,uri,features
5135,spotify:track:1Ov37jtRQ2YNAe8HzfczkL,"{'danceability': 0.583, 'energy': 0.67, 'key': 8, 'loudness': -7.289, 'mode': 1, 'speechiness': 0.0646, 'acousticness': 0.0374, 'instrumentalness': 0.0001, 'liveness': 0.126, 'valence': 0.498, 'tempo': 140.061, 'type': 'audio_features', 'id': '1Ov37jtRQ2YNAe8HzfczkL', 'uri': 'spotify:track:1Ov37jtRQ2YNAe8HzfczkL', 'track_href': 'https://api.spotify.com/v1/tracks/1Ov37jtRQ2YNAe8HzfczkL', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1Ov37jtRQ2YNAe8HzfczkL', 'duration_ms': 220433, 'time_signature': 4}"
5136,spotify:track:5jsw9uXEGuKyJzs0boZ1bT,"{'danceability': 0.752, 'energy': 0.754, 'key': 1, 'loudness': -6.684, 'mode': 1, 'speechiness': 0.0615, 'acousticness': 0.0151, 'instrumentalness': 0, 'liveness': 0.0486, 'valence': 0.755, 'tempo': 149.789, 'type': 'audio_features', 'id': '5jsw9uXEGuKyJzs0boZ1bT', 'uri': 'spotify:track:5jsw9uXEGuKyJzs0boZ1bT', 'track_href': 'https://api.spotify.com/v1/tracks/5jsw9uXEGuKyJzs0boZ1bT', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5jsw9uXEGuKyJzs0boZ1bT', 'duration_ms': 206880, 'time_signature': 4}"
5137,spotify:track:3NLnwwAQbbFKcEcV8hDItk,"{'danceability': 0.647, 'energy': 0.823, 'key': 2, 'loudness': -5.231, 'mode': 1, 'speechiness': 0.0762, 'acousticness': 0.0598, 'instrumentalness': 0, 'liveness': 0.119, 'valence': 0.396, 'tempo': 99.933, 'type': 'audio_features', 'id': '3NLnwwAQbbFKcEcV8hDItk', 'uri': 'spotify:track:3NLnwwAQbbFKcEcV8hDItk', 'track_href': 'https://api.spotify.com/v1/tracks/3NLnwwAQbbFKcEcV8hDItk', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3NLnwwAQbbFKcEcV8hDItk', 'duration_ms': 230333, 'time_signature': 4}"
5138,spotify:track:27GmP9AWRs744SzKcpJsTZ,"{'danceability': 0.852, 'energy': 0.553, 'key': 1, 'loudness': -7.286, 'mode': 1, 'speechiness': 0.187, 'acousticness': 0.0559, 'instrumentalness': 0, 'liveness': 0.332, 'valence': 0.656, 'tempo': 142.079, 'type': 'audio_features', 'id': '27GmP9AWRs744SzKcpJsTZ', 'uri': 'spotify:track:27GmP9AWRs744SzKcpJsTZ', 'track_href': 'https://api.spotify.com/v1/tracks/27GmP9AWRs744SzKcpJsTZ', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/27GmP9AWRs744SzKcpJsTZ', 'duration_ms': 205879, 'time_signature': 4}"
5139,spotify:track:5pfJsMwoRYKampPay8amX0,"{'danceability': 0.828, 'energy': 0.609, 'key': 1, 'loudness': -4.402, 'mode': 1, 'speechiness': 0.0694, 'acousticness': 0.0916, 'instrumentalness': 1.21e-06, 'liveness': 0.291, 'valence': 0.707, 'tempo': 109.725, 'type': 'audio_features', 'id': '5pfJsMwoRYKampPay8amX0', 'uri': 'spotify:track:5pfJsMwoRYKampPay8amX0', 'track_href': 'https://api.spotify.com/v1/tracks/5pfJsMwoRYKampPay8amX0', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5pfJsMwoRYKampPay8amX0', 'duration_ms': 292593, 'time_signature': 4}"
5140,spotify:track:70eDxAyAraNTiD6lx2ZEnH,"{'danceability': 0.612, 'energy': 0.921, 'key': 7, 'loudness': -2.882, 'mode': 1, 'speechiness': 0.085, 'acousticness': 0.0183, 'instrumentalness': 0, 'liveness': 0.0576, 'valence': 0.446, 'tempo': 139.988, 'type': 'audio_features', 'id': '70eDxAyAraNTiD6lx2ZEnH', 'uri': 'spotify:track:70eDxAyAraNTiD6lx2ZEnH', 'track_href': 'https://api.spotify.com/v1/tracks/70eDxAyAraNTiD6lx2ZEnH', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/70eDxAyAraNTiD6lx2ZEnH', 'duration_ms': 202173, 'time_signature': 4}"
5141,spotify:track:62PaSfnXSMyLshYJrlTuL3,"{'danceability': 0.578, 'energy': 0.43, 'key': 5, 'loudness': -6.134, 'mode': 0, 'speechiness': 0.0305, 'acousticness': 0.33, 'instrumentalness': 0, 'liveness': 0.0854, 'valence': 0.288, 'tempo': 78.991, 'type': 'audio_features', 'id': '62PaSfnXSMyLshYJrlTuL3', 'uri': 'spotify:track:62PaSfnXSMyLshYJrlTuL3', 'track_href': 'https://api.spotify.com/v1/tracks/62PaSfnXSMyLshYJrlTuL3', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/62PaSfnXSMyLshYJrlTuL3', 'duration_ms': 295502, 'time_signature': 4}"
5142,spotify:track:09CtPGIpYB4BrO8qb1RGsF,"{'danceability': 0.654, 'energy': 0.76, 'key': 0, 'loudness': -3.669, 'mode': 0, 'speechiness': 0.045, 'acousticness': 0.0797, 'instrumentalness': 0, 'liveness': 0.299, 'valence': 0.41, 'tempo': 99.945, 'type': 'audio_features', 'id': '09CtPGIpYB4BrO8qb1RGsF', 'uri': 'spotify:track:09CtPGIpYB4BrO8qb1RGsF', 'track_href': 'https://api.spotify.com/v1/tracks/09CtPGIpYB4BrO8qb1RGsF', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/09CtPGIpYB4BrO8qb1RGsF', 'duration_ms': 200787, 'time_signature': 4}"
5143,spotify:track:50kpGaPAhYJ3sGmk6vplg0,"{'danceability': 0.609, 'energy': 0.378, 'key': 4, 'loudness': -9.828, 'mode': 1, 'speechiness': 0.438, 'acousticness': 0.835, 'instrumentalness': 0, 'liveness': 0.28, 'valence': 0.515, 'tempo': 100.418, 'type': 'audio_features', 'id': '50kpGaPAhYJ3sGmk6vplg0', 'uri': 'spotify:track:50kpGaPAhYJ3sGmk6vplg0', 'track_href': 'https://api.spotify.com/v1/tracks/50kpGaPAhYJ3sGmk6vplg0', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/50kpGaPAhYJ3sGmk6vplg0', 'duration_ms': 233720, 'time_signature': 4}"
5144,spotify:track:5zUQZjVB6bfewBXWqsP9PY,"{'danceability': 0.376, 'energy': 0.821, 'key': 0, 'loudness': -3.974, 'mode': 1, 'speechiness': 0.104, 'acousticness': 0.0785, 'instrumentalness': 0, 'liveness': 0.0823, 'valence': 0.331, 'tempo': 120.462, 'type': 'audio_features', 'id': '5zUQZjVB6bfewBXWqsP9PY', 'uri': 'spotify:track:5zUQZjVB6bfewBXWqsP9PY', 'track_href': 'https://api.spotify.com/v1/tracks/5zUQZjVB6bfewBXWqsP9PY', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5zUQZjVB6bfewBXWqsP9PY', 'duration_ms': 199453, 'time_signature': 4}"
5145,spotify:track:2YlZnw2ikdb837oKMKjBkW,"{'danceability': 0.63, 'energy': 0.53, 'key': 0, 'loudness': -7.259, 'mode': 1, 'speechiness': 0.0434, 'acousticness': 0.4, 'instrumentalness': 0, 'liveness': 0.177, 'valence': 0.417, 'tempo': 108.038, 'type': 'audio_features', 'id': '2YlZnw2ikdb837oKMKjBkW', 'uri': 'spotify:track:2YlZnw2ikdb837oKMKjBkW', 'track_href': 'https://api.spotify.com/v1/tracks/2YlZnw2ikdb837oKMKjBkW', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2YlZnw2ikdb837oKMKjBkW', 'duration_ms': 225053, 'time_signature': 3}"
5146,spotify:track:1cdzfFjEbUbgTm5nv3FgXR,"{'danceability': 0.671, 'energy': 0.876, 'key': 6, 'loudness': -6.034, 'mode': 1, 'speechiness': 0.239, 'acousticness': 0.266, 'instrumentalness': 0, 'liveness': 0.444, 'valence': 0.8, 'tempo': 100.016, 'type': 'audio_features', 'id': '1cdzfFjEbUbgTm5nv3FgXR', 'uri': 'spotify:track:1cdzfFjEbUbgTm5nv3FgXR', 'track_href': 'https://api.spotify.com/v1/tracks/1cdzfFjEbUbgTm5nv3FgXR', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1cdzfFjEbUbgTm5nv3FgXR', 'duration_ms': 211360, 'time_signature': 4}"
5147,spotify:track:0AgfdRRYOLdi8tnWi3sLqv,"{'danceability': 0.702, 'energy': 0.705, 'key': 0, 'loudness': -6.665, 'mode': 1, 'speechiness': 0.0543, 'acousticness': 0.258, 'instrumentalness': 5.93e-06, 'liveness': 0.0879, 'valence': 0.743, 'tempo': 154.909, 'type': 'audio_features', 'id': '0AgfdRRYOLdi8tnWi3sLqv', 'uri': 'spotify:track:0AgfdRRYOLdi8tnWi3sLqv', 'track_href': 'https://api.spotify.com/v1/tracks/0AgfdRRYOLdi8tnWi3sLqv', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0AgfdRRYOLdi8tnWi3sLqv', 'duration_ms': 213445, 'time_signature': 4}"
5148,spotify:track:0bYg9bo50gSsH3LtXe2SQn,"{'danceability': 0.336, 'energy': 0.627, 'key': 7, 'loudness': -7.463, 'mode': 1, 'speechiness': 0.0384, 'acousticness': 0.164, 'instrumentalness': 0, 'liveness': 0.0708, 'valence': 0.35, 'tempo': 150.273, 'type': 'audio_features', 'id': '0bYg9bo50gSsH3LtXe2SQn', 'uri': 'spotify:track:0bYg9bo50gSsH3LtXe2SQn', 'track_href': 'https://api.spotify.com/v1/tracks/0bYg9bo50gSsH3LtXe2SQn', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0bYg9bo50gSsH3LtXe2SQn', 'duration_ms': 241107, 'time_signature': 4}"
5149,spotify:track:3CRDbSIZ4r5MsZ0YwxuEkn,"{'danceability': 0.734, 'energy': 0.637, 'key': 4, 'loudness': -5.677, 'mode': 0, 'speechiness': 0.141, 'acousticness': 0.0462, 'instrumentalness': 2.29e-05, 'liveness': 0.0602, 'valence': 0.648, 'tempo': 169.977, 'type': 'audio_features', 'id': '3CRDbSIZ4r5MsZ0YwxuEkn', 'uri': 'spotify:track:3CRDbSIZ4r5MsZ0YwxuEkn', 'track_href': 'https://api.spotify.com/v1/tracks/3CRDbSIZ4r5MsZ0YwxuEkn', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3CRDbSIZ4r5MsZ0YwxuEkn', 'duration_ms': 202333, 'time_signature': 4}"
5150,spotify:track:25KybV9BOUlvcnv7nN3Pyo,"{'danceability': 0.505, 'energy': 0.68, 'key': 7, 'loudness': -4.993, 'mode': 1, 'speechiness': 0.0714, 'acousticness': 0.0796, 'instrumentalness': 0, 'liveness': 0.0465, 'valence': 0.539, 'tempo': 168.022, 'type': 'audio_features', 'id': '25KybV9BOUlvcnv7nN3Pyo', 'uri': 'spotify:track:25KybV9BOUlvcnv7nN3Pyo', 'track_href': 'https://api.spotify.com/v1/tracks/25KybV9BOUlvcnv7nN3Pyo', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/25KybV9BOUlvcnv7nN3Pyo', 'duration_ms': 235653, 'time_signature': 3}"
5151,spotify:track:35SbrfbaSpGUBX7e5BPega,"{'danceability': 0.452, 'energy': 0.589, 'key': 10, 'loudness': -8.371, 'mode': 0, 'speechiness': 0.0458, 'acousticness': 0.18, 'instrumentalness': 0.00048, 'liveness': 0.139, 'valence': 0.315, 'tempo': 141.692, 'type': 'audio_features', 'id': '35SbrfbaSpGUBX7e5BPega', 'uri': 'spotify:track:35SbrfbaSpGUBX7e5BPega', 'track_href': 'https://api.spotify.com/v1/tracks/35SbrfbaSpGUBX7e5BPega', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/35SbrfbaSpGUBX7e5BPega', 'duration_ms': 219955, 'time_signature': 4}"
5152,spotify:track:6Knv6wdA0luoMUuuoYi2i1,"{'danceability': 0.688, 'energy': 0.702, 'key': 7, 'loudness': -4.792, 'mode': 0, 'speechiness': 0.0499, 'acousticness': 0.0215, 'instrumentalness': 0, 'liveness': 0.128, 'valence': 0.74, 'tempo': 94.006, 'type': 'audio_features', 'id': '6Knv6wdA0luoMUuuoYi2i1', 'uri': 'spotify:track:6Knv6wdA0luoMUuuoYi2i1', 'track_href': 'https://api.spotify.com/v1/tracks/6Knv6wdA0luoMUuuoYi2i1', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6Knv6wdA0luoMUuuoYi2i1', 'duration_ms': 192191, 'time_signature': 4}"
5153,spotify:track:1R0a2iXumgCiFb7HEZ7gUE,"{'danceability': 0.615, 'energy': 0.534, 'key': 9, 'loudness': -6.719, 'mode': 0, 'speechiness': 0.0386, 'acousticness': 0.106, 'instrumentalness': 1.76e-05, 'liveness': 0.0607, 'valence': 0.193, 'tempo': 135.917, 'type': 'audio_features', 'id': '1R0a2iXumgCiFb7HEZ7gUE', 'uri': 'spotify:track:1R0a2iXumgCiFb7HEZ7gUE', 'track_href': 'https://api.spotify.com/v1/tracks/1R0a2iXumgCiFb7HEZ7gUE', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1R0a2iXumgCiFb7HEZ7gUE', 'duration_ms': 236413, 'time_signature': 4}"
5154,spotify:track:0PDUDa38GO8lMxLCRc4lL1,"{'danceability': 0.584, 'energy': 0.7, 'key': 11, 'loudness': -4.275, 'mode': 1, 'speechiness': 0.0456, 'acousticness': 0.117, 'instrumentalness': 0, 'liveness': 0.0939, 'valence': 0.438, 'tempo': 124.944, 'type': 'audio_features', 'id': '0PDUDa38GO8lMxLCRc4lL1', 'uri': 'spotify:track:0PDUDa38GO8lMxLCRc4lL1', 'track_href': 'https://api.spotify.com/v1/tracks/0PDUDa38GO8lMxLCRc4lL1', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0PDUDa38GO8lMxLCRc4lL1', 'duration_ms': 202747, 'time_signature': 4}"
5155,spotify:track:40YcuQysJ0KlGQTeGUosTC,"{'danceability': 0.756, 'energy': 0.674, 'key': 0, 'loudness': -6.518, 'mode': 0, 'speechiness': 0.0959, 'acousticness': 0.0184, 'instrumentalness': 0, 'liveness': 0.158, 'valence': 0.389, 'tempo': 111.995, 'type': 'audio_features', 'id': '40YcuQysJ0KlGQTeGUosTC', 'uri': 'spotify:track:40YcuQysJ0KlGQTeGUosTC', 'track_href': 'https://api.spotify.com/v1/tracks/40YcuQysJ0KlGQTeGUosTC', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/40YcuQysJ0KlGQTeGUosTC', 'duration_ms': 251467, 'time_signature': 4}"
5156,spotify:track:76hfruVvmfQbw0eYn1nmeC,"{'danceability': 0.774, 'energy': 0.753, 'key': 4, 'loudness': -5.446, 'mode': 0, 'speechiness': 0.0517, 'acousticness': 0.152, 'instrumentalness': 0, 'liveness': 0.0371, 'valence': 0.896, 'tempo': 119.002, 'type': 'audio_features', 'id': '76hfruVvmfQbw0eYn1nmeC', 'uri': 'spotify:track:76hfruVvmfQbw0eYn1nmeC', 'track_href': 'https://api.spotify.com/v1/tracks/76hfruVvmfQbw0eYn1nmeC', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/76hfruVvmfQbw0eYn1nmeC', 'duration_ms': 219147, 'time_signature': 4}"
5157,spotify:track:1LoriJC05IrHIDwj3q0KC1,"{'danceability': 0.811, 'energy': 0.499, 'key': 5, 'loudness': -7.161, 'mode': 0, 'speechiness': 0.118, 'acousticness': 0.0147, 'instrumentalness': 2.44e-06, 'liveness': 0.342, 'valence': 0.466, 'tempo': 111.016, 'type': 'audio_features', 'id': '1LoriJC05IrHIDwj3q0KC1', 'uri': 'spotify:track:1LoriJC05IrHIDwj3q0KC1', 'track_href': 'https://api.spotify.com/v1/tracks/1LoriJC05IrHIDwj3q0KC1', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1LoriJC05IrHIDwj3q0KC1', 'duration_ms': 200680, 'time_signature': 4}"
5158,spotify:track:7GgWAITsYJaRM3r50rfh5w,"{'danceability': 0.376, 'energy': 0.595, 'key': 3, 'loudness': -5.936, 'mode': 1, 'speechiness': 0.0496, 'acousticness': 0.303, 'instrumentalness': 0, 'liveness': 0.095, 'valence': 0.265, 'tempo': 144.361, 'type': 'audio_features', 'id': '7GgWAITsYJaRM3r50rfh5w', 'uri': 'spotify:track:7GgWAITsYJaRM3r50rfh5w', 'track_href': 'https://api.spotify.com/v1/tracks/7GgWAITsYJaRM3r50rfh5w', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7GgWAITsYJaRM3r50rfh5w', 'duration_ms': 290900, 'time_signature': 4}"
5159,spotify:track:5kqIPrATaCc2LqxVWzQGbk,"{'danceability': 0.765, 'energy': 0.473, 'key': 10, 'loudness': -5.829, 'mode': 1, 'speechiness': 0.0514, 'acousticness': 0.287, 'instrumentalness': 0, 'liveness': 0.391, 'valence': 0.34, 'tempo': 119.992, 'type': 'audio_features', 'id': '5kqIPrATaCc2LqxVWzQGbk', 'uri': 'spotify:track:5kqIPrATaCc2LqxVWzQGbk', 'track_href': 'https://api.spotify.com/v1/tracks/5kqIPrATaCc2LqxVWzQGbk', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5kqIPrATaCc2LqxVWzQGbk', 'duration_ms': 237300, 'time_signature': 4}"
5160,spotify:track:0l0CvurVUrr2w3Jj1hOVFc,"{'danceability': 0.557, 'energy': 0.803, 'key': 1, 'loudness': -3.599, 'mode': 0, 'speechiness': 0.213, 'acousticness': 0.0124, 'instrumentalness': 1.61e-06, 'liveness': 0.737, 'valence': 0.657, 'tempo': 92.134, 'type': 'audio_features', 'id': '0l0CvurVUrr2w3Jj1hOVFc', 'uri': 'spotify:track:0l0CvurVUrr2w3Jj1hOVFc', 'track_href': 'https://api.spotify.com/v1/tracks/0l0CvurVUrr2w3Jj1hOVFc', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0l0CvurVUrr2w3Jj1hOVFc', 'duration_ms': 213507, 'time_signature': 4}"
5161,spotify:track:1MtUq6Wp1eQ8PC6BbPCj8P,"{'danceability': 0.664, 'energy': 0.714, 'key': 7, 'loudness': -6.645, 'mode': 0, 'speechiness': 0.111, 'acousticness': 0.0353, 'instrumentalness': 8.42e-06, 'liveness': 0.0843, 'valence': 0.71, 'tempo': 101.969, 'type': 'audio_features', 'id': '1MtUq6Wp1eQ8PC6BbPCj8P', 'uri': 'spotify:track:1MtUq6Wp1eQ8PC6BbPCj8P', 'track_href': 'https://api.spotify.com/v1/tracks/1MtUq6Wp1eQ8PC6BbPCj8P', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1MtUq6Wp1eQ8PC6BbPCj8P', 'duration_ms': 197933, 'time_signature': 4}"
5162,spotify:track:4tCtwWceOPWzenK2HAIJSb,"{'danceability': 0.803, 'energy': 0.585, 'key': 8, 'loudness': -5.861, 'mode': 1, 'speechiness': 0.0432, 'acousticness': 0.103, 'instrumentalness': 3.94e-06, 'liveness': 0.0644, 'valence': 0.593, 'tempo': 105.017, 'type': 'audio_features', 'id': '4tCtwWceOPWzenK2HAIJSb', 'uri': 'spotify:track:4tCtwWceOPWzenK2HAIJSb', 'track_href': 'https://api.spotify.com/v1/tracks/4tCtwWceOPWzenK2HAIJSb', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4tCtwWceOPWzenK2HAIJSb', 'duration_ms': 214480, 'time_signature': 4}"
5163,spotify:track:6RUhbFEhrvGISaQ8u2j2JN,"{'danceability': 0.664, 'energy': 0.602, 'key': 4, 'loudness': -5.369, 'mode': 0, 'speechiness': 0.0412, 'acousticness': 0.0529, 'instrumentalness': 0, 'liveness': 0.356, 'valence': 0.289, 'tempo': 134.049, 'type': 'audio_features', 'id': '6RUhbFEhrvGISaQ8u2j2JN', 'uri': 'spotify:track:6RUhbFEhrvGISaQ8u2j2JN', 'track_href': 'https://api.spotify.com/v1/tracks/6RUhbFEhrvGISaQ8u2j2JN', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6RUhbFEhrvGISaQ8u2j2JN', 'duration_ms': 235947, 'time_signature': 3}"
5164,spotify:track:275a9yzwGB6ncAW4SxY7q3,"{'danceability': 0.685, 'energy': 0.731, 'key': 10, 'loudness': -5.503, 'mode': 0, 'speechiness': 0.414, 'acousticness': 0.0292, 'instrumentalness': 0, 'liveness': 0.369, 'valence': 0.266, 'tempo': 145.245, 'type': 'audio_features', 'id': '275a9yzwGB6ncAW4SxY7q3', 'uri': 'spotify:track:275a9yzwGB6ncAW4SxY7q3', 'track_href': 'https://api.spotify.com/v1/tracks/275a9yzwGB6ncAW4SxY7q3', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/275a9yzwGB6ncAW4SxY7q3', 'duration_ms': 247867, 'time_signature': 4}"
5165,spotify:track:1zi7xx7UVEFkmKfv06H8x0,"{'danceability': 0.792, 'energy': 0.625, 'key': 1, 'loudness': -5.609, 'mode': 1, 'speechiness': 0.0536, 'acousticness': 0.00776, 'instrumentalness': 0.0018, 'liveness': 0.329, 'valence': 0.37, 'tempo': 103.967, 'type': 'audio_features', 'id': '1zi7xx7UVEFkmKfv06H8x0', 'uri': 'spotify:track:1zi7xx7UVEFkmKfv06H8x0', 'track_href': 'https://api.spotify.com/v1/tracks/1zi7xx7UVEFkmKfv06H8x0', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1zi7xx7UVEFkmKfv06H8x0', 'duration_ms': 173987, 'time_signature': 4}"
5166,spotify:track:40XeGNGFchGYw7y0ue1GiG,"{'danceability': 0.455, 'energy': 0.502, 'key': 4, 'loudness': -7.539, 'mode': 1, 'speechiness': 0.0493, 'acousticness': 0.699, 'instrumentalness': 0.000156, 'liveness': 0.094, 'valence': 0.674, 'tempo': 163.347, 'type': 'audio_features', 'id': '40XeGNGFchGYw7y0ue1GiG', 'uri': 'spotify:track:40XeGNGFchGYw7y0ue1GiG', 'track_href': 'https://api.spotify.com/v1/tracks/40XeGNGFchGYw7y0ue1GiG', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/40XeGNGFchGYw7y0ue1GiG', 'duration_ms': 209453, 'time_signature': 4}"
5167,spotify:track:61xaclre5j18KBTizgQlVQ,"{'danceability': 0.708, 'energy': 0.798, 'key': 0, 'loudness': -4.013, 'mode': 1, 'speechiness': 0.0455, 'acousticness': 0.143, 'instrumentalness': 0, 'liveness': 0.0801, 'valence': 0.679, 'tempo': 114.006, 'type': 'audio_features', 'id': '61xaclre5j18KBTizgQlVQ', 'uri': 'spotify:track:61xaclre5j18KBTizgQlVQ', 'track_href': 'https://api.spotify.com/v1/tracks/61xaclre5j18KBTizgQlVQ', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/61xaclre5j18KBTizgQlVQ', 'duration_ms': 113816, 'time_signature': 4}"
5168,spotify:track:4pAl7FkDMNBsjykPXo91B3,"{'danceability': 0.671, 'energy': 0.314, 'key': 5, 'loudness': -8.091, 'mode': 0, 'speechiness': 0.244, 'acousticness': 0.11, 'instrumentalness': 0, 'liveness': 0.0825, 'valence': 0.296, 'tempo': 110.898, 'type': 'audio_features', 'id': '4pAl7FkDMNBsjykPXo91B3', 'uri': 'spotify:track:4pAl7FkDMNBsjykPXo91B3', 'track_href': 'https://api.spotify.com/v1/tracks/4pAl7FkDMNBsjykPXo91B3', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4pAl7FkDMNBsjykPXo91B3', 'duration_ms': 191600, 'time_signature': 4}"
5169,spotify:track:0azC730Exh71aQlOt9Zj3y,"{'danceability': 0.631, 'energy': 0.927, 'key': 9, 'loudness': -2.787, 'mode': 0, 'speechiness': 0.0332, 'acousticness': 0.199, 'instrumentalness': 0.119, 'liveness': 0.148, 'valence': 0.465, 'tempo': 123.962, 'type': 'audio_features', 'id': '0azC730Exh71aQlOt9Zj3y', 'uri': 'spotify:track:0azC730Exh71aQlOt9Zj3y', 'track_href': 'https://api.spotify.com/v1/tracks/0azC730Exh71aQlOt9Zj3y', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0azC730Exh71aQlOt9Zj3y', 'duration_ms': 222160, 'time_signature': 4}"
5170,spotify:track:6hmhG1b4LEyNuashVvuIAo,"{'danceability': 0.583, 'energy': 0.732, 'key': 11, 'loudness': -5.728, 'mode': 0, 'speechiness': 0.0457, 'acousticness': 0.00312, 'instrumentalness': 9.86e-06, 'liveness': 0.269, 'valence': 0.276, 'tempo': 145.992, 'type': 'audio_features', 'id': '6hmhG1b4LEyNuashVvuIAo', 'uri': 'spotify:track:6hmhG1b4LEyNuashVvuIAo', 'track_href': 'https://api.spotify.com/v1/tracks/6hmhG1b4LEyNuashVvuIAo', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6hmhG1b4LEyNuashVvuIAo', 'duration_ms': 213428, 'time_signature': 4}"
5171,spotify:track:3S4px9f4lceWdKf0gWciFu,"{'danceability': 0.628, 'energy': 0.698, 'key': 6, 'loudness': -5.608, 'mode': 0, 'speechiness': 0.105, 'acousticness': 0.0472, 'instrumentalness': 0.00143, 'liveness': 0.0907, 'valence': 0.732, 'tempo': 89.976, 'type': 'audio_features', 'id': '3S4px9f4lceWdKf0gWciFu', 'uri': 'spotify:track:3S4px9f4lceWdKf0gWciFu', 'track_href': 'https://api.spotify.com/v1/tracks/3S4px9f4lceWdKf0gWciFu', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3S4px9f4lceWdKf0gWciFu', 'duration_ms': 211667, 'time_signature': 4}"
5172,spotify:track:2RRRLgo66ueTHX0rn9G4Sn,"{'danceability': 0.889, 'energy': 0.498, 'key': 0, 'loudness': -7.072, 'mode': 1, 'speechiness': 0.0333, 'acousticness': 0.272, 'instrumentalness': 0.196, 'liveness': 0.142, 'valence': 0.676, 'tempo': 99.932, 'type': 'audio_features', 'id': '2RRRLgo66ueTHX0rn9G4Sn', 'uri': 'spotify:track:2RRRLgo66ueTHX0rn9G4Sn', 'track_href': 'https://api.spotify.com/v1/tracks/2RRRLgo66ueTHX0rn9G4Sn', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2RRRLgo66ueTHX0rn9G4Sn', 'duration_ms': 164013, 'time_signature': 5}"
5173,spotify:track:2Z8WuEywRWYTKe1NybPQEW,"{'danceability': 0.645, 'energy': 0.713, 'key': 6, 'loudness': -5.355, 'mode': 1, 'speechiness': 0.0393, 'acousticness': 0.00835, 'instrumentalness': 0, 'liveness': 0.113, 'valence': 0.566, 'tempo': 74.989, 'type': 'audio_features', 'id': '2Z8WuEywRWYTKe1NybPQEW', 'uri': 'spotify:track:2Z8WuEywRWYTKe1NybPQEW', 'track_href': 'https://api.spotify.com/v1/tracks/2Z8WuEywRWYTKe1NybPQEW', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2Z8WuEywRWYTKe1NybPQEW', 'duration_ms': 214507, 'time_signature': 4}"
5174,spotify:track:7K5dzhGda2vRTaAWYI3hrb,"{'danceability': 0.632, 'energy': 0.702, 'key': 7, 'loudness': -5.92, 'mode': 1, 'speechiness': 0.148, 'acousticness': 0.0114, 'instrumentalness': 0, 'liveness': 0.108, 'valence': 0.523, 'tempo': 162.958, 'type': 'audio_features', 'id': '7K5dzhGda2vRTaAWYI3hrb', 'uri': 'spotify:track:7K5dzhGda2vRTaAWYI3hrb', 'track_href': 'https://api.spotify.com/v1/tracks/7K5dzhGda2vRTaAWYI3hrb', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7K5dzhGda2vRTaAWYI3hrb', 'duration_ms': 215414, 'time_signature': 4}"
