,uri,features
1633,spotify:track:45aoC0yE3RZGWz5QPb41M1,"{'danceability': 0.784, 'energy': 0.627, 'key': 11, 'loudness': -14.617, 'mode': 0, 'speechiness': 0.0572, 'acousticness': 0.0425, 'instrumentalness': 0.717, 'liveness': 0.0645, 'valence': 0.952, 'tempo': 136.879, 'type': 'audio_features', 'id': '45aoC0yE3RZGWz5QPb41M1', 'uri': 'spotify:track:45aoC0yE3RZGWz5QPb41M1', 'track_href': 'https://api.spotify.com/v1/tracks/45aoC0yE3RZGWz5QPb41M1', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/45aoC0yE3RZGWz5QPb41M1', 'duration_ms': 151440, 'time_signature': 4}"
1634,spotify:track:2DjLbdQ9q2QBd4JJxM40Uf,"{'danceability': 0.473, 'energy': 0.213, 'key': 2, 'loudness': -17.951, 'mode': 1, 'speechiness': 0.0273, 'acousticness': 0.488, 'instrumentalness': 0.000147, 'liveness': 0.132, 'valence': 0.341, 'tempo': 106.461, 'type': 'audio_features', 'id': '2DjLbdQ9q2QBd4JJxM40Uf', 'uri': 'spotify:track:2DjLbdQ9q2QBd4JJxM40Uf', 'track_href': 'https://api.spotify.com/v1/tracks/2DjLbdQ9q2QBd4JJxM40Uf', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2DjLbdQ9q2QBd4JJxM40Uf', 'duration_ms': 232067, 'time_signature': 3}"
1635,spotify:track:6L5BZEcZmD6RBJnimzlyKr,"{'danceability': 0.195, 'energy': 0.483, 'key': 4, 'loudness': -4.991, 'mode': 0, 'speechiness': 0.03, 'acousticness': 0.465, 'instrumentalness': 0.497, 'liveness': 0.0686, 'valence': 0.173, 'tempo': 84.71, 'type': 'audio_features', 'id': '6L5BZEcZmD6RBJnimzlyKr', 'uri': 'spotify:track:6L5BZEcZmD6RBJnimzlyKr', 'track_href': 'https://api.spotify.com/v1/tracks/6L5BZEcZmD6RBJnimzlyKr', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6L5BZEcZmD6RBJnimzlyKr', 'duration_ms': 269107, 'time_signature': 4}"
1636,spotify:track:3U7WGQgdrFM9SWbVkPQSPn,"{'danceability': 0.583, 'energy': 0.659, 'key': 9, 'loudness': -9.427, 'mode': 1, 'speechiness': 0.0308, 'acousticness': 0.584, 'instrumentalness': 8.95e-06, 'liveness': 0.125, 'valence': 0.788, 'tempo': 96.106, 'type': 'audio_features', 'id': '3U7WGQgdrFM9SWbVkPQSPn', 'uri': 'spotify:track:3U7WGQgdrFM9SWbVkPQSPn', 'track_href': 'https://api.spotify.com/v1/tracks/3U7WGQgdrFM9SWbVkPQSPn', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3U7WGQgdrFM9SWbVkPQSPn', 'duration_ms': 162987, 'time_signature': 4}"
1637,spotify:track:7J5tyfg3OYVNR97KH66ovw,"{'danceability': 0.774, 'energy': 0.247, 'key': 2, 'loudness': -21.657, 'mode': 1, 'speechiness': 0.0779, 'acousticness': 0.786, 'instrumentalness': 0.0186, 'liveness': 0.116, 'valence': 0.803, 'tempo': 143.955, 'type': 'audio_features', 'id': '7J5tyfg3OYVNR97KH66ovw', 'uri': 'spotify:track:7J5tyfg3OYVNR97KH66ovw', 'track_href': 'https://api.spotify.com/v1/tracks/7J5tyfg3OYVNR97KH66ovw', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7J5tyfg3OYVNR97KH66ovw', 'duration_ms': 229800, 'time_signature': 4}"
1638,spotify:track:0DcrhZ12WcCqruCs8ibXSf,"{'danceability': 0.681, 'energy': 0.373, 'key': 2, 'loudness': -13.2, 'mode': 1, 'speechiness': 0.0568, 'acousticness': 0.633, 'instrumentalness': 0.00113, 'liveness': 0.0751, 'valence': 0.623, 'tempo': 123.423, 'type': 'audio_features', 'id': '0DcrhZ12WcCqruCs8ibXSf', 'uri': 'spotify:track:0DcrhZ12WcCqruCs8ibXSf', 'track_href': 'https://api.spotify.com/v1/tracks/0DcrhZ12WcCqruCs8ibXSf', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0DcrhZ12WcCqruCs8ibXSf', 'duration_ms': 164733, 'time_signature': 4}"
1639,spotify:track:6EWjarHHadZpC219CNbt3p,"{'danceability': 0.545, 'energy': 0.828, 'key': 8, 'loudness': -10.083, 'mode': 0, 'speechiness': 0.0832, 'acousticness': 0.00604, 'instrumentalness': 0, 'liveness': 0.968, 'valence': 0.753, 'tempo': 120.013, 'type': 'audio_features', 'id': '6EWjarHHadZpC219CNbt3p', 'uri': 'spotify:track:6EWjarHHadZpC219CNbt3p', 'track_href': 'https://api.spotify.com/v1/tracks/6EWjarHHadZpC219CNbt3p', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6EWjarHHadZpC219CNbt3p', 'duration_ms': 188293, 'time_signature': 4}"
1640,spotify:track:5vrpzaCgGTyWEU8krhUrUk,"{'danceability': 0.627, 'energy': 0.434, 'key': 0, 'loudness': -6.744, 'mode': 0, 'speechiness': 0.0294, 'acousticness': 0.849, 'instrumentalness': 0, 'liveness': 0.108, 'valence': 0.304, 'tempo': 74.959, 'type': 'audio_features', 'id': '5vrpzaCgGTyWEU8krhUrUk', 'uri': 'spotify:track:5vrpzaCgGTyWEU8krhUrUk', 'track_href': 'https://api.spotify.com/v1/tracks/5vrpzaCgGTyWEU8krhUrUk', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5vrpzaCgGTyWEU8krhUrUk', 'duration_ms': 253952, 'time_signature': 4}"
1641,spotify:track:2EuHw21uxVU8I9kEUD3O9J,"{'danceability': 0.553, 'energy': 0.277, 'key': 7, 'loudness': -13.087, 'mode': 1, 'speechiness': 0.0262, 'acousticness': 0.714, 'instrumentalness': 0.0187, 'liveness': 0.129, 'valence': 0.504, 'tempo': 84.873, 'type': 'audio_features', 'id': '2EuHw21uxVU8I9kEUD3O9J', 'uri': 'spotify:track:2EuHw21uxVU8I9kEUD3O9J', 'track_href': 'https://api.spotify.com/v1/tracks/2EuHw21uxVU8I9kEUD3O9J', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2EuHw21uxVU8I9kEUD3O9J', 'duration_ms': 180080, 'time_signature': 4}"
1642,spotify:track:7Ar4G7Ci11gpt6sfH9Cgz5,"{'danceability': 0.645, 'energy': 0.598, 'key': 1, 'loudness': -13.18, 'mode': 0, 'speechiness': 0.0335, 'acousticness': 0.221, 'instrumentalness': 3.53e-06, 'liveness': 0.0721, 'valence': 0.913, 'tempo': 105.929, 'type': 'audio_features', 'id': '7Ar4G7Ci11gpt6sfH9Cgz5', 'uri': 'spotify:track:7Ar4G7Ci11gpt6sfH9Cgz5', 'track_href': 'https://api.spotify.com/v1/tracks/7Ar4G7Ci11gpt6sfH9Cgz5', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7Ar4G7Ci11gpt6sfH9Cgz5', 'duration_ms': 227267, 'time_signature': 4}"
1643,spotify:track:3l2hbXdvmaH3tUd3qWLKgm,"{'danceability': 0.392, 'energy': 0.681, 'key': 0, 'loudness': -8.723, 'mode': 1, 'speechiness': 0.0367, 'acousticness': 0.408, 'instrumentalness': 2.31e-05, 'liveness': 0.375, 'valence': 0.711, 'tempo': 171.162, 'type': 'audio_features', 'id': '3l2hbXdvmaH3tUd3qWLKgm', 'uri': 'spotify:track:3l2hbXdvmaH3tUd3qWLKgm', 'track_href': 'https://api.spotify.com/v1/tracks/3l2hbXdvmaH3tUd3qWLKgm', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3l2hbXdvmaH3tUd3qWLKgm', 'duration_ms': 205880, 'time_signature': 4}"
1644,spotify:track:6wzGW5DSGdGLUGh97HPq9u,"{'danceability': 0.233, 'energy': 0.216, 'key': 10, 'loudness': -15.737, 'mode': 1, 'speechiness': 0.0333, 'acousticness': 0.922, 'instrumentalness': 0.0408, 'liveness': 0.118, 'valence': 0.155, 'tempo': 153.566, 'type': 'audio_features', 'id': '6wzGW5DSGdGLUGh97HPq9u', 'uri': 'spotify:track:6wzGW5DSGdGLUGh97HPq9u', 'track_href': 'https://api.spotify.com/v1/tracks/6wzGW5DSGdGLUGh97HPq9u', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6wzGW5DSGdGLUGh97HPq9u', 'duration_ms': 190213, 'time_signature': 4}"
1645,spotify:track:436yrzQWA32vb1sTZKXg9r,"{'danceability': 0.555, 'energy': 0.568, 'key': 2, 'loudness': -12.205, 'mode': 0, 'speechiness': 0.0341, 'acousticness': 0.364, 'instrumentalness': 0.00167, 'liveness': 0.116, 'valence': 0.583, 'tempo': 98.507, 'type': 'audio_features', 'id': '436yrzQWA32vb1sTZKXg9r', 'uri': 'spotify:track:436yrzQWA32vb1sTZKXg9r', 'track_href': 'https://api.spotify.com/v1/tracks/436yrzQWA32vb1sTZKXg9r', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/436yrzQWA32vb1sTZKXg9r', 'duration_ms': 250889, 'time_signature': 4}"
1646,spotify:track:7MiLmLbwNoyf47xQ4TCVYp,"{'danceability': 0.817, 'energy': 0.405, 'key': 10, 'loudness': -13.513, 'mode': 0, 'speechiness': 0.0811, 'acousticness': 0.451, 'instrumentalness': 0.0507, 'liveness': 0.0468, 'valence': 0.898, 'tempo': 121.467, 'type': 'audio_features', 'id': '7MiLmLbwNoyf47xQ4TCVYp', 'uri': 'spotify:track:7MiLmLbwNoyf47xQ4TCVYp', 'track_href': 'https://api.spotify.com/v1/tracks/7MiLmLbwNoyf47xQ4TCVYp', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7MiLmLbwNoyf47xQ4TCVYp', 'duration_ms': 419640, 'time_signature': 4}"
1647,spotify:track:3NElqDNNnzvWYOwsbxLQKN,"{'danceability': 0.345, 'energy': 0.465, 'key': 11, 'loudness': -9.55, 'mode': 1, 'speechiness': 0.0355, 'acousticness': 0.721, 'instrumentalness': 0.000371, 'liveness': 0.582, 'valence': 0.457, 'tempo': 94.983, 'type': 'audio_features', 'id': '3NElqDNNnzvWYOwsbxLQKN', 'uri': 'spotify:track:3NElqDNNnzvWYOwsbxLQKN', 'track_href': 'https://api.spotify.com/v1/tracks/3NElqDNNnzvWYOwsbxLQKN', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3NElqDNNnzvWYOwsbxLQKN', 'duration_ms': 205907, 'time_signature': 3}"
1648,spotify:track:0abCAdQ235vfucv4zXeSbG,"{'danceability': 0.711, 'energy': 0.44, 'key': 7, 'loudness': -11.501, 'mode': 0, 'speechiness': 0.0332, 'acousticness': 0.472, 'instrumentalness': 0.000149, 'liveness': 0.131, 'valence': 0.577, 'tempo': 107.603, 'type': 'audio_features', 'id': '0abCAdQ235vfucv4zXeSbG', 'uri': 'spotify:track:0abCAdQ235vfucv4zXeSbG', 'track_href': 'https://api.spotify.com/v1/tracks/0abCAdQ235vfucv4zXeSbG', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0abCAdQ235vfucv4zXeSbG', 'duration_ms': 199067, 'time_signature': 4}"
1649,spotify:track:6Ro2z4RtAUew9Kz2HZWZUi,"{'danceability': 0.294, 'energy': 0.528, 'key': 8, 'loudness': -10.01, 'mode': 1, 'speechiness': 0.0471, 'acousticness': 0.234, 'instrumentalness': 0, 'liveness': 0.147, 'valence': 0.452, 'tempo': 200.813, 'type': 'audio_features', 'id': '6Ro2z4RtAUew9Kz2HZWZUi', 'uri': 'spotify:track:6Ro2z4RtAUew9Kz2HZWZUi', 'track_href': 'https://api.spotify.com/v1/tracks/6Ro2z4RtAUew9Kz2HZWZUi', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6Ro2z4RtAUew9Kz2HZWZUi', 'duration_ms': 284907, 'time_signature': 3}"
1650,spotify:track:6tunhVGD8C05MZNjSVIsjw,"{'danceability': 0.626, 'energy': 0.565, 'key': 9, 'loudness': -10.027, 'mode': 1, 'speechiness': 0.0271, 'acousticness': 0.124, 'instrumentalness': 0, 'liveness': 0.0811, 'valence': 0.924, 'tempo': 116.61, 'type': 'audio_features', 'id': '6tunhVGD8C05MZNjSVIsjw', 'uri': 'spotify:track:6tunhVGD8C05MZNjSVIsjw', 'track_href': 'https://api.spotify.com/v1/tracks/6tunhVGD8C05MZNjSVIsjw', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6tunhVGD8C05MZNjSVIsjw', 'duration_ms': 233507, 'time_signature': 4}"
1651,spotify:track:4IU1RL4BKvFyXtbTwaHAvW,"{'danceability': 0.673, 'energy': 0.581, 'key': 2, 'loudness': -10.205, 'mode': 1, 'speechiness': 0.029, 'acousticness': 0.223, 'instrumentalness': 0.000206, 'liveness': 0.063, 'valence': 0.818, 'tempo': 130.771, 'type': 'audio_features', 'id': '4IU1RL4BKvFyXtbTwaHAvW', 'uri': 'spotify:track:4IU1RL4BKvFyXtbTwaHAvW', 'track_href': 'https://api.spotify.com/v1/tracks/4IU1RL4BKvFyXtbTwaHAvW', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4IU1RL4BKvFyXtbTwaHAvW', 'duration_ms': 211387, 'time_signature': 4}"
1652,spotify:track:1lYJDRaadnotdfcZFp5Izd,"{'danceability': 0.72, 'energy': 0.5, 'key': 9, 'loudness': -7.306, 'mode': 1, 'speechiness': 0.0347, 'acousticness': 0.509, 'instrumentalness': 0, 'liveness': 0.147, 'valence': 0.609, 'tempo': 105.727, 'type': 'audio_features', 'id': '1lYJDRaadnotdfcZFp5Izd', 'uri': 'spotify:track:1lYJDRaadnotdfcZFp5Izd', 'track_href': 'https://api.spotify.com/v1/tracks/1lYJDRaadnotdfcZFp5Izd', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1lYJDRaadnotdfcZFp5Izd', 'duration_ms': 182627, 'time_signature': 4}"
1653,spotify:track:6WdhPUH1mvuvtmDjLSSAZn,"{'danceability': 0.598, 'energy': 0.56, 'key': 10, 'loudness': -10.529, 'mode': 1, 'speechiness': 0.029, 'acousticness': 0.263, 'instrumentalness': 9.54e-05, 'liveness': 0.43, 'valence': 0.676, 'tempo': 110.402, 'type': 'audio_features', 'id': '6WdhPUH1mvuvtmDjLSSAZn', 'uri': 'spotify:track:6WdhPUH1mvuvtmDjLSSAZn', 'track_href': 'https://api.spotify.com/v1/tracks/6WdhPUH1mvuvtmDjLSSAZn', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6WdhPUH1mvuvtmDjLSSAZn', 'duration_ms': 194240, 'time_signature': 4}"
1654,spotify:track:01UYpHuzHi4eB9PAbDoPY2,"{'danceability': 0.49, 'energy': 0.581, 'key': 5, 'loudness': -6.566, 'mode': 1, 'speechiness': 0.0388, 'acousticness': 0.553, 'instrumentalness': 0.0177, 'liveness': 0.0764, 'valence': 0.318, 'tempo': 88.718, 'type': 'audio_features', 'id': '01UYpHuzHi4eB9PAbDoPY2', 'uri': 'spotify:track:01UYpHuzHi4eB9PAbDoPY2', 'track_href': 'https://api.spotify.com/v1/tracks/01UYpHuzHi4eB9PAbDoPY2', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/01UYpHuzHi4eB9PAbDoPY2', 'duration_ms': 205480, 'time_signature': 4}"
1655,spotify:track:27145diX1C7BE6m6FzONqb,"{'danceability': 0.541, 'energy': 0.249, 'key': 2, 'loudness': -13.125, 'mode': 1, 'speechiness': 0.0339, 'acousticness': 0.813, 'instrumentalness': 5.59e-05, 'liveness': 0.159, 'valence': 0.437, 'tempo': 96.802, 'type': 'audio_features', 'id': '27145diX1C7BE6m6FzONqb', 'uri': 'spotify:track:27145diX1C7BE6m6FzONqb', 'track_href': 'https://api.spotify.com/v1/tracks/27145diX1C7BE6m6FzONqb', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/27145diX1C7BE6m6FzONqb', 'duration_ms': 166360, 'time_signature': 3}"
1656,spotify:track:5z8k4V3hd3S8vJsxWlUqba,"{'danceability': 0.401, 'energy': 0.272, 'key': 2, 'loudness': -11.961, 'mode': 1, 'speechiness': 0.031, 'acousticness': 0.47, 'instrumentalness': 3.87e-06, 'liveness': 0.182, 'valence': 0.335, 'tempo': 149.293, 'type': 'audio_features', 'id': '5z8k4V3hd3S8vJsxWlUqba', 'uri': 'spotify:track:5z8k4V3hd3S8vJsxWlUqba', 'track_href': 'https://api.spotify.com/v1/tracks/5z8k4V3hd3S8vJsxWlUqba', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5z8k4V3hd3S8vJsxWlUqba', 'duration_ms': 209880, 'time_signature': 4}"
1657,spotify:track:6LqbJXriVJyqJCd9jYoPqP,"{'danceability': 0.512, 'energy': 0.977, 'key': 2, 'loudness': -4.505, 'mode': 1, 'speechiness': 0.0671, 'acousticness': 0.215, 'instrumentalness': 0, 'liveness': 0.343, 'valence': 0.731, 'tempo': 120.165, 'type': 'audio_features', 'id': '6LqbJXriVJyqJCd9jYoPqP', 'uri': 'spotify:track:6LqbJXriVJyqJCd9jYoPqP', 'track_href': 'https://api.spotify.com/v1/tracks/6LqbJXriVJyqJCd9jYoPqP', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6LqbJXriVJyqJCd9jYoPqP', 'duration_ms': 153173, 'time_signature': 4}"
1658,spotify:track:78cieDUyR3nI6WkC6JcjFl,"{'danceability': 0.593, 'energy': 0.514, 'key': 0, 'loudness': -11.586, 'mode': 1, 'speechiness': 0.0482, 'acousticness': 0.794, 'instrumentalness': 0.0779, 'liveness': 0.305, 'valence': 0.779, 'tempo': 106.655, 'type': 'audio_features', 'id': '78cieDUyR3nI6WkC6JcjFl', 'uri': 'spotify:track:78cieDUyR3nI6WkC6JcjFl', 'track_href': 'https://api.spotify.com/v1/tracks/78cieDUyR3nI6WkC6JcjFl', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/78cieDUyR3nI6WkC6JcjFl', 'duration_ms': 327640, 'time_signature': 4}"
1659,spotify:track:3Udrg4mbVUeYTacnIkwE17,"{'danceability': 0.594, 'energy': 0.727, 'key': 10, 'loudness': -5.053, 'mode': 0, 'speechiness': 0.0333, 'acousticness': 0.0508, 'instrumentalness': 0.000128, 'liveness': 0.149, 'valence': 0.456, 'tempo': 106.026, 'type': 'audio_features', 'id': '3Udrg4mbVUeYTacnIkwE17', 'uri': 'spotify:track:3Udrg4mbVUeYTacnIkwE17', 'track_href': 'https://api.spotify.com/v1/tracks/3Udrg4mbVUeYTacnIkwE17', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3Udrg4mbVUeYTacnIkwE17', 'duration_ms': 216425, 'time_signature': 4}"
1660,spotify:track:1h2xVEoJORqrg71HocgqXd,"{'danceability': 0.633, 'energy': 0.634, 'key': 8, 'loudness': -12.115, 'mode': 1, 'speechiness': 0.0725, 'acousticness': 0.038, 'instrumentalness': 0.0064, 'liveness': 0.0385, 'valence': 0.872, 'tempo': 100.499, 'type': 'audio_features', 'id': '1h2xVEoJORqrg71HocgqXd', 'uri': 'spotify:track:1h2xVEoJORqrg71HocgqXd', 'track_href': 'https://api.spotify.com/v1/tracks/1h2xVEoJORqrg71HocgqXd', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1h2xVEoJORqrg71HocgqXd', 'duration_ms': 245493, 'time_signature': 4}"
1661,spotify:track:6rxUq1D3nrvJnipbtb1oMG,"{'danceability': 0.545, 'energy': 0.816, 'key': 0, 'loudness': -7.37, 'mode': 1, 'speechiness': 0.0343, 'acousticness': 0.0471, 'instrumentalness': 1.18e-05, 'liveness': 0.163, 'valence': 0.962, 'tempo': 146.211, 'type': 'audio_features', 'id': '6rxUq1D3nrvJnipbtb1oMG', 'uri': 'spotify:track:6rxUq1D3nrvJnipbtb1oMG', 'track_href': 'https://api.spotify.com/v1/tracks/6rxUq1D3nrvJnipbtb1oMG', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6rxUq1D3nrvJnipbtb1oMG', 'duration_ms': 167277, 'time_signature': 4}"
1662,spotify:track:4XsH9zBWPOCdXoH9ZDdS8r,"{'danceability': 0.784, 'energy': 0.708, 'key': 2, 'loudness': -9.141, 'mode': 1, 'speechiness': 0.11, 'acousticness': 0.457, 'instrumentalness': 7.5e-05, 'liveness': 0.0913, 'valence': 0.748, 'tempo': 120.11, 'type': 'audio_features', 'id': '4XsH9zBWPOCdXoH9ZDdS8r', 'uri': 'spotify:track:4XsH9zBWPOCdXoH9ZDdS8r', 'track_href': 'https://api.spotify.com/v1/tracks/4XsH9zBWPOCdXoH9ZDdS8r', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4XsH9zBWPOCdXoH9ZDdS8r', 'duration_ms': 233600, 'time_signature': 4}"
1663,spotify:track:14TgffNQPJhXzbTe6LUsaB,"{'danceability': 0.57, 'energy': 0.625, 'key': 8, 'loudness': -7.548, 'mode': 1, 'speechiness': 0.0347, 'acousticness': 0.47, 'instrumentalness': 0, 'liveness': 0.0922, 'valence': 0.962, 'tempo': 78.342, 'type': 'audio_features', 'id': '14TgffNQPJhXzbTe6LUsaB', 'uri': 'spotify:track:14TgffNQPJhXzbTe6LUsaB', 'track_href': 'https://api.spotify.com/v1/tracks/14TgffNQPJhXzbTe6LUsaB', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/14TgffNQPJhXzbTe6LUsaB', 'duration_ms': 176360, 'time_signature': 4}"
1664,spotify:track:2hSOrxX3I69A8xth8arEq2,"{'danceability': 0.686, 'energy': 0.488, 'key': 5, 'loudness': -11.024, 'mode': 1, 'speechiness': 0.0582, 'acousticness': 0.216, 'instrumentalness': 1.89e-05, 'liveness': 0.121, 'valence': 0.965, 'tempo': 151.031, 'type': 'audio_features', 'id': '2hSOrxX3I69A8xth8arEq2', 'uri': 'spotify:track:2hSOrxX3I69A8xth8arEq2', 'track_href': 'https://api.spotify.com/v1/tracks/2hSOrxX3I69A8xth8arEq2', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2hSOrxX3I69A8xth8arEq2', 'duration_ms': 202893, 'time_signature': 5}"
1665,spotify:track:6WCeFNVAXUtNczb7lqLiZU,"{'danceability': 0.621, 'energy': 0.8, 'key': 4, 'loudness': -7.284, 'mode': 0, 'speechiness': 0.0344, 'acousticness': 0.0263, 'instrumentalness': 1.51e-05, 'liveness': 0.0591, 'valence': 0.968, 'tempo': 149.91, 'type': 'audio_features', 'id': '6WCeFNVAXUtNczb7lqLiZU', 'uri': 'spotify:track:6WCeFNVAXUtNczb7lqLiZU', 'track_href': 'https://api.spotify.com/v1/tracks/6WCeFNVAXUtNczb7lqLiZU', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6WCeFNVAXUtNczb7lqLiZU', 'duration_ms': 235440, 'time_signature': 4}"
1666,spotify:track:4GGYsNQvMQpBiyj8Aw3HEl,"{'danceability': 0.726, 'energy': 0.377, 'key': 2, 'loudness': -11.171, 'mode': 0, 'speechiness': 0.0436, 'acousticness': 0.901, 'instrumentalness': 0.00053, 'liveness': 0.095, 'valence': 0.414, 'tempo': 92.639, 'type': 'audio_features', 'id': '4GGYsNQvMQpBiyj8Aw3HEl', 'uri': 'spotify:track:4GGYsNQvMQpBiyj8Aw3HEl', 'track_href': 'https://api.spotify.com/v1/tracks/4GGYsNQvMQpBiyj8Aw3HEl', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4GGYsNQvMQpBiyj8Aw3HEl', 'duration_ms': 228440, 'time_signature': 4}"
1667,spotify:track:722E6CPY8biq4sUnf40u6Y,"{'danceability': 0.87, 'energy': 0.455, 'key': 7, 'loudness': -15.31, 'mode': 0, 'speechiness': 0.0342, 'acousticness': 0.575, 'instrumentalness': 0.648, 'liveness': 0.051, 'valence': 0.961, 'tempo': 105.658, 'type': 'audio_features', 'id': '722E6CPY8biq4sUnf40u6Y', 'uri': 'spotify:track:722E6CPY8biq4sUnf40u6Y', 'track_href': 'https://api.spotify.com/v1/tracks/722E6CPY8biq4sUnf40u6Y', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/722E6CPY8biq4sUnf40u6Y', 'duration_ms': 277973, 'time_signature': 4}"
1668,spotify:track:01LVB9f8ev89TwZiPDn0OC,"{'danceability': 0.37, 'energy': 0.587, 'key': 0, 'loudness': -7.111, 'mode': 1, 'speechiness': 0.0318, 'acousticness': 0.603, 'instrumentalness': 5.82e-06, 'liveness': 0.12, 'valence': 0.598, 'tempo': 151.152, 'type': 'audio_features', 'id': '01LVB9f8ev89TwZiPDn0OC', 'uri': 'spotify:track:01LVB9f8ev89TwZiPDn0OC', 'track_href': 'https://api.spotify.com/v1/tracks/01LVB9f8ev89TwZiPDn0OC', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/01LVB9f8ev89TwZiPDn0OC', 'duration_ms': 209120, 'time_signature': 4}"
1669,spotify:track:2LXISHBkx8FyoxCBkckh19,"{'danceability': 0.655, 'energy': 0.431, 'key': 2, 'loudness': -15.18, 'mode': 0, 'speechiness': 0.032, 'acousticness': 0.343, 'instrumentalness': 9.5e-06, 'liveness': 0.0711, 'valence': 0.941, 'tempo': 124.588, 'type': 'audio_features', 'id': '2LXISHBkx8FyoxCBkckh19', 'uri': 'spotify:track:2LXISHBkx8FyoxCBkckh19', 'track_href': 'https://api.spotify.com/v1/tracks/2LXISHBkx8FyoxCBkckh19', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2LXISHBkx8FyoxCBkckh19', 'duration_ms': 357042, 'time_signature': 4}"
1670,spotify:track:0IJPyHBTbGSMPDZHIMYDOF,"{'danceability': 0.682, 'energy': 0.404, 'key': 6, 'loudness': -12.51, 'mode': 0, 'speechiness': 0.0493, 'acousticness': 0.0367, 'instrumentalness': 0.000117, 'liveness': 0.144, 'valence': 0.401, 'tempo': 91.582, 'type': 'audio_features', 'id': '0IJPyHBTbGSMPDZHIMYDOF', 'uri': 'spotify:track:0IJPyHBTbGSMPDZHIMYDOF', 'track_href': 'https://api.spotify.com/v1/tracks/0IJPyHBTbGSMPDZHIMYDOF', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0IJPyHBTbGSMPDZHIMYDOF', 'duration_ms': 244360, 'time_signature': 4}"
1671,spotify:track:15pYj5ZiUJgBydzD7w6NbJ,"{'danceability': 0.677, 'energy': 0.415, 'key': 9, 'loudness': -9.869, 'mode': 0, 'speechiness': 0.0304, 'acousticness': 0.541, 'instrumentalness': 0.0136, 'liveness': 0.104, 'valence': 0.487, 'tempo': 107.107, 'type': 'audio_features', 'id': '15pYj5ZiUJgBydzD7w6NbJ', 'uri': 'spotify:track:15pYj5ZiUJgBydzD7w6NbJ', 'track_href': 'https://api.spotify.com/v1/tracks/15pYj5ZiUJgBydzD7w6NbJ', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/15pYj5ZiUJgBydzD7w6NbJ', 'duration_ms': 228640, 'time_signature': 4}"
1672,spotify:track:4LLsb1RBmEQUMNVaxjxZAE,"{'danceability': 0.607, 'energy': 0.419, 'key': 2, 'loudness': -10.837, 'mode': 1, 'speechiness': 0.0279, 'acousticness': 0.181, 'instrumentalness': 0.000949, 'liveness': 0.108, 'valence': 0.476, 'tempo': 78.627, 'type': 'audio_features', 'id': '4LLsb1RBmEQUMNVaxjxZAE', 'uri': 'spotify:track:4LLsb1RBmEQUMNVaxjxZAE', 'track_href': 'https://api.spotify.com/v1/tracks/4LLsb1RBmEQUMNVaxjxZAE', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4LLsb1RBmEQUMNVaxjxZAE', 'duration_ms': 215342, 'time_signature': 4}"
