,title,artist,peakPos,lastPos,weeks,rank,isNew,date,track_uri
10605,Somebody To Love,Jefferson Airplane,6,9,11,6,False,1967-06-04,spotify:track:4uGIJG1jYFonGc4LGp5uQL
10606,She'd Rather Be With Me,The Turtles,7,14,5,7,False,1967-06-04,
10607,Little Bit O' Soul,The Music Explosion,8,17,5,8,False,1967-06-04,spotify:track:6hB3S9Soxx8owlTO8ETvhF
10608,All I Need,The Temptations,9,10,7,9,False,1967-06-04,spotify:track:6mdLen2d7jtAzDig0GgKKA
10609,Creeque Alley,The Mamas & The Papas,5,5,7,10,False,1967-06-04,spotify:track:2pfEVSZdq5McocgAYWhgLu
10610,Mirage,Tommy James And The Shondells,11,11,7,11,False,1967-06-04,spotify:track:28DmQwWGctmkziuiuTqFBK
10611,Windy,The Association,12,28,3,12,False,1967-06-04,spotify:track:1lHiKWnlJtjzA4vHnjAr39
10612,Here Comes My Baby,The Tremeloes,13,13,10,13,False,1967-06-04,spotify:track:4jKq3767lb2mWKCvas6E7Z
10613,Sunday Will Never Be The Same,Spanky And Our Gang,14,27,4,14,False,1967-06-04,spotify:track:42ccaJliexMY66rWpnaGId
10614,Let's Live For Today,The Grass Roots,15,36,5,15,False,1967-06-04,spotify:track:4UteAW3ZmZaB2Ru3FjB0dp
10615,Come On Down To My Boat,Every Mothers' Son,16,29,6,16,False,1967-06-04,spotify:track:3unFRYDotoc1a2vR08T4yN
10616,Can't Take My Eyes Off You,Frankie Valli,17,33,4,17,False,1967-06-04,spotify:track:1MpmApLaUCZiWPH7gLOepR
10617,Six O'Clock,The Lovin' Spoonful,18,19,7,18,False,1967-06-04,spotify:track:1wl5GcyBRd8vuu1AURLU6z
10618,7 Rooms Of Gloom,Four Tops,19,30,4,19,False,1967-06-04,spotify:track:59IxJQuFPmW4Xvy7GynZDF
10619,On A Carousel,The Hollies,11,15,13,20,False,1967-06-04,spotify:track:5DcB4bQNmczM5QXxvVoWtc
10620,Do It Again A Little Bit Slower,Jon & Robin And The In Crowd,21,26,6,21,False,1967-06-04,spotify:track:7rPAJTyiWsWrEAHr99mjjs
10621,Friday On My Mind,The Easybeats,16,18,13,22,False,1967-06-04,spotify:track:2CT08rpgdut8qQs7IAzMGi
10622,When You're Young And In Love,The Marvelettes,23,23,8,23,False,1967-06-04,spotify:track:3URfKi5DOvUaJMuTuT8osm
10623,"Girl, You'll Be A Woman Soon",Neil Diamond,10,12,10,24,False,1967-06-04,spotify:track:1BmVQ5RGqqtF5cnsv6cQYu
10624,The Happening,The Supremes,1,7,10,25,False,1967-06-04,spotify:track:6IrBgAF2nSiwrdbIcaCKnp
10700,Windy,The Association,1,1,7,1,False,1967-07-04,spotify:track:1lHiKWnlJtjzA4vHnjAr39
10701,Little Bit O' Soul,The Music Explosion,2,3,9,2,False,1967-07-04,spotify:track:6hB3S9Soxx8owlTO8ETvhF
10702,Can't Take My Eyes Off You,Frankie Valli,3,7,8,3,False,1967-07-04,spotify:track:1MpmApLaUCZiWPH7gLOepR
10703,San Francisco (Be Sure To Wear Flowers In Your Hair),Scott McKenzie,4,4,7,4,False,1967-07-04,spotify:track:77qBwefBIdzymXNCuAI8YX
10704,Don't Sleep In The Subway,Petula Clark,5,10,6,5,False,1967-07-04,spotify:track:3qJNET28K4lvU4u8SLVXhM
10705,Come On Down To My Boat,Every Mothers' Son,6,9,10,6,False,1967-07-04,spotify:track:3unFRYDotoc1a2vR08T4yN
10706,Up -- Up And Away,The 5th Dimension,7,12,6,7,False,1967-07-04,spotify:track:3JdToGxgvH9SnO1a605Ztr
10707,Let's Live For Today,The Grass Roots,8,8,9,8,False,1967-07-04,spotify:track:4UteAW3ZmZaB2Ru3FjB0dp
10708,Groovin',The Young Rascals,1,2,12,9,False,1967-07-04,spotify:track:3c2kMiSB86tVq1J4oULmvL
10709,The Tracks Of My Tears,Johnny Rivers,10,13,6,10,False,1967-07-04,spotify:track:3iUS3lyN8xZZxDNxMIZmw6
10710,She'd Rather Be With Me,The Turtles,3,5,9,11,False,1967-07-04,
10711,Light My Fire,The Doors,12,19,6,12,False,1967-07-04,spotify:track:5uvosCdMlFdTXhoazkTI5R
10712,A Whiter Shade Of Pale,Procol Harum,13,28,3,13,False,1967-07-04,spotify:track:78ZqE2tjAxbqEGGlvGnQfT
10713,Respect,Aretha Franklin,1,6,11,14,False,1967-07-04,spotify:track:7s25THrKz86DM225dOYwnr
10714,Alfie,Dionne Warwick,15,15,14,15,False,1967-07-04,spotify:track:5eeZr5k6eprE1NToNTZuxs
10715,C'mon Marianne,"The 4 Seasons Featuring the ""Sound of Frankie Valli""",16,18,5,16,False,1967-07-04,
10716,Society's Child (Baby I've Been Thinking),Janis Ian,17,22,7,17,False,1967-07-04,spotify:track:4ygQFe0kTwEQYUc0SjMr58
10717,Ding Dong! The Witch Is Dead,The Fifth Estate,11,11,8,18,False,1967-07-04,spotify:track:1aJqvwsyVAPi4BpMpO40bT
10718,I Was Made To Love Her,Stevie Wonder,19,25,5,19,False,1967-07-04,spotify:track:2aCKBrLn7rbhStk5k4FwnF
10719,Here We Go Again,Ray Charles,20,23,8,20,False,1967-07-04,spotify:track:5wfCY08QVWdUaigsFv9IkZ
10720,Ain't No Mountain High Enough,Marvin Gaye & Tammi Terrell,21,21,9,21,False,1967-07-04,spotify:track:2m0Qv14S2zsLPqhcJKKxWz
10721,White Rabbit,Jefferson Airplane,22,33,3,22,False,1967-07-04,spotify:track:4vpeKl0vMGdAXpZiQB2Dtd
10722,For Your Precious Love,"Oscar Toney, Jr.",23,26,7,23,False,1967-07-04,spotify:track:1us3B4JET9DGY5VLcVYTAQ
10723,Soul Finger,Bar-Kays,24,31,8,24,False,1967-07-04,spotify:track:085diW9d1iWe9qeNQiDYOw
10724,I Take It Back,Sandy Posey,25,39,5,25,False,1967-07-04,spotify:track:0KHLV5TPrJBlOjBWdFwZYB
10800,Light My Fire,The Doors,1,1,10,1,False,1967-08-04,spotify:track:5uvosCdMlFdTXhoazkTI5R
10801,I Was Made To Love Her,Stevie Wonder,2,2,9,2,False,1967-08-04,spotify:track:2aCKBrLn7rbhStk5k4FwnF
10802,All You Need Is Love,The Beatles,3,29,3,3,False,1967-08-04,spotify:track:68BTFws92cRztMS1oQ7Ewj
10803,Windy,The Association,1,3,11,4,False,1967-08-04,spotify:track:1lHiKWnlJtjzA4vHnjAr39
10804,A Whiter Shade Of Pale,Procol Harum,5,5,7,5,False,1967-08-04,spotify:track:78ZqE2tjAxbqEGGlvGnQfT
10805,Can't Take My Eyes Off You,Frankie Valli,2,4,12,6,False,1967-08-04,spotify:track:1MpmApLaUCZiWPH7gLOepR
10806,"Mercy, Mercy, Mercy",The Buckinghams,7,7,8,7,False,1967-08-04,spotify:track:1MiJfOXSXATS1cEEZA1wgj
10807,White Rabbit,Jefferson Airplane,8,8,7,8,False,1967-08-04,spotify:track:4vpeKl0vMGdAXpZiQB2Dtd
10808,Pleasant Valley Sunday,The Monkees,9,24,3,9,False,1967-08-04,spotify:track:2HqB3VSdiYmDkTTCPzVHOf
10809,Little Bit O' Soul,The Music Explosion,2,6,13,10,False,1967-08-04,spotify:track:6hB3S9Soxx8owlTO8ETvhF
10810,A Girl Like You,The Young Rascals,11,19,4,11,False,1967-08-04,spotify:track:79d9LM5k2QfpkWYKVRe1fR
10811,I Take It Back,Sandy Posey,12,12,9,12,False,1967-08-04,spotify:track:0KHLV5TPrJBlOjBWdFwZYB
10812,Silence Is Golden,The Tremeloes,13,17,8,13,False,1967-08-04,spotify:track:0tY6WuVkmCth6YHl8xKrew
10813,Jackson,Nancy Sinatra & Lee Hazlewood,14,14,7,14,False,1967-08-04,spotify:track:3qBpDQkqa9VPuxa7oRIeff
10814,My Mammy,The Happenings,15,28,4,15,False,1967-08-04,spotify:track:7gen818QlnY5REVx0D70mZ
10815,Carrie-Anne,The Hollies,16,16,8,16,False,1967-08-04,spotify:track:4vDJqsXuvoVSbHwfjQVrFp
10816,San Francisco (Be Sure To Wear Flowers In Your Hair),Scott McKenzie,4,11,11,17,False,1967-08-04,spotify:track:77qBwefBIdzymXNCuAI8YX
10817,Soul Finger,Bar-Kays,18,18,12,18,False,1967-08-04,spotify:track:085diW9d1iWe9qeNQiDYOw
10818,Up -- Up And Away,The 5th Dimension,7,9,10,19,False,1967-08-04,spotify:track:3JdToGxgvH9SnO1a605Ztr
10819,For Your Love,Peaches & Herb,20,22,7,20,False,1967-08-04,spotify:track:3gc9gSVlBLyzacDErABC2j
10820,Make Me Yours,Bettye Swann,21,21,12,21,False,1967-08-04,spotify:track:2u0TWxcEOhIwSzyIAwxdIs
10821,Baby I Love You,Aretha Franklin,22,47,3,22,False,1967-08-04,spotify:track:5liSqIuo993Rj1ayyqQqAw
10822,More Love,Smokey Robinson & The Miracles,23,23,8,23,False,1967-08-04,spotify:track:7EYzRM7HZv5fRebDqZNB12
10823,Thank The Lord For The Night Time,Neil Diamond,24,48,4,24,False,1967-08-04,spotify:track:3lBEmzljJyCXx0aK94ALK7
10824,I Like The Way,Tommy James And The Shondells,25,25,6,25,False,1967-08-04,spotify:track:4LqjD60rG0eD7Sl6voDWF2
10900,Ode To Billie Joe,Bobbie Gentry,1,1,6,1,False,1967-09-04,spotify:track:4FdDorlbJTVHcH3djLbIfn
10901,Reflections,Diana Ross & The Supremes,2,3,5,2,False,1967-09-04,spotify:track:4yChgYDVcQrAgIEIErW27b
10902,Come Back When You Grow Up,Bobby Vee And The Strangers,3,6,8,3,False,1967-09-04,spotify:track:56syoOlt0eFhDd26cPSoee
10903,Baby I Love You,Aretha Franklin,4,5,8,4,False,1967-09-04,spotify:track:5liSqIuo993Rj1ayyqQqAw
10904,The Letter,The Box Tops,5,15,5,5,False,1967-09-04,spotify:track:6RJK553YhstRzyKA4mug09
10905,All You Need Is Love,The Beatles,1,2,8,6,False,1967-09-04,spotify:track:68BTFws92cRztMS1oQ7Ewj
10906,You're My Everything,The Temptations,7,9,7,7,False,1967-09-04,spotify:track:26H1cVKMSSg12mKF1vjrAy
10907,Light My Fire,The Doors,1,4,15,8,False,1967-09-04,spotify:track:5uvosCdMlFdTXhoazkTI5R
10908,"Apples, Peaches, Pumpkin Pie",Jay And The Techniques,9,14,9,9,False,1967-09-04,spotify:track:1m1UTLYGCzEciEdSfpK1Yu
10909,San Franciscan Nights,Eric Burdon & The Animals,10,25,6,10,False,1967-09-04,spotify:track:7g0XgioAO3q8iBUQNoEAye
10910,Cold Sweat - Part 1,James Brown And The Famous Flames,7,7,9,11,False,1967-09-04,spotify:track:1W1UXenCENmHJUlE3l1wBZ
10911,Words,The Monkees,11,11,8,12,False,1967-09-04,spotify:track:1JFfCawXkvyuX7xpFslcGe
10912,Pleasant Valley Sunday,The Monkees,3,8,8,13,False,1967-09-04,spotify:track:2HqB3VSdiYmDkTTCPzVHOf
10913,Brown Eyed Girl,Van Morrison,14,22,9,14,False,1967-09-04,spotify:track:3yrSvpt2l1xhsV9Em88Pul
10914,Thank The Lord For The Night Time,Neil Diamond,13,13,9,15,False,1967-09-04,spotify:track:3lBEmzljJyCXx0aK94ALK7
10915,You Know What I Mean,The Turtles,16,28,6,16,False,1967-09-04,spotify:track:5BE7v9I2FUjUnObRAcopIs
10916,There Is A Mountain,Donovan,17,24,5,17,False,1967-09-04,spotify:track:4cOt4yXLpE0i24ZudX8qFC
10917,Funky Broadway,Wilson Pickett,18,19,6,18,False,1967-09-04,spotify:track:4Kj7BJGxHXqNiAGXVD2xAH
10918,(Your Love Keeps Lifting Me) Higher And Higher,Jackie Wilson,19,27,5,19,False,1967-09-04,spotify:track:5qyq1H5OPMlfuvZQ1wQNo7
10919,(I Wanna) Testify,The Parliaments,20,20,11,20,False,1967-09-04,spotify:track:0xAqhyWvTkfcdFgm7dozMO
10920,Heroes And Villains,The Beach Boys,12,12,6,21,False,1967-09-04,spotify:track:7BO7ZbaEmgCSSp3znPMxN4
10921,I Was Made To Love Her,Stevie Wonder,2,10,14,22,False,1967-09-04,spotify:track:2aCKBrLn7rbhStk5k4FwnF
10922,Silence Is Golden,The Tremeloes,11,21,13,23,False,1967-09-04,spotify:track:0tY6WuVkmCth6YHl8xKrew
10923,I Had A Dream,Paul Revere & The Raiders Featuring Mark Lindsay,24,29,4,24,False,1967-09-04,spotify:track:71w5HJy5riFnqgJcoHWNxX
10924,Never My Love,The Association,25,59,3,25,False,1967-09-04,spotify:track:32ssNweOtmacNBEC2kHzA8
11000,The Letter,The Box Tops,1,1,9,1,False,1967-10-04,spotify:track:6RJK553YhstRzyKA4mug09
11001,Never My Love,The Association,2,3,7,2,False,1967-10-04,spotify:track:32ssNweOtmacNBEC2kHzA8
11002,Ode To Billie Joe,Bobbie Gentry,1,2,10,3,False,1967-10-04,spotify:track:4FdDorlbJTVHcH3djLbIfn
11003,Come Back When You Grow Up,Bobby Vee And The Strangers,3,4,12,4,False,1967-10-04,spotify:track:56syoOlt0eFhDd26cPSoee
11004,Little Ole Man (Uptight-Everything's Alright),Bill Cosby,5,13,6,5,False,1967-10-04,
11005,(Your Love Keeps Lifting Me) Higher And Higher,Jackie Wilson,6,7,9,6,False,1967-10-04,spotify:track:5qyq1H5OPMlfuvZQ1wQNo7
11006,Reflections,Diana Ross & The Supremes,2,5,9,7,False,1967-10-04,spotify:track:4yChgYDVcQrAgIEIErW27b
11007,"Apples, Peaches, Pumpkin Pie",Jay And The Techniques,6,6,13,8,False,1967-10-04,spotify:track:1m1UTLYGCzEciEdSfpK1Yu
11008,How Can I Be Sure,The Young Rascals,9,14,5,9,False,1967-10-04,spotify:track:4NnhLA66RRLXxKbiiscU9R
11009,Gimme Little Sign,Brenton Wood,10,11,9,10,False,1967-10-04,spotify:track:1h4XVjt26ZCDKmeEoHxT07
11010,To Sir With Love,Lulu,11,22,5,11,False,1967-10-04,spotify:track:0gBFr7N2D1GfhkXIIepIGG
11011,I Dig Rock And Roll Music,"Peter, Paul & Mary",9,9,8,12,False,1967-10-04,spotify:track:6XQZ6hb6ynQafnlSA0JSH4
11012,Brown Eyed Girl,Van Morrison,10,10,13,13,False,1967-10-04,spotify:track:3yrSvpt2l1xhsV9Em88Pul
11013,Funky Broadway,Wilson Pickett,8,8,10,14,False,1967-10-04,spotify:track:4Kj7BJGxHXqNiAGXVD2xAH
11014,Dandelion,The Rolling Stones,15,20,5,15,False,1967-10-04,spotify:track:5R5etR7RqxzuhZD5URAn2L
11015,Get On Up,The Esquires,16,27,8,16,False,1967-10-04,spotify:track:43deBIFPPZo1lO18ll67Wy
11016,Expressway (To Your Heart),Soul Survivors,17,28,6,17,False,1967-10-04,spotify:track:5BklSzHGznyYMUN52AClsx
11017,I Make A Fool Of Myself,Frankie Valli,18,19,7,18,False,1967-10-04,spotify:track:2lBuql0mYYMfC83ppuQEnE
11018,Hey Baby (They're Playing Our Song),The Buckinghams,19,24,5,19,False,1967-10-04,spotify:track:2k9XwzyCNfjkLvAu7FXPkA
11019,Soul Man,Sam & Dave,20,40,5,20,False,1967-10-04,spotify:track:4eGHlplaq1ME8oetnTuFFf
11020,Groovin',Booker T. & The MG's,21,21,10,21,False,1967-10-04,spotify:track:29bU062RLWPo6OR6rjonrN
11021,You Know What I Mean,The Turtles,12,12,10,22,False,1967-10-04,spotify:track:5BE7v9I2FUjUnObRAcopIs
11022,Your Precious Love,Marvin Gaye & Tammi Terrell,23,31,5,23,False,1967-10-04,spotify:track:7Bizf3PgirXJhkSTgyjUWC
11023,You Keep Running Away,Four Tops,24,32,4,24,False,1967-10-04,spotify:track:5t9Iwtpl6DAf1UpYAKpoDB
11024,Love Bug Leave My Heart Alone,Martha & The Vandellas,25,25,8,25,False,1967-10-04,spotify:track:6bGpztCCWPPk1Xck6ibpZb
11100,To Sir With Love,Lulu,1,1,9,1,False,1967-11-04,spotify:track:0gBFr7N2D1GfhkXIIepIGG
11101,Soul Man,Sam & Dave,2,7,9,2,False,1967-11-04,spotify:track:4eGHlplaq1ME8oetnTuFFf
11102,It Must Be Him,Vikki Carr,3,6,10,3,False,1967-11-04,spotify:track:0TepCB1npldYLV9vWk8L2F
11103,Expressway (To Your Heart),Soul Survivors,4,5,10,4,False,1967-11-04,spotify:track:5BklSzHGznyYMUN52AClsx
11104,Your Precious Love,Marvin Gaye & Tammi Terrell,5,8,9,5,False,1967-11-04,spotify:track:7Bizf3PgirXJhkSTgyjUWC
11105,Never My Love,The Association,2,3,11,6,False,1967-11-04,spotify:track:32ssNweOtmacNBEC2kHzA8
11106,Incense And Peppermints,Strawberry Alarm Clock,7,10,6,7,False,1967-11-04,spotify:track:16iApoNZYaN6gbMtRRVV6B
11107,(You Make Me Feel Like) A Natural Woman,Aretha Franklin,8,9,6,8,False,1967-11-04,spotify:track:5K09WxKdlkroDyEVyOSySy
11108,"The Rain, The Park & Other Things",The Cowsills,9,19,6,9,False,1967-11-04,spotify:track:5Ozv6hQIj20iX3nFfJCe8E
11109,Please Love Me Forever,Bobby Vinton,10,15,6,10,False,1967-11-04,spotify:track:1lcUS7v5FdoVfx7aEjhjig
11110,Get On Up,The Esquires,11,11,12,11,False,1967-11-04,spotify:track:43deBIFPPZo1lO18ll67Wy
11111,I'm Wondering,Stevie Wonder,12,17,5,12,False,1967-11-04,spotify:track:02wTC5WRABLWzdb8PZJPDV
11112,How Can I Be Sure,The Young Rascals,4,4,9,13,False,1967-11-04,spotify:track:4NnhLA66RRLXxKbiiscU9R
11113,People Are Strange,The Doors,12,12,7,14,False,1967-11-04,spotify:track:1Jmqubf9kGkWeYQXQKImL5
11114,(Loneliness Made Me Realize) It's You That I Need,The Temptations,15,20,4,15,False,1967-11-04,spotify:track:4SuPDwNadgf6fdw8v3FW5x
11115,Let It Out (Let It All Hang Out),The Hombres,16,16,8,16,False,1967-11-04,spotify:track:1SCnrq7aAvg2MIddieSQ9n
11116,The Letter,The Box Tops,1,2,13,17,False,1967-11-04,spotify:track:6RJK553YhstRzyKA4mug09
11117,Love Is Strange,Peaches & Herb,18,24,6,18,False,1967-11-04,spotify:track:3gc9gSVlBLyzacDErABC2j
11118,Gimme Little Sign,Brenton Wood,9,13,13,19,False,1967-11-04,spotify:track:1h4XVjt26ZCDKmeEoHxT07
11119,Hey Baby (They're Playing Our Song),The Buckinghams,12,14,9,20,False,1967-11-04,spotify:track:2k9XwzyCNfjkLvAu7FXPkA
11120,Holiday,Bee Gees,21,26,6,21,False,1967-11-04,spotify:track:4SyA5GahcFVbJEcDooBybR
11121,The Look Of Love,Dusty Springfield,22,25,13,22,False,1967-11-04,spotify:track:1Kx5LdJPpqRXKUUHBu9CTe
11122,I Can See For Miles,The Who,23,38,4,23,False,1967-11-04,spotify:track:7B9F9nLxe7MZgZ68Jj86Fn
11123,Everlasting Love,Robert Knight,24,35,6,24,False,1967-11-04,spotify:track:0YR8dAoJh6Hba2c9EvppJI
11124,The Last Waltz,Engelbert Humperdinck,25,28,7,25,False,1967-11-04,spotify:track:03OArDwBMEgtTDcty84Rcp
11200,Daydream Believer,The Monkees,1,1,4,1,False,1967-12-04,spotify:track:7uEcCGtM1FBBGIhPozhJjv
11201,"The Rain, The Park & Other Things",The Cowsills,2,2,11,2,False,1967-12-04,spotify:track:5Ozv6hQIj20iX3nFfJCe8E
11202,Incense And Peppermints,Strawberry Alarm Clock,1,3,11,3,False,1967-12-04,spotify:track:16iApoNZYaN6gbMtRRVV6B
11203,I Say A Little Prayer,Dionne Warwick,4,5,8,4,False,1967-12-04,spotify:track:05XkMS2YVNfPNXepMScPRJ
11204,I Heard It Through The Grapevine,Gladys Knight And The Pips,5,8,8,5,False,1967-12-04,spotify:track:1aRrJewQmqU3wMUf86VVc6
11205,To Sir With Love,Lulu,1,4,14,6,False,1967-12-04,spotify:track:0gBFr7N2D1GfhkXIIepIGG
11206,I Second That Emotion,Smokey Robinson & The Miracles,7,11,6,7,False,1967-12-04,spotify:track:6Hd8mrDwBQ8rLo70FwFG5C
11207,Hello Goodbye,The Beatles,8,45,2,8,False,1967-12-04,spotify:track:0vZ97gHhemKm6c64hTfJNA
11208,In And Out Of Love,Diana Ross & The Supremes,9,13,5,9,False,1967-12-04,spotify:track:3215kcniU6gv7FdOXefhom
11209,An Open Letter To My Teenage Son,Victor Lundberg,10,10,5,10,False,1967-12-04,spotify:track:0vi7ozUKrpaECgVAt2qOTC
11210,(The Lights Went Out In) Massachusetts,Bee Gees,11,20,5,11,False,1967-12-04,spotify:track:33YKKW1MaDUwq7GDw3WOqR
11211,You Better Sit Down Kids,Cher,12,12,7,12,False,1967-12-04,spotify:track:09v2waPISsO1PZR36VEzpQ
11212,Boogaloo Down Broadway,The Fantastic Johnny C,13,15,10,13,False,1967-12-04,spotify:track:2gciyJOs53AUEWbvErQUzY
11213,I Can See For Miles,The Who,9,9,9,14,False,1967-12-04,spotify:track:7B9F9nLxe7MZgZ68Jj86Fn
11214,Keep The Ball Rollin',Jay And The Techniques,15,16,8,15,False,1967-12-04,spotify:track:6NPnloNwBbMtQ2STiF0uUC
11215,Please Love Me Forever,Bobby Vinton,6,6,11,16,False,1967-12-04,spotify:track:1lcUS7v5FdoVfx7aEjhjig
11216,Soul Man,Sam & Dave,2,7,14,17,False,1967-12-04,spotify:track:4eGHlplaq1ME8oetnTuFFf
11217,Lazy Day,Spanky And Our Gang,14,14,9,18,False,1967-12-04,spotify:track:03n6SIUfhgX23DKSB9KKat
11218,Pata Pata,Miriam Makeba,12,19,10,19,False,1967-12-04,spotify:track:1BLXxFPDL2BT37nHKD7KrA
11219,Skinny Legs And All,Joe Tex,20,26,7,20,False,1967-12-04,spotify:track:69gTnRx9jt23FdlaHlg2Sn
11220,She's My Girl,The Turtles,21,24,5,21,False,1967-12-04,spotify:track:44VtvmaLIBH2atC4XIKxto
11221,"Woman, Woman",The Union Gap Featuring Gary Puckett,22,32,4,22,False,1967-12-04,spotify:track:6Uj1ctrBOjOas8xZXGqKk4
11222,Everlasting Love,Robert Knight,13,17,11,23,False,1967-12-04,spotify:track:0YR8dAoJh6Hba2c9EvppJI
11223,Neon Rainbow,The Box Tops,24,37,5,24,False,1967-12-04,spotify:track:1F898dzpPq7Erdd8pDgUad
11224,Yesterday,Ray Charles,25,25,5,25,False,1967-12-04,spotify:track:0NoeeRNq5g7ckQmVLEcoMF
11300,Hello Goodbye,The Beatles,1,1,6,1,False,1968-01-04,spotify:track:0vZ97gHhemKm6c64hTfJNA
11301,Daydream Believer,The Monkees,1,3,8,2,False,1968-01-04,spotify:track:7uEcCGtM1FBBGIhPozhJjv
11302,Judy In Disguise (With Glasses),John Fred And The Playboys,3,6,7,3,False,1968-01-04,spotify:track:2aLQuwrWROxyXcquLUtLRo
11303,I Heard It Through The Grapevine,Gladys Knight And The Pips,2,2,12,4,False,1968-01-04,spotify:track:1aRrJewQmqU3wMUf86VVc6
11304,"Woman, Woman",The Union Gap Featuring Gary Puckett,5,5,8,5,False,1968-01-04,spotify:track:6Uj1ctrBOjOas8xZXGqKk4
11305,I Second That Emotion,Smokey Robinson & The Miracles,4,4,10,6,False,1968-01-04,spotify:track:6Hd8mrDwBQ8rLo70FwFG5C
11306,Chain Of Fools,Aretha Franklin,7,7,5,7,False,1968-01-04,spotify:track:2oZmMp5M6L0Rh7G84Um2tF
11307,"Bend Me, Shape Me",The American Breed,8,8,6,8,False,1968-01-04,spotify:track:1WkYJqmW5MVNPF8YPt448h
11308,Boogaloo Down Broadway,The Fantastic Johnny C,7,9,14,9,False,1968-01-04,spotify:track:2gciyJOs53AUEWbvErQUzY
11309,Skinny Legs And All,Joe Tex,10,10,11,10,False,1968-01-04,spotify:track:69gTnRx9jt23FdlaHlg2Sn
11310,Honey Chile,Martha Reeves & The Vandellas,11,11,8,11,False,1968-01-04,spotify:track:3YGuismm9qnCaEfUkD8uQA
11311,Green Tambourine,The Lemon Pipers,12,25,4,12,False,1968-01-04,spotify:track:240FNg8tSGXr9OGswVMuO6
11312,If I Could Build My Whole World Around You,Marvin Gaye & Tammi Terrell,13,18,6,13,False,1968-01-04,spotify:track:0EkQJ7hHSnnMDXjYbn42Jh
11313,Summer Rain,Johnny Rivers,14,15,8,14,False,1968-01-04,spotify:track:1yfHCiyxfm3XlKpFj5zsJU
11314,Incense And Peppermints,Strawberry Alarm Clock,1,13,15,15,False,1968-01-04,spotify:track:16iApoNZYaN6gbMtRRVV6B
11315,You Better Sit Down Kids,Cher,9,12,11,16,False,1968-01-04,spotify:track:09v2waPISsO1PZR36VEzpQ
11316,Next Plane To London,The Rose Garden,17,17,12,17,False,1968-01-04,spotify:track:7lbPDDVBPdsOVTOzu7KQq7
11317,Different Drum,Stone Poneys Featuring Linda Ronstadt,18,19,9,18,False,1968-01-04,spotify:track:3k63RLvRgkgPGx0keOH3P6
11318,"The Rain, The Park & Other Things",The Cowsills,2,14,15,19,False,1968-01-04,spotify:track:5Ozv6hQIj20iX3nFfJCe8E
11319,I Say A Little Prayer,Dionne Warwick,4,16,12,20,False,1968-01-04,spotify:track:05XkMS2YVNfPNXepMScPRJ
11320,Susan,The Buckinghams,21,29,5,21,False,1968-01-04,spotify:track:2Z8FsPTnN8s9Dtguvqspca
11321,And Get Away,The Esquires,22,22,7,22,False,1968-01-04,spotify:track:143ecNDDBFzUBk4q6W7L02
11322,Wear Your Love Like Heaven,Donovan,23,23,7,23,False,1968-01-04,spotify:track:0NkqCdYDySVdBoeGs4Nywe
11323,Monterey,Eric Burdon & The Animals,24,32,4,24,False,1968-01-04,spotify:track:6GGZSgEo4RDOzyXnkMFbvD
11324,It's Wonderful,The Young Rascals,25,26,5,25,False,1968-01-04,spotify:track:6jLz0eS09dZ5nV5Q8JamVX
11400,Love Is Blue (L'amour Est Bleu),Paul Mauriat And His Orchestra,1,7,6,1,False,1968-02-04,spotify:track:0XLXN9FPQIOl9v7J4TrrF5
11401,Green Tambourine,The Lemon Pipers,1,1,9,2,False,1968-02-04,spotify:track:240FNg8tSGXr9OGswVMuO6
11402,Spooky,Classics IV,3,4,8,3,False,1968-02-04,spotify:track:5z4iT44mMHyZozsTFy4A51
11403,Judy In Disguise (With Glasses),John Fred And The Playboys,1,2,12,4,False,1968-02-04,spotify:track:2aLQuwrWROxyXcquLUtLRo
11404,Chain Of Fools,Aretha Franklin,2,3,10,5,False,1968-02-04,spotify:track:2oZmMp5M6L0Rh7G84Um2tF
11405,I Wish It Would Rain,The Temptations,6,10,5,6,False,1968-02-04,spotify:track:1tjpccwiGZTMDfHr5VGCmT
11406,Goin' Out Of My Head/Can't Take My Eyes Off You,The Lettermen,7,9,10,7,False,1968-02-04,spotify:track:1nQQ69Je9pPSF6cjqr6dsZ
11407,Nobody But Me,The Human Beinz,8,8,10,8,False,1968-02-04,spotify:track:4QkvD53COA5qLA7rQ1Pa7D
11408,"Woman, Woman",The Union Gap Featuring Gary Puckett,4,6,13,9,False,1968-02-04,spotify:track:6Uj1ctrBOjOas8xZXGqKk4
11409,"Bend Me, Shape Me",The American Breed,5,5,11,10,False,1968-02-04,spotify:track:1WkYJqmW5MVNPF8YPt448h
11410,Susan,The Buckinghams,11,11,10,11,False,1968-02-04,spotify:track:2Z8FsPTnN8s9Dtguvqspca
11411,"Baby, Now That I've Found You",The Foundations,12,13,8,12,False,1968-02-04,spotify:track:3kPzrQDkZmKC3Hu3fZsBpR
11412,I Wonder What She's Doing Tonite,Tommy Boyce & Bobby Hart,13,20,8,13,False,1968-02-04,spotify:track:2ChhVPnOgHV9UmSuso8S9v
11413,Bottle Of Wine,The Fireballs,14,22,7,14,False,1968-02-04,spotify:track:1MaNlzGKV2MSAxFYbfsX7n
11414,(Theme From) Valley Of The Dolls,Dionne Warwick,15,33,4,15,False,1968-02-04,spotify:track:021O8Fvrww2EJB8220tgXo
