,uri,features
3896,spotify:track:6S8ZXzeXsfCj8qi9179McI,"{'danceability': 0.519, 'energy': 0.737, 'key': 10, 'loudness': -8.7, 'mode': 1, 'speechiness': 0.0437, 'acousticness': 0.645, 'instrumentalness': 1.77e-06, 'liveness': 0.271, 'valence': 0.668, 'tempo': 82.999, 'type': 'audio_features', 'id': '6S8ZXzeXsfCj8qi9179McI', 'uri': 'spotify:track:6S8ZXzeXsfCj8qi9179McI', 'track_href': 'https://api.spotify.com/v1/tracks/6S8ZXzeXsfCj8qi9179McI', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6S8ZXzeXsfCj8qi9179McI', 'duration_ms': 248893, 'time_signature': 4}"
3897,spotify:track:6e8BbzdexTI4WU9JaPxa3q,"{'danceability': 0.533, 'energy': 0.516, 'key': 6, 'loudness': -7.178, 'mode': 1, 'speechiness': 0.0311, 'acousticness': 0.488, 'instrumentalness': 0, 'liveness': 0.0985, 'valence': 0.42, 'tempo': 74.921, 'type': 'audio_features', 'id': '6e8BbzdexTI4WU9JaPxa3q', 'uri': 'spotify:track:6e8BbzdexTI4WU9JaPxa3q', 'track_href': 'https://api.spotify.com/v1/tracks/6e8BbzdexTI4WU9JaPxa3q', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6e8BbzdexTI4WU9JaPxa3q', 'duration_ms': 286493, 'time_signature': 4}"
3898,spotify:track:3IjA8mjLzcsivmgcwi9iKm,"{'danceability': 0.649, 'energy': 0.367, 'key': 6, 'loudness': -13.247, 'mode': 0, 'speechiness': 0.137, 'acousticness': 0.196, 'instrumentalness': 0.000699, 'liveness': 0.368, 'valence': 0.323, 'tempo': 92.076, 'type': 'audio_features', 'id': '3IjA8mjLzcsivmgcwi9iKm', 'uri': 'spotify:track:3IjA8mjLzcsivmgcwi9iKm', 'track_href': 'https://api.spotify.com/v1/tracks/3IjA8mjLzcsivmgcwi9iKm', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3IjA8mjLzcsivmgcwi9iKm', 'duration_ms': 165766, 'time_signature': 4}"
3899,spotify:track:7LF0YY1gON8rBECsyEs0Wb,"{'danceability': 0.567, 'energy': 0.821, 'key': 6, 'loudness': -5.894, 'mode': 1, 'speechiness': 0.0371, 'acousticness': 0.418, 'instrumentalness': 0, 'liveness': 0.108, 'valence': 0.895, 'tempo': 150.106, 'type': 'audio_features', 'id': '7LF0YY1gON8rBECsyEs0Wb', 'uri': 'spotify:track:7LF0YY1gON8rBECsyEs0Wb', 'track_href': 'https://api.spotify.com/v1/tracks/7LF0YY1gON8rBECsyEs0Wb', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7LF0YY1gON8rBECsyEs0Wb', 'duration_ms': 132307, 'time_signature': 4}"
3900,spotify:track:2lp8xjq0WTm3HZKHuDEweg,"{'danceability': 0.8, 'energy': 0.362, 'key': 6, 'loudness': -10.849, 'mode': 0, 'speechiness': 0.0634, 'acousticness': 0.035, 'instrumentalness': 3.99e-06, 'liveness': 0.0667, 'valence': 0.888, 'tempo': 93.059, 'type': 'audio_features', 'id': '2lp8xjq0WTm3HZKHuDEweg', 'uri': 'spotify:track:2lp8xjq0WTm3HZKHuDEweg', 'track_href': 'https://api.spotify.com/v1/tracks/2lp8xjq0WTm3HZKHuDEweg', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2lp8xjq0WTm3HZKHuDEweg', 'duration_ms': 236067, 'time_signature': 4}"
3901,spotify:track:6vcdzohhBSbNdsZBh5IRpQ,"{'danceability': 0.601, 'energy': 0.504, 'key': 5, 'loudness': -9.761, 'mode': 1, 'speechiness': 0.0284, 'acousticness': 0.31, 'instrumentalness': 0, 'liveness': 0.137, 'valence': 0.564, 'tempo': 78.986, 'type': 'audio_features', 'id': '6vcdzohhBSbNdsZBh5IRpQ', 'uri': 'spotify:track:6vcdzohhBSbNdsZBh5IRpQ', 'track_href': 'https://api.spotify.com/v1/tracks/6vcdzohhBSbNdsZBh5IRpQ', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6vcdzohhBSbNdsZBh5IRpQ', 'duration_ms': 242267, 'time_signature': 4}"
3902,spotify:track:0wdaPticLmmqJdhgLDJ9zI,"{'danceability': 0.71, 'energy': 0.545, 'key': 4, 'loudness': -9.599, 'mode': 1, 'speechiness': 0.0588, 'acousticness': 0.483, 'instrumentalness': 0, 'liveness': 0.0644, 'valence': 0.632, 'tempo': 140.233, 'type': 'audio_features', 'id': '0wdaPticLmmqJdhgLDJ9zI', 'uri': 'spotify:track:0wdaPticLmmqJdhgLDJ9zI', 'track_href': 'https://api.spotify.com/v1/tracks/0wdaPticLmmqJdhgLDJ9zI', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0wdaPticLmmqJdhgLDJ9zI', 'duration_ms': 216333, 'time_signature': 4}"
3903,spotify:track:1G8jae4jD8mwkXdodqHsBM,"{'danceability': 0.464, 'energy': 0.701, 'key': 9, 'loudness': -5.943, 'mode': 1, 'speechiness': 0.0341, 'acousticness': 0.0691, 'instrumentalness': 0.00182, 'liveness': 0.0766, 'valence': 0.407, 'tempo': 73.97, 'type': 'audio_features', 'id': '1G8jae4jD8mwkXdodqHsBM', 'uri': 'spotify:track:1G8jae4jD8mwkXdodqHsBM', 'track_href': 'https://api.spotify.com/v1/tracks/1G8jae4jD8mwkXdodqHsBM', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1G8jae4jD8mwkXdodqHsBM', 'duration_ms': 270000, 'time_signature': 4}"
3904,spotify:track:4QXhRjZacZ1gZUeL7Ukktw,"{'danceability': 0.601, 'energy': 0.48, 'key': 6, 'loudness': -11.41, 'mode': 0, 'speechiness': 0.0732, 'acousticness': 0.2, 'instrumentalness': 0.0955, 'liveness': 0.0297, 'valence': 0.802, 'tempo': 188.214, 'type': 'audio_features', 'id': '4QXhRjZacZ1gZUeL7Ukktw', 'uri': 'spotify:track:4QXhRjZacZ1gZUeL7Ukktw', 'track_href': 'https://api.spotify.com/v1/tracks/4QXhRjZacZ1gZUeL7Ukktw', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4QXhRjZacZ1gZUeL7Ukktw', 'duration_ms': 361107, 'time_signature': 4}"
3905,spotify:track:7ySbfLwdCwl1EM0zNCJZ38,"{'danceability': 0.568, 'energy': 0.495, 'key': 1, 'loudness': -8.964, 'mode': 1, 'speechiness': 0.0299, 'acousticness': 0.353, 'instrumentalness': 0, 'liveness': 0.0839, 'valence': 0.303, 'tempo': 128.234, 'type': 'audio_features', 'id': '7ySbfLwdCwl1EM0zNCJZ38', 'uri': 'spotify:track:7ySbfLwdCwl1EM0zNCJZ38', 'track_href': 'https://api.spotify.com/v1/tracks/7ySbfLwdCwl1EM0zNCJZ38', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7ySbfLwdCwl1EM0zNCJZ38', 'duration_ms': 281067, 'time_signature': 4}"
3906,spotify:track:5wG7d4cNogw0ETKaICPEYA,"{'danceability': 0.707, 'energy': 0.427, 'key': 5, 'loudness': -12.216, 'mode': 0, 'speechiness': 0.0698, 'acousticness': 0.339, 'instrumentalness': 0, 'liveness': 0.105, 'valence': 0.541, 'tempo': 88.08, 'type': 'audio_features', 'id': '5wG7d4cNogw0ETKaICPEYA', 'uri': 'spotify:track:5wG7d4cNogw0ETKaICPEYA', 'track_href': 'https://api.spotify.com/v1/tracks/5wG7d4cNogw0ETKaICPEYA', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5wG7d4cNogw0ETKaICPEYA', 'duration_ms': 284693, 'time_signature': 4}"
3907,spotify:track:2W2vmNmTLERMWT9XBxm35E,"{'danceability': 0.719, 'energy': 0.631, 'key': 6, 'loudness': -7.411, 'mode': 1, 'speechiness': 0.0451, 'acousticness': 0.0235, 'instrumentalness': 0.702, 'liveness': 0.0686, 'valence': 0.456, 'tempo': 80.127, 'type': 'audio_features', 'id': '2W2vmNmTLERMWT9XBxm35E', 'uri': 'spotify:track:2W2vmNmTLERMWT9XBxm35E', 'track_href': 'https://api.spotify.com/v1/tracks/2W2vmNmTLERMWT9XBxm35E', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2W2vmNmTLERMWT9XBxm35E', 'duration_ms': 254560, 'time_signature': 4}"
3908,spotify:track:01rYWOpu72uFQORnWN84C3,"{'danceability': 0.631, 'energy': 0.536, 'key': 6, 'loudness': -7.194, 'mode': 1, 'speechiness': 0.0586, 'acousticness': 0.591, 'instrumentalness': 0, 'liveness': 0.108, 'valence': 0.829, 'tempo': 59.999, 'type': 'audio_features', 'id': '01rYWOpu72uFQORnWN84C3', 'uri': 'spotify:track:01rYWOpu72uFQORnWN84C3', 'track_href': 'https://api.spotify.com/v1/tracks/01rYWOpu72uFQORnWN84C3', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/01rYWOpu72uFQORnWN84C3', 'duration_ms': 249920, 'time_signature': 4}"
3909,spotify:track:3sHfpoo9jLjHhTUoT6QWee,"{'danceability': 0.606, 'energy': 0.324, 'key': 8, 'loudness': -10.995, 'mode': 1, 'speechiness': 0.0301, 'acousticness': 0.499, 'instrumentalness': 0.0339, 'liveness': 0.11, 'valence': 0.635, 'tempo': 73.067, 'type': 'audio_features', 'id': '3sHfpoo9jLjHhTUoT6QWee', 'uri': 'spotify:track:3sHfpoo9jLjHhTUoT6QWee', 'track_href': 'https://api.spotify.com/v1/tracks/3sHfpoo9jLjHhTUoT6QWee', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3sHfpoo9jLjHhTUoT6QWee', 'duration_ms': 181000, 'time_signature': 4}"
3910,spotify:track:1uzWOoJdADfstQuFtQFTUn,"{'danceability': 0.622, 'energy': 0.829, 'key': 2, 'loudness': -5.548, 'mode': 1, 'speechiness': 0.029, 'acousticness': 0.11, 'instrumentalness': 0, 'liveness': 0.0954, 'valence': 0.539, 'tempo': 110.367, 'type': 'audio_features', 'id': '1uzWOoJdADfstQuFtQFTUn', 'uri': 'spotify:track:1uzWOoJdADfstQuFtQFTUn', 'track_href': 'https://api.spotify.com/v1/tracks/1uzWOoJdADfstQuFtQFTUn', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1uzWOoJdADfstQuFtQFTUn', 'duration_ms': 257373, 'time_signature': 4}"
3911,spotify:track:4IjFe0PjGvLulp5RJi1t77,"{'danceability': 0.639, 'energy': 0.317, 'key': 2, 'loudness': -14.824, 'mode': 1, 'speechiness': 0.0481, 'acousticness': 0.854, 'instrumentalness': 0.934, 'liveness': 0.226, 'valence': 0.105, 'tempo': 169.621, 'type': 'audio_features', 'id': '4IjFe0PjGvLulp5RJi1t77', 'uri': 'spotify:track:4IjFe0PjGvLulp5RJi1t77', 'track_href': 'https://api.spotify.com/v1/tracks/4IjFe0PjGvLulp5RJi1t77', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4IjFe0PjGvLulp5RJi1t77', 'duration_ms': 334200, 'time_signature': 4}"
3912,spotify:track:6hLY3Tz1Xt5kBuKNDTs4ib,"{'danceability': 0.474, 'energy': 0.503, 'key': 9, 'loudness': -9.074, 'mode': 1, 'speechiness': 0.0279, 'acousticness': 0.0438, 'instrumentalness': 0.016, 'liveness': 0.153, 'valence': 0.457, 'tempo': 72.323, 'type': 'audio_features', 'id': '6hLY3Tz1Xt5kBuKNDTs4ib', 'uri': 'spotify:track:6hLY3Tz1Xt5kBuKNDTs4ib', 'track_href': 'https://api.spotify.com/v1/tracks/6hLY3Tz1Xt5kBuKNDTs4ib', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6hLY3Tz1Xt5kBuKNDTs4ib', 'duration_ms': 265293, 'time_signature': 4}"
3913,spotify:track:79dD64QT2l64W12VkPGjvZ,"{'danceability': 0.677, 'energy': 0.484, 'key': 9, 'loudness': -10.506, 'mode': 0, 'speechiness': 0.0325, 'acousticness': 0.077, 'instrumentalness': 4.71e-05, 'liveness': 0.134, 'valence': 0.696, 'tempo': 123.534, 'type': 'audio_features', 'id': '79dD64QT2l64W12VkPGjvZ', 'uri': 'spotify:track:79dD64QT2l64W12VkPGjvZ', 'track_href': 'https://api.spotify.com/v1/tracks/79dD64QT2l64W12VkPGjvZ', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/79dD64QT2l64W12VkPGjvZ', 'duration_ms': 247200, 'time_signature': 4}"
3914,spotify:track:1xNmF1Uep5OGutizZSbKvd,"{'danceability': 0.316, 'energy': 0.499, 'key': 9, 'loudness': -7.899, 'mode': 1, 'speechiness': 0.0298, 'acousticness': 0.0108, 'instrumentalness': 1.81e-05, 'liveness': 0.126, 'valence': 0.403, 'tempo': 174.782, 'type': 'audio_features', 'id': '1xNmF1Uep5OGutizZSbKvd', 'uri': 'spotify:track:1xNmF1Uep5OGutizZSbKvd', 'track_href': 'https://api.spotify.com/v1/tracks/1xNmF1Uep5OGutizZSbKvd', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1xNmF1Uep5OGutizZSbKvd', 'duration_ms': 320467, 'time_signature': 4}"
3915,spotify:track:7FoUzKTSQp25oe32pY9z5p,"{'danceability': 0.669, 'energy': 0.941, 'key': 1, 'loudness': -5.765, 'mode': 0, 'speechiness': 0.0313, 'acousticness': 0.00129, 'instrumentalness': 4.3e-06, 'liveness': 0.886, 'valence': 0.841, 'tempo': 134.809, 'type': 'audio_features', 'id': '7FoUzKTSQp25oe32pY9z5p', 'uri': 'spotify:track:7FoUzKTSQp25oe32pY9z5p', 'track_href': 'https://api.spotify.com/v1/tracks/7FoUzKTSQp25oe32pY9z5p', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7FoUzKTSQp25oe32pY9z5p', 'duration_ms': 240267, 'time_signature': 4}"
3916,spotify:track:2PsHIonOTmX6bSrzIJSjyS,"{'danceability': 0.64, 'energy': 0.433, 'key': 5, 'loudness': -9.432, 'mode': 1, 'speechiness': 0.0375, 'acousticness': 0.509, 'instrumentalness': 5.16e-06, 'liveness': 0.103, 'valence': 0.25, 'tempo': 176.088, 'type': 'audio_features', 'id': '2PsHIonOTmX6bSrzIJSjyS', 'uri': 'spotify:track:2PsHIonOTmX6bSrzIJSjyS', 'track_href': 'https://api.spotify.com/v1/tracks/2PsHIonOTmX6bSrzIJSjyS', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2PsHIonOTmX6bSrzIJSjyS', 'duration_ms': 306933, 'time_signature': 4}"
3917,spotify:track:1N0UflnZhn7xOkrN2l8zxx,"{'danceability': 0.387, 'energy': 0.875, 'key': 2, 'loudness': -5.741, 'mode': 1, 'speechiness': 0.0385, 'acousticness': 0.0373, 'instrumentalness': 0, 'liveness': 0.152, 'valence': 0.238, 'tempo': 105.1, 'type': 'audio_features', 'id': '1N0UflnZhn7xOkrN2l8zxx', 'uri': 'spotify:track:1N0UflnZhn7xOkrN2l8zxx', 'track_href': 'https://api.spotify.com/v1/tracks/1N0UflnZhn7xOkrN2l8zxx', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1N0UflnZhn7xOkrN2l8zxx', 'duration_ms': 296840, 'time_signature': 4}"
3918,spotify:track:7ygpwy2qP3NbrxVkHvUhXY,"{'danceability': 0.375, 'energy': 0.893, 'key': 2, 'loudness': -4.097, 'mode': 1, 'speechiness': 0.0406, 'acousticness': 0.000509, 'instrumentalness': 0, 'liveness': 0.187, 'valence': 0.434, 'tempo': 174.323, 'type': 'audio_features', 'id': '7ygpwy2qP3NbrxVkHvUhXY', 'uri': 'spotify:track:7ygpwy2qP3NbrxVkHvUhXY', 'track_href': 'https://api.spotify.com/v1/tracks/7ygpwy2qP3NbrxVkHvUhXY', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7ygpwy2qP3NbrxVkHvUhXY', 'duration_ms': 258773, 'time_signature': 4}"
3919,spotify:track:6zA2SEJJoiNByVMlQ4vgtH,"{'danceability': 0.603, 'energy': 0.417, 'key': 10, 'loudness': -9.408, 'mode': 0, 'speechiness': 0.0273, 'acousticness': 0.282, 'instrumentalness': 0.000183, 'liveness': 0.0651, 'valence': 0.172, 'tempo': 107.72, 'type': 'audio_features', 'id': '6zA2SEJJoiNByVMlQ4vgtH', 'uri': 'spotify:track:6zA2SEJJoiNByVMlQ4vgtH', 'track_href': 'https://api.spotify.com/v1/tracks/6zA2SEJJoiNByVMlQ4vgtH', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6zA2SEJJoiNByVMlQ4vgtH', 'duration_ms': 288507, 'time_signature': 4}"
3920,spotify:track:2SzCxX6M6vDwdEwnHDiTaY,"{'danceability': 0.534, 'energy': 0.415, 'key': 1, 'loudness': -11.781, 'mode': 0, 'speechiness': 0.0278, 'acousticness': 0.314, 'instrumentalness': 0.000365, 'liveness': 0.0847, 'valence': 0.188, 'tempo': 173.561, 'type': 'audio_features', 'id': '2SzCxX6M6vDwdEwnHDiTaY', 'uri': 'spotify:track:2SzCxX6M6vDwdEwnHDiTaY', 'track_href': 'https://api.spotify.com/v1/tracks/2SzCxX6M6vDwdEwnHDiTaY', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2SzCxX6M6vDwdEwnHDiTaY', 'duration_ms': 411147, 'time_signature': 4}"
3921,spotify:track:5QLHGv0DfpeXLNFo7SFEy1,"{'danceability': 0.767, 'energy': 0.787, 'key': 3, 'loudness': -9.897, 'mode': 1, 'speechiness': 0.0331, 'acousticness': 0.0163, 'instrumentalness': 0.583, 'liveness': 0.0513, 'valence': 0.964, 'tempo': 126.879, 'type': 'audio_features', 'id': '5QLHGv0DfpeXLNFo7SFEy1', 'uri': 'spotify:track:5QLHGv0DfpeXLNFo7SFEy1', 'track_href': 'https://api.spotify.com/v1/tracks/5QLHGv0DfpeXLNFo7SFEy1', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5QLHGv0DfpeXLNFo7SFEy1', 'duration_ms': 266200, 'time_signature': 4}"
3922,spotify:track:2AtBXRPCZhtIqSGF5ap33B,"{'danceability': 0.686, 'energy': 0.454, 'key': 10, 'loudness': -10.928, 'mode': 0, 'speechiness': 0.0328, 'acousticness': 0.43, 'instrumentalness': 0.00021, 'liveness': 0.286, 'valence': 0.645, 'tempo': 131.977, 'type': 'audio_features', 'id': '2AtBXRPCZhtIqSGF5ap33B', 'uri': 'spotify:track:2AtBXRPCZhtIqSGF5ap33B', 'track_href': 'https://api.spotify.com/v1/tracks/2AtBXRPCZhtIqSGF5ap33B', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2AtBXRPCZhtIqSGF5ap33B', 'duration_ms': 321000, 'time_signature': 4}"
3923,spotify:track:2aBxt229cbLDOvtL7Xbb9x,"{'danceability': 0.65, 'energy': 0.531, 'key': 4, 'loudness': -8.335, 'mode': 1, 'speechiness': 0.0364, 'acousticness': 0.457, 'instrumentalness': 0, 'liveness': 0.249, 'valence': 0.487, 'tempo': 78.946, 'type': 'audio_features', 'id': '2aBxt229cbLDOvtL7Xbb9x', 'uri': 'spotify:track:2aBxt229cbLDOvtL7Xbb9x', 'track_href': 'https://api.spotify.com/v1/tracks/2aBxt229cbLDOvtL7Xbb9x', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2aBxt229cbLDOvtL7Xbb9x', 'duration_ms': 258133, 'time_signature': 4}"
3924,spotify:track:1d6KS9GH06JAd19uiBy9IE,"{'danceability': 0.408, 'energy': 0.582, 'key': 11, 'loudness': -8.305, 'mode': 1, 'speechiness': 0.0508, 'acousticness': 0.218, 'instrumentalness': 0, 'liveness': 0.159, 'valence': 0.365, 'tempo': 114.926, 'type': 'audio_features', 'id': '1d6KS9GH06JAd19uiBy9IE', 'uri': 'spotify:track:1d6KS9GH06JAd19uiBy9IE', 'track_href': 'https://api.spotify.com/v1/tracks/1d6KS9GH06JAd19uiBy9IE', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1d6KS9GH06JAd19uiBy9IE', 'duration_ms': 230000, 'time_signature': 5}"
3925,spotify:track:2wPjoNKQAfEdgEYrPIBwAD,"{'danceability': 0.904, 'energy': 0.747, 'key': 1, 'loudness': -7.218, 'mode': 0, 'speechiness': 0.157, 'acousticness': 0.296, 'instrumentalness': 0.00286, 'liveness': 0.322, 'valence': 0.61, 'tempo': 115.181, 'type': 'audio_features', 'id': '2wPjoNKQAfEdgEYrPIBwAD', 'uri': 'spotify:track:2wPjoNKQAfEdgEYrPIBwAD', 'track_href': 'https://api.spotify.com/v1/tracks/2wPjoNKQAfEdgEYrPIBwAD', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2wPjoNKQAfEdgEYrPIBwAD', 'duration_ms': 213920, 'time_signature': 4}"
3926,spotify:track:4WMBl2wiGUSGa5C7tfQEAo,"{'danceability': 0.801, 'energy': 0.55, 'key': 10, 'loudness': -11.044, 'mode': 0, 'speechiness': 0.209, 'acousticness': 0.365, 'instrumentalness': 0.0234, 'liveness': 0.117, 'valence': 0.609, 'tempo': 94.994, 'type': 'audio_features', 'id': '4WMBl2wiGUSGa5C7tfQEAo', 'uri': 'spotify:track:4WMBl2wiGUSGa5C7tfQEAo', 'track_href': 'https://api.spotify.com/v1/tracks/4WMBl2wiGUSGa5C7tfQEAo', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4WMBl2wiGUSGa5C7tfQEAo', 'duration_ms': 293933, 'time_signature': 4}"
3927,spotify:track:3t5OV1asJHmOlf23T08CLv,"{'danceability': 0.539, 'energy': 0.16, 'key': 3, 'loudness': -13.285, 'mode': 1, 'speechiness': 0.0329, 'acousticness': 0.881, 'instrumentalness': 0.000268, 'liveness': 0.105, 'valence': 0.322, 'tempo': 81.446, 'type': 'audio_features', 'id': '3t5OV1asJHmOlf23T08CLv', 'uri': 'spotify:track:3t5OV1asJHmOlf23T08CLv', 'track_href': 'https://api.spotify.com/v1/tracks/3t5OV1asJHmOlf23T08CLv', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3t5OV1asJHmOlf23T08CLv', 'duration_ms': 183533, 'time_signature': 4}"
3928,spotify:track:1C5utO1I8FoSIn6g1R5DAZ,"{'danceability': 0.64, 'energy': 0.628, 'key': 2, 'loudness': -6.091, 'mode': 1, 'speechiness': 0.0324, 'acousticness': 0.0157, 'instrumentalness': 0.0382, 'liveness': 0.0916, 'valence': 0.235, 'tempo': 125.648, 'type': 'audio_features', 'id': '1C5utO1I8FoSIn6g1R5DAZ', 'uri': 'spotify:track:1C5utO1I8FoSIn6g1R5DAZ', 'track_href': 'https://api.spotify.com/v1/tracks/1C5utO1I8FoSIn6g1R5DAZ', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1C5utO1I8FoSIn6g1R5DAZ', 'duration_ms': 319371, 'time_signature': 4}"
3929,spotify:track:4vDBJeeQCbhP9FaPPMsYkY,"{'danceability': 0.608, 'energy': 0.419, 'key': 11, 'loudness': -10.016, 'mode': 1, 'speechiness': 0.0331, 'acousticness': 0.602, 'instrumentalness': 7.58e-06, 'liveness': 0.108, 'valence': 0.602, 'tempo': 100.22, 'type': 'audio_features', 'id': '4vDBJeeQCbhP9FaPPMsYkY', 'uri': 'spotify:track:4vDBJeeQCbhP9FaPPMsYkY', 'track_href': 'https://api.spotify.com/v1/tracks/4vDBJeeQCbhP9FaPPMsYkY', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4vDBJeeQCbhP9FaPPMsYkY', 'duration_ms': 268333, 'time_signature': 4}"
3930,spotify:track:5KSJ9k1FYjFLnIRlJT2wF8,"{'danceability': 0.679, 'energy': 0.509, 'key': 4, 'loudness': -7.31, 'mode': 1, 'speechiness': 0.0617, 'acousticness': 0.0856, 'instrumentalness': 0, 'liveness': 0.438, 'valence': 0.534, 'tempo': 144.29, 'type': 'audio_features', 'id': '5KSJ9k1FYjFLnIRlJT2wF8', 'uri': 'spotify:track:5KSJ9k1FYjFLnIRlJT2wF8', 'track_href': 'https://api.spotify.com/v1/tracks/5KSJ9k1FYjFLnIRlJT2wF8', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5KSJ9k1FYjFLnIRlJT2wF8', 'duration_ms': 223547, 'time_signature': 4}"
3931,spotify:track:6SaeXxdt0Id6ZzmX0ZGTQK,"{'danceability': 0.735, 'energy': 0.64, 'key': 10, 'loudness': -7.522, 'mode': 0, 'speechiness': 0.072, 'acousticness': 0.052, 'instrumentalness': 0.00102, 'liveness': 0.345, 'valence': 0.551, 'tempo': 104.444, 'type': 'audio_features', 'id': '6SaeXxdt0Id6ZzmX0ZGTQK', 'uri': 'spotify:track:6SaeXxdt0Id6ZzmX0ZGTQK', 'track_href': 'https://api.spotify.com/v1/tracks/6SaeXxdt0Id6ZzmX0ZGTQK', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6SaeXxdt0Id6ZzmX0ZGTQK', 'duration_ms': 324667, 'time_signature': 4}"
3932,spotify:track:63aVbch5VRXtQnCITdeDTZ,"{'danceability': 0.562, 'energy': 0.919, 'key': 8, 'loudness': -4.458, 'mode': 0, 'speechiness': 0.0293, 'acousticness': 0.000223, 'instrumentalness': 0.113, 'liveness': 0.142, 'valence': 0.728, 'tempo': 113.357, 'type': 'audio_features', 'id': '63aVbch5VRXtQnCITdeDTZ', 'uri': 'spotify:track:63aVbch5VRXtQnCITdeDTZ', 'track_href': 'https://api.spotify.com/v1/tracks/63aVbch5VRXtQnCITdeDTZ', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/63aVbch5VRXtQnCITdeDTZ', 'duration_ms': 269573, 'time_signature': 4}"
3933,spotify:track:2ZFbM8rUF0PqMpLXAZN3Gp,"{'danceability': 0.523, 'energy': 0.43, 'key': 11, 'loudness': -12.462, 'mode': 1, 'speechiness': 0.0247, 'acousticness': 0.0232, 'instrumentalness': 0.912, 'liveness': 0.105, 'valence': 0.439, 'tempo': 98.542, 'type': 'audio_features', 'id': '2ZFbM8rUF0PqMpLXAZN3Gp', 'uri': 'spotify:track:2ZFbM8rUF0PqMpLXAZN3Gp', 'track_href': 'https://api.spotify.com/v1/tracks/2ZFbM8rUF0PqMpLXAZN3Gp', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2ZFbM8rUF0PqMpLXAZN3Gp', 'duration_ms': 321656, 'time_signature': 4}"
3934,spotify:track:2xU1sCRaEBJujPuwMb2EyQ,"{'danceability': 0.661, 'energy': 0.946, 'key': 11, 'loudness': -7.59, 'mode': 0, 'speechiness': 0.0508, 'acousticness': 0.0526, 'instrumentalness': 0.108, 'liveness': 0.0643, 'valence': 0.853, 'tempo': 133.713, 'type': 'audio_features', 'id': '2xU1sCRaEBJujPuwMb2EyQ', 'uri': 'spotify:track:2xU1sCRaEBJujPuwMb2EyQ', 'track_href': 'https://api.spotify.com/v1/tracks/2xU1sCRaEBJujPuwMb2EyQ', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2xU1sCRaEBJujPuwMb2EyQ', 'duration_ms': 205840, 'time_signature': 4}"
3935,spotify:track:7m96CZREV9iOPEZX0mayPm,"{'danceability': 0.562, 'energy': 0.423, 'key': 4, 'loudness': -16.572, 'mode': 1, 'speechiness': 0.0283, 'acousticness': 8.12e-05, 'instrumentalness': 0.818, 'liveness': 0.316, 'valence': 0.662, 'tempo': 99.97, 'type': 'audio_features', 'id': '7m96CZREV9iOPEZX0mayPm', 'uri': 'spotify:track:7m96CZREV9iOPEZX0mayPm', 'track_href': 'https://api.spotify.com/v1/tracks/7m96CZREV9iOPEZX0mayPm', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7m96CZREV9iOPEZX0mayPm', 'duration_ms': 247536, 'time_signature': 4}"
