,uri,features
521,spotify:track:2Bs1Lw9LX8hBm70t1iGdlh,"{'danceability': 0.558, 'energy': 0.633, 'key': 7, 'loudness': -3.265, 'mode': 1, 'speechiness': 0.0329, 'acousticness': 0.487, 'instrumentalness': 0, 'liveness': 0.129, 'valence': 0.871, 'tempo': 72.494, 'type': 'audio_features', 'id': '2Bs1Lw9LX8hBm70t1iGdlh', 'uri': 'spotify:track:2Bs1Lw9LX8hBm70t1iGdlh', 'track_href': 'https://api.spotify.com/v1/tracks/2Bs1Lw9LX8hBm70t1iGdlh', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2Bs1Lw9LX8hBm70t1iGdlh', 'duration_ms': 112520, 'time_signature': 4}"
522,spotify:track:2yoTFqvgtJgEK68lfUC9Kp,"{'danceability': 0.571, 'energy': 0.725, 'key': 5, 'loudness': -5.303, 'mode': 1, 'speechiness': 0.213, 'acousticness': 0.136, 'instrumentalness': 0, 'liveness': 0.177, 'valence': 0.817, 'tempo': 186.902, 'type': 'audio_features', 'id': '2yoTFqvgtJgEK68lfUC9Kp', 'uri': 'spotify:track:2yoTFqvgtJgEK68lfUC9Kp', 'track_href': 'https://api.spotify.com/v1/tracks/2yoTFqvgtJgEK68lfUC9Kp', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2yoTFqvgtJgEK68lfUC9Kp', 'duration_ms': 132453, 'time_signature': 4}"
523,spotify:track:2OQ3Agbl52LuI5huZUpqYS,"{'danceability': 0.716, 'energy': 0.477, 'key': 0, 'loudness': -14.935, 'mode': 1, 'speechiness': 0.0475, 'acousticness': 0.27, 'instrumentalness': 0.0384, 'liveness': 0.796, 'valence': 0.908, 'tempo': 90.398, 'type': 'audio_features', 'id': '2OQ3Agbl52LuI5huZUpqYS', 'uri': 'spotify:track:2OQ3Agbl52LuI5huZUpqYS', 'track_href': 'https://api.spotify.com/v1/tracks/2OQ3Agbl52LuI5huZUpqYS', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2OQ3Agbl52LuI5huZUpqYS', 'duration_ms': 346507, 'time_signature': 4}"
524,spotify:track:2SnzwEu9uB9VGCx8Faj97j,"{'danceability': 0.584, 'energy': 0.68, 'key': 8, 'loudness': -7.333, 'mode': 1, 'speechiness': 0.0817, 'acousticness': 0.515, 'instrumentalness': 0, 'liveness': 0.204, 'valence': 0.87, 'tempo': 141.529, 'type': 'audio_features', 'id': '2SnzwEu9uB9VGCx8Faj97j', 'uri': 'spotify:track:2SnzwEu9uB9VGCx8Faj97j', 'track_href': 'https://api.spotify.com/v1/tracks/2SnzwEu9uB9VGCx8Faj97j', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2SnzwEu9uB9VGCx8Faj97j', 'duration_ms': 182413, 'time_signature': 4}"
525,spotify:track:3uwLRf5h1gnMkOfcjocjGi,"{'danceability': 0.64, 'energy': 0.321, 'key': 2, 'loudness': -10.695, 'mode': 1, 'speechiness': 0.0265, 'acousticness': 0.755, 'instrumentalness': 0, 'liveness': 0.186, 'valence': 0.621, 'tempo': 101.389, 'type': 'audio_features', 'id': '3uwLRf5h1gnMkOfcjocjGi', 'uri': 'spotify:track:3uwLRf5h1gnMkOfcjocjGi', 'track_href': 'https://api.spotify.com/v1/tracks/3uwLRf5h1gnMkOfcjocjGi', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3uwLRf5h1gnMkOfcjocjGi', 'duration_ms': 155333, 'time_signature': 3}"
526,spotify:track:3hqsBLMAqJqrhr434Z7WlA,"{'danceability': 0.507, 'energy': 0.088, 'key': 9, 'loudness': -23.309, 'mode': 1, 'speechiness': 0.0343, 'acousticness': 0.51, 'instrumentalness': 0, 'liveness': 0.0984, 'valence': 0.398, 'tempo': 144.226, 'type': 'audio_features', 'id': '3hqsBLMAqJqrhr434Z7WlA', 'uri': 'spotify:track:3hqsBLMAqJqrhr434Z7WlA', 'track_href': 'https://api.spotify.com/v1/tracks/3hqsBLMAqJqrhr434Z7WlA', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3hqsBLMAqJqrhr434Z7WlA', 'duration_ms': 206867, 'time_signature': 4}"
527,spotify:track:1BSiYIjfWrSKiCnxJu2RwG,"{'danceability': 0.641, 'energy': 0.673, 'key': 2, 'loudness': -5.42, 'mode': 1, 'speechiness': 0.0407, 'acousticness': 0.215, 'instrumentalness': 0, 'liveness': 0.0469, 'valence': 0.929, 'tempo': 79.224, 'type': 'audio_features', 'id': '1BSiYIjfWrSKiCnxJu2RwG', 'uri': 'spotify:track:1BSiYIjfWrSKiCnxJu2RwG', 'track_href': 'https://api.spotify.com/v1/tracks/1BSiYIjfWrSKiCnxJu2RwG', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1BSiYIjfWrSKiCnxJu2RwG', 'duration_ms': 132880, 'time_signature': 4}"
528,spotify:track:04uW2l7VrWeo3CJ9rQ5D6M,"{'danceability': 0.481, 'energy': 0.138, 'key': 1, 'loudness': -17.032, 'mode': 1, 'speechiness': 0.031, 'acousticness': 0.912, 'instrumentalness': 0.000132, 'liveness': 0.133, 'valence': 0.52, 'tempo': 98.512, 'type': 'audio_features', 'id': '04uW2l7VrWeo3CJ9rQ5D6M', 'uri': 'spotify:track:04uW2l7VrWeo3CJ9rQ5D6M', 'track_href': 'https://api.spotify.com/v1/tracks/04uW2l7VrWeo3CJ9rQ5D6M', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/04uW2l7VrWeo3CJ9rQ5D6M', 'duration_ms': 151733, 'time_signature': 4}"
529,spotify:track:7dFKoNC2k5qgbXrbcMCHQ0,"{'danceability': 0.633, 'energy': 0.562, 'key': 0, 'loudness': -7.178, 'mode': 1, 'speechiness': 0.0347, 'acousticness': 0.521, 'instrumentalness': 0, 'liveness': 0.0956, 'valence': 0.799, 'tempo': 125.108, 'type': 'audio_features', 'id': '7dFKoNC2k5qgbXrbcMCHQ0', 'uri': 'spotify:track:7dFKoNC2k5qgbXrbcMCHQ0', 'track_href': 'https://api.spotify.com/v1/tracks/7dFKoNC2k5qgbXrbcMCHQ0', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7dFKoNC2k5qgbXrbcMCHQ0', 'duration_ms': 147400, 'time_signature': 4}"
530,spotify:track:3Wwy5wlxd8CpKMZGc4Mgjf,"{'danceability': 0.444, 'energy': 0.459, 'key': 9, 'loudness': -16.485, 'mode': 0, 'speechiness': 0.0388, 'acousticness': 0.752, 'instrumentalness': 0.885, 'liveness': 0.13, 'valence': 0.735, 'tempo': 152.111, 'type': 'audio_features', 'id': '3Wwy5wlxd8CpKMZGc4Mgjf', 'uri': 'spotify:track:3Wwy5wlxd8CpKMZGc4Mgjf', 'track_href': 'https://api.spotify.com/v1/tracks/3Wwy5wlxd8CpKMZGc4Mgjf', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3Wwy5wlxd8CpKMZGc4Mgjf', 'duration_ms': 139253, 'time_signature': 4}"
531,spotify:track:7D97JnBT73FWUh9KmRvP9M,"{'danceability': 0.673, 'energy': 0.866, 'key': 10, 'loudness': -8.34, 'mode': 1, 'speechiness': 0.0391, 'acousticness': 0.695, 'instrumentalness': 0.000231, 'liveness': 0.328, 'valence': 0.839, 'tempo': 93.224, 'type': 'audio_features', 'id': '7D97JnBT73FWUh9KmRvP9M', 'uri': 'spotify:track:7D97JnBT73FWUh9KmRvP9M', 'track_href': 'https://api.spotify.com/v1/tracks/7D97JnBT73FWUh9KmRvP9M', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7D97JnBT73FWUh9KmRvP9M', 'duration_ms': 143000, 'time_signature': 4}"
532,spotify:track:0wz1LjDb9ZNEYwOmDJ3Q4b,"{'danceability': 0.55, 'energy': 0.854, 'key': 3, 'loudness': -5.968, 'mode': 1, 'speechiness': 0.036, 'acousticness': 0.661, 'instrumentalness': 0, 'liveness': 0.112, 'valence': 0.965, 'tempo': 159.231, 'type': 'audio_features', 'id': '0wz1LjDb9ZNEYwOmDJ3Q4b', 'uri': 'spotify:track:0wz1LjDb9ZNEYwOmDJ3Q4b', 'track_href': 'https://api.spotify.com/v1/tracks/0wz1LjDb9ZNEYwOmDJ3Q4b', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0wz1LjDb9ZNEYwOmDJ3Q4b', 'duration_ms': 149373, 'time_signature': 4}"
533,spotify:track:3CH8M5lB931faZDzjCTfVW,"{'danceability': 0.738, 'energy': 0.356, 'key': 1, 'loudness': -14.788, 'mode': 1, 'speechiness': 0.0341, 'acousticness': 0.548, 'instrumentalness': 0, 'liveness': 0.248, 'valence': 0.862, 'tempo': 108.58, 'type': 'audio_features', 'id': '3CH8M5lB931faZDzjCTfVW', 'uri': 'spotify:track:3CH8M5lB931faZDzjCTfVW', 'track_href': 'https://api.spotify.com/v1/tracks/3CH8M5lB931faZDzjCTfVW', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3CH8M5lB931faZDzjCTfVW', 'duration_ms': 181213, 'time_signature': 4}"
534,spotify:track:3Q9t1A12iUemHTAWnH7PjD,"{'danceability': 0.759, 'energy': 0.723, 'key': 0, 'loudness': -9.315, 'mode': 1, 'speechiness': 0.028, 'acousticness': 0.173, 'instrumentalness': 0, 'liveness': 0.179, 'valence': 0.962, 'tempo': 136.746, 'type': 'audio_features', 'id': '3Q9t1A12iUemHTAWnH7PjD', 'uri': 'spotify:track:3Q9t1A12iUemHTAWnH7PjD', 'track_href': 'https://api.spotify.com/v1/tracks/3Q9t1A12iUemHTAWnH7PjD', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3Q9t1A12iUemHTAWnH7PjD', 'duration_ms': 181973, 'time_signature': 4}"
535,spotify:track:693X5GuzxbuUepd8t1G0HE,"{'danceability': 0.495, 'energy': 0.735, 'key': 2, 'loudness': -7.044, 'mode': 0, 'speechiness': 0.046, 'acousticness': 0.777, 'instrumentalness': 0.000439, 'liveness': 0.431, 'valence': 0.661, 'tempo': 139.9, 'type': 'audio_features', 'id': '693X5GuzxbuUepd8t1G0HE', 'uri': 'spotify:track:693X5GuzxbuUepd8t1G0HE', 'track_href': 'https://api.spotify.com/v1/tracks/693X5GuzxbuUepd8t1G0HE', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/693X5GuzxbuUepd8t1G0HE', 'duration_ms': 140880, 'time_signature': 4}"
536,spotify:track:5LtlI4DtIVgiKa4o7yURwE,"{'danceability': 0.802, 'energy': 0.527, 'key': 7, 'loudness': -12.24, 'mode': 0, 'speechiness': 0.0414, 'acousticness': 0.749, 'instrumentalness': 6.6e-06, 'liveness': 0.265, 'valence': 0.926, 'tempo': 109.755, 'type': 'audio_features', 'id': '5LtlI4DtIVgiKa4o7yURwE', 'uri': 'spotify:track:5LtlI4DtIVgiKa4o7yURwE', 'track_href': 'https://api.spotify.com/v1/tracks/5LtlI4DtIVgiKa4o7yURwE', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5LtlI4DtIVgiKa4o7yURwE', 'duration_ms': 135240, 'time_signature': 4}"
537,spotify:track:5fQEqSNzAkdUhRrgxMd7iH,"{'danceability': 0.645, 'energy': 0.21, 'key': 7, 'loudness': -18.337, 'mode': 1, 'speechiness': 0.0446, 'acousticness': 0.892, 'instrumentalness': 0, 'liveness': 0.07, 'valence': 0.508, 'tempo': 92.829, 'type': 'audio_features', 'id': '5fQEqSNzAkdUhRrgxMd7iH', 'uri': 'spotify:track:5fQEqSNzAkdUhRrgxMd7iH', 'track_href': 'https://api.spotify.com/v1/tracks/5fQEqSNzAkdUhRrgxMd7iH', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5fQEqSNzAkdUhRrgxMd7iH', 'duration_ms': 196040, 'time_signature': 4}"
538,spotify:track:3BZ5MPUF2BjEXpQBmKrL3w,"{'danceability': 0.529, 'energy': 0.452, 'key': 5, 'loudness': -11.407, 'mode': 0, 'speechiness': 0.0314, 'acousticness': 0.26, 'instrumentalness': 0.000715, 'liveness': 0.165, 'valence': 0.679, 'tempo': 122.488, 'type': 'audio_features', 'id': '3BZ5MPUF2BjEXpQBmKrL3w', 'uri': 'spotify:track:3BZ5MPUF2BjEXpQBmKrL3w', 'track_href': 'https://api.spotify.com/v1/tracks/3BZ5MPUF2BjEXpQBmKrL3w', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3BZ5MPUF2BjEXpQBmKrL3w', 'duration_ms': 142920, 'time_signature': 4}"
539,spotify:track:1Pq47iFLC5U7j8xeNiNcuS,"{'danceability': 0.692, 'energy': 0.501, 'key': 9, 'loudness': -11.708, 'mode': 1, 'speechiness': 0.0625, 'acousticness': 0.368, 'instrumentalness': 0, 'liveness': 0.0393, 'valence': 0.961, 'tempo': 128.388, 'type': 'audio_features', 'id': '1Pq47iFLC5U7j8xeNiNcuS', 'uri': 'spotify:track:1Pq47iFLC5U7j8xeNiNcuS', 'track_href': 'https://api.spotify.com/v1/tracks/1Pq47iFLC5U7j8xeNiNcuS', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1Pq47iFLC5U7j8xeNiNcuS', 'duration_ms': 140000, 'time_signature': 4}"
540,spotify:track:6meIeOX3DHdaCnaNw67abE,"{'danceability': 0.415, 'energy': 0.359, 'key': 7, 'loudness': -11.094, 'mode': 1, 'speechiness': 0.0334, 'acousticness': 0.707, 'instrumentalness': 6.53e-05, 'liveness': 0.319, 'valence': 0.404, 'tempo': 146.029, 'type': 'audio_features', 'id': '6meIeOX3DHdaCnaNw67abE', 'uri': 'spotify:track:6meIeOX3DHdaCnaNw67abE', 'track_href': 'https://api.spotify.com/v1/tracks/6meIeOX3DHdaCnaNw67abE', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6meIeOX3DHdaCnaNw67abE', 'duration_ms': 189520, 'time_signature': 4}"
541,spotify:track:0fonScmHUzC0MglSLn9saA,"{'danceability': 0.535, 'energy': 0.797, 'key': 3, 'loudness': -7.533, 'mode': 1, 'speechiness': 0.0459, 'acousticness': 0.48, 'instrumentalness': 3.42e-05, 'liveness': 0.141, 'valence': 0.613, 'tempo': 148.835, 'type': 'audio_features', 'id': '0fonScmHUzC0MglSLn9saA', 'uri': 'spotify:track:0fonScmHUzC0MglSLn9saA', 'track_href': 'https://api.spotify.com/v1/tracks/0fonScmHUzC0MglSLn9saA', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0fonScmHUzC0MglSLn9saA', 'duration_ms': 140120, 'time_signature': 4}"
542,spotify:track:5ggafYsNyKhTR9bISS3OPj,"{'danceability': 0.29, 'energy': 0.2, 'key': 8, 'loudness': -12.748, 'mode': 1, 'speechiness': 0.0275, 'acousticness': 0.894, 'instrumentalness': 0.000569, 'liveness': 0.221, 'valence': 0.233, 'tempo': 88.654, 'type': 'audio_features', 'id': '5ggafYsNyKhTR9bISS3OPj', 'uri': 'spotify:track:5ggafYsNyKhTR9bISS3OPj', 'track_href': 'https://api.spotify.com/v1/tracks/5ggafYsNyKhTR9bISS3OPj', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5ggafYsNyKhTR9bISS3OPj', 'duration_ms': 163400, 'time_signature': 4}"
543,spotify:track:54sxFj01a5BELIOKHKx5Tm,"{'danceability': 0.432, 'energy': 0.869, 'key': 5, 'loudness': -5.596, 'mode': 1, 'speechiness': 0.239, 'acousticness': 0.119, 'instrumentalness': 0, 'liveness': 0.319, 'valence': 0.966, 'tempo': 164.777, 'type': 'audio_features', 'id': '54sxFj01a5BELIOKHKx5Tm', 'uri': 'spotify:track:54sxFj01a5BELIOKHKx5Tm', 'track_href': 'https://api.spotify.com/v1/tracks/54sxFj01a5BELIOKHKx5Tm', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/54sxFj01a5BELIOKHKx5Tm', 'duration_ms': 139187, 'time_signature': 4}"
544,spotify:track:1cpguRdD11njLNH2ZeWygE,"{'danceability': 0.649, 'energy': 0.584, 'key': 5, 'loudness': -8.086, 'mode': 1, 'speechiness': 0.0349, 'acousticness': 0.72, 'instrumentalness': 9.42e-06, 'liveness': 0.0996, 'valence': 0.963, 'tempo': 139.266, 'type': 'audio_features', 'id': '1cpguRdD11njLNH2ZeWygE', 'uri': 'spotify:track:1cpguRdD11njLNH2ZeWygE', 'track_href': 'https://api.spotify.com/v1/tracks/1cpguRdD11njLNH2ZeWygE', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1cpguRdD11njLNH2ZeWygE', 'duration_ms': 165067, 'time_signature': 4}"
545,spotify:track:0Q7eey8NSPQEQ3ol75UAAx,"{'danceability': 0.561, 'energy': 0.142, 'key': 8, 'loudness': -18.972, 'mode': 1, 'speechiness': 0.0433, 'acousticness': 0.678, 'instrumentalness': 0.00631, 'liveness': 0.226, 'valence': 0.293, 'tempo': 94.454, 'type': 'audio_features', 'id': '0Q7eey8NSPQEQ3ol75UAAx', 'uri': 'spotify:track:0Q7eey8NSPQEQ3ol75UAAx', 'track_href': 'https://api.spotify.com/v1/tracks/0Q7eey8NSPQEQ3ol75UAAx', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0Q7eey8NSPQEQ3ol75UAAx', 'duration_ms': 166973, 'time_signature': 4}"
546,spotify:track:0ItlbY5mHDSYQd3SOgAlZu,"{'danceability': 0.416, 'energy': 0.726, 'key': 6, 'loudness': -5.254, 'mode': 1, 'speechiness': 0.0573, 'acousticness': 0.687, 'instrumentalness': 0, 'liveness': 0.27, 'valence': 0.895, 'tempo': 182.219, 'type': 'audio_features', 'id': '0ItlbY5mHDSYQd3SOgAlZu', 'uri': 'spotify:track:0ItlbY5mHDSYQd3SOgAlZu', 'track_href': 'https://api.spotify.com/v1/tracks/0ItlbY5mHDSYQd3SOgAlZu', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0ItlbY5mHDSYQd3SOgAlZu', 'duration_ms': 145013, 'time_signature': 4}"
547,spotify:track:1j0bGiIr8TI4YwBOHWpWFs,"{'danceability': 0.59, 'energy': 0.466, 'key': 4, 'loudness': -12.161, 'mode': 1, 'speechiness': 0.0306, 'acousticness': 0.662, 'instrumentalness': 1.8e-06, 'liveness': 0.163, 'valence': 0.772, 'tempo': 128.291, 'type': 'audio_features', 'id': '1j0bGiIr8TI4YwBOHWpWFs', 'uri': 'spotify:track:1j0bGiIr8TI4YwBOHWpWFs', 'track_href': 'https://api.spotify.com/v1/tracks/1j0bGiIr8TI4YwBOHWpWFs', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1j0bGiIr8TI4YwBOHWpWFs', 'duration_ms': 139640, 'time_signature': 4}"
548,spotify:track:78HTdAIfx2UBmFWZN4s7A6,"{'danceability': 0.384, 'energy': 0.303, 'key': 4, 'loudness': -9.288, 'mode': 1, 'speechiness': 0.027, 'acousticness': 0.516, 'instrumentalness': 0, 'liveness': 0.185, 'valence': 0.269, 'tempo': 110.75, 'type': 'audio_features', 'id': '78HTdAIfx2UBmFWZN4s7A6', 'uri': 'spotify:track:78HTdAIfx2UBmFWZN4s7A6', 'track_href': 'https://api.spotify.com/v1/tracks/78HTdAIfx2UBmFWZN4s7A6', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/78HTdAIfx2UBmFWZN4s7A6', 'duration_ms': 154173, 'time_signature': 3}"
549,spotify:track:7v8YDCoM60xCPuSbXerImD,"{'danceability': 0.458, 'energy': 0.164, 'key': 0, 'loudness': -23.883, 'mode': 1, 'speechiness': 0.0304, 'acousticness': 0.743, 'instrumentalness': 0, 'liveness': 0.125, 'valence': 0.82, 'tempo': 103.32, 'type': 'audio_features', 'id': '7v8YDCoM60xCPuSbXerImD', 'uri': 'spotify:track:7v8YDCoM60xCPuSbXerImD', 'track_href': 'https://api.spotify.com/v1/tracks/7v8YDCoM60xCPuSbXerImD', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7v8YDCoM60xCPuSbXerImD', 'duration_ms': 166960, 'time_signature': 4}"
550,spotify:track:5n6zROqnqMtYXfQ2vazEaz,"{'danceability': 0.607, 'energy': 0.303, 'key': 10, 'loudness': -10.065, 'mode': 1, 'speechiness': 0.0244, 'acousticness': 0.817, 'instrumentalness': 0, 'liveness': 0.183, 'valence': 0.555, 'tempo': 97.383, 'type': 'audio_features', 'id': '5n6zROqnqMtYXfQ2vazEaz', 'uri': 'spotify:track:5n6zROqnqMtYXfQ2vazEaz', 'track_href': 'https://api.spotify.com/v1/tracks/5n6zROqnqMtYXfQ2vazEaz', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5n6zROqnqMtYXfQ2vazEaz', 'duration_ms': 144533, 'time_signature': 4}"
551,spotify:track:5z8DiKSG4EwxmO6gUi12rZ,"{'danceability': 0.776, 'energy': 0.659, 'key': 9, 'loudness': -7.767, 'mode': 1, 'speechiness': 0.051, 'acousticness': 0.434, 'instrumentalness': 0, 'liveness': 0.0868, 'valence': 0.969, 'tempo': 123.094, 'type': 'audio_features', 'id': '5z8DiKSG4EwxmO6gUi12rZ', 'uri': 'spotify:track:5z8DiKSG4EwxmO6gUi12rZ', 'track_href': 'https://api.spotify.com/v1/tracks/5z8DiKSG4EwxmO6gUi12rZ', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5z8DiKSG4EwxmO6gUi12rZ', 'duration_ms': 160000, 'time_signature': 4}"
552,spotify:track:2C5p7j2gw7Jr2VAZDiNP4u,"{'danceability': 0.796, 'energy': 0.475, 'key': 4, 'loudness': -11.216, 'mode': 1, 'speechiness': 0.0435, 'acousticness': 0.486, 'instrumentalness': 1.52e-06, 'liveness': 0.195, 'valence': 0.883, 'tempo': 136.459, 'type': 'audio_features', 'id': '2C5p7j2gw7Jr2VAZDiNP4u', 'uri': 'spotify:track:2C5p7j2gw7Jr2VAZDiNP4u', 'track_href': 'https://api.spotify.com/v1/tracks/2C5p7j2gw7Jr2VAZDiNP4u', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2C5p7j2gw7Jr2VAZDiNP4u', 'duration_ms': 126040, 'time_signature': 4}"
553,spotify:track:6vcG9EgeqJUSmmF65lxUm6,"{'danceability': 0.251, 'energy': 0.868, 'key': 1, 'loudness': -2.685, 'mode': 1, 'speechiness': 0.128, 'acousticness': 0.488, 'instrumentalness': 7.34e-06, 'liveness': 0.814, 'valence': 0.599, 'tempo': 177.13, 'type': 'audio_features', 'id': '6vcG9EgeqJUSmmF65lxUm6', 'uri': 'spotify:track:6vcG9EgeqJUSmmF65lxUm6', 'track_href': 'https://api.spotify.com/v1/tracks/6vcG9EgeqJUSmmF65lxUm6', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6vcG9EgeqJUSmmF65lxUm6', 'duration_ms': 128200, 'time_signature': 4}"
554,spotify:track:1Oewmmr12xuhgzvUJ9Q0cf,"{'danceability': 0.534, 'energy': 0.807, 'key': 8, 'loudness': -12.871, 'mode': 1, 'speechiness': 0.0349, 'acousticness': 0.497, 'instrumentalness': 5e-05, 'liveness': 0.232, 'valence': 0.964, 'tempo': 147.843, 'type': 'audio_features', 'id': '1Oewmmr12xuhgzvUJ9Q0cf', 'uri': 'spotify:track:1Oewmmr12xuhgzvUJ9Q0cf', 'track_href': 'https://api.spotify.com/v1/tracks/1Oewmmr12xuhgzvUJ9Q0cf', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1Oewmmr12xuhgzvUJ9Q0cf', 'duration_ms': 147267, 'time_signature': 4}"
555,spotify:track:5ci1SmCBwodTJrq5zeW4fp,"{'danceability': 0.655, 'energy': 0.602, 'key': 7, 'loudness': -9.742, 'mode': 1, 'speechiness': 0.025, 'acousticness': 0.0533, 'instrumentalness': 0.953, 'liveness': 0.0435, 'valence': 0.769, 'tempo': 101.628, 'type': 'audio_features', 'id': '5ci1SmCBwodTJrq5zeW4fp', 'uri': 'spotify:track:5ci1SmCBwodTJrq5zeW4fp', 'track_href': 'https://api.spotify.com/v1/tracks/5ci1SmCBwodTJrq5zeW4fp', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5ci1SmCBwodTJrq5zeW4fp', 'duration_ms': 148520, 'time_signature': 4}"
556,spotify:track:6h0LLmMVZY108wNzD5UM6O,"{'danceability': 0.546, 'energy': 0.494, 'key': 4, 'loudness': -10.39, 'mode': 1, 'speechiness': 0.034, 'acousticness': 0.787, 'instrumentalness': 0.000111, 'liveness': 0.453, 'valence': 0.44, 'tempo': 75.655, 'type': 'audio_features', 'id': '6h0LLmMVZY108wNzD5UM6O', 'uri': 'spotify:track:6h0LLmMVZY108wNzD5UM6O', 'track_href': 'https://api.spotify.com/v1/tracks/6h0LLmMVZY108wNzD5UM6O', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6h0LLmMVZY108wNzD5UM6O', 'duration_ms': 140467, 'time_signature': 4}"
557,spotify:track:10maCTtDF9d49etMTnA45B,"{'danceability': 0.467, 'energy': 0.531, 'key': 9, 'loudness': -14.405, 'mode': 1, 'speechiness': 0.911, 'acousticness': 0.41, 'instrumentalness': 0, 'liveness': 0.0589, 'valence': 0.608, 'tempo': 188.018, 'type': 'audio_features', 'id': '10maCTtDF9d49etMTnA45B', 'uri': 'spotify:track:10maCTtDF9d49etMTnA45B', 'track_href': 'https://api.spotify.com/v1/tracks/10maCTtDF9d49etMTnA45B', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/10maCTtDF9d49etMTnA45B', 'duration_ms': 163400, 'time_signature': 4}"
558,spotify:track:6OB7h8xrFU0YBltRwq53ht,"{'danceability': 0.327, 'energy': 0.582, 'key': 9, 'loudness': -8.227, 'mode': 1, 'speechiness': 0.0289, 'acousticness': 0.00881, 'instrumentalness': 0, 'liveness': 0.412, 'valence': 0.793, 'tempo': 199.964, 'type': 'audio_features', 'id': '6OB7h8xrFU0YBltRwq53ht', 'uri': 'spotify:track:6OB7h8xrFU0YBltRwq53ht', 'track_href': 'https://api.spotify.com/v1/tracks/6OB7h8xrFU0YBltRwq53ht', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6OB7h8xrFU0YBltRwq53ht', 'duration_ms': 100545, 'time_signature': 3}"
559,spotify:track:7yvOPcquZRqoIxk14gkaMk,"{'danceability': 0.622, 'energy': 0.625, 'key': 3, 'loudness': -8.635, 'mode': 1, 'speechiness': 0.0562, 'acousticness': 0.678, 'instrumentalness': 0, 'liveness': 0.28, 'valence': 0.842, 'tempo': 119.397, 'type': 'audio_features', 'id': '7yvOPcquZRqoIxk14gkaMk', 'uri': 'spotify:track:7yvOPcquZRqoIxk14gkaMk', 'track_href': 'https://api.spotify.com/v1/tracks/7yvOPcquZRqoIxk14gkaMk', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7yvOPcquZRqoIxk14gkaMk', 'duration_ms': 155267, 'time_signature': 4}"
560,spotify:track:6SvMoVRctg7Z3jDtlYIYlL,"{'danceability': 0.35, 'energy': 0.873, 'key': 7, 'loudness': -7.241, 'mode': 0, 'speechiness': 0.39, 'acousticness': 0.622, 'instrumentalness': 0.242, 'liveness': 0.673, 'valence': 0.346, 'tempo': 136.696, 'type': 'audio_features', 'id': '6SvMoVRctg7Z3jDtlYIYlL', 'uri': 'spotify:track:6SvMoVRctg7Z3jDtlYIYlL', 'track_href': 'https://api.spotify.com/v1/tracks/6SvMoVRctg7Z3jDtlYIYlL', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6SvMoVRctg7Z3jDtlYIYlL', 'duration_ms': 190213, 'time_signature': 4}"
