,uri,features
2884,spotify:track:3sUAxns8zzxs22ue7MIDeH,"{'danceability': 0.542, 'energy': 0.268, 'key': 11, 'loudness': -11.013, 'mode': 1, 'speechiness': 0.0302, 'acousticness': 0.71, 'instrumentalness': 1.38e-06, 'liveness': 0.194, 'valence': 0.217, 'tempo': 129.792, 'type': 'audio_features', 'id': '3sUAxns8zzxs22ue7MIDeH', 'uri': 'spotify:track:3sUAxns8zzxs22ue7MIDeH', 'track_href': 'https://api.spotify.com/v1/tracks/3sUAxns8zzxs22ue7MIDeH', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3sUAxns8zzxs22ue7MIDeH', 'duration_ms': 243250, 'time_signature': 4}"
2885,spotify:track:6lTaVAtnxa69VgRwxOcMsJ,"{'danceability': 0.571, 'energy': 0.512, 'key': 0, 'loudness': -9.73, 'mode': 1, 'speechiness': 0.0259, 'acousticness': 0.238, 'instrumentalness': 0.0773, 'liveness': 0.0998, 'valence': 0.188, 'tempo': 72.17, 'type': 'audio_features', 'id': '6lTaVAtnxa69VgRwxOcMsJ', 'uri': 'spotify:track:6lTaVAtnxa69VgRwxOcMsJ', 'track_href': 'https://api.spotify.com/v1/tracks/6lTaVAtnxa69VgRwxOcMsJ', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6lTaVAtnxa69VgRwxOcMsJ', 'duration_ms': 257040, 'time_signature': 4}"
2886,spotify:track:0dOg1ySSI7NkpAe89Zo0b9,"{'danceability': 0.398, 'energy': 0.952, 'key': 4, 'loudness': -6.042, 'mode': 1, 'speechiness': 0.061, 'acousticness': 0.000373, 'instrumentalness': 7.75e-05, 'liveness': 0.1, 'valence': 0.584, 'tempo': 122.093, 'type': 'audio_features', 'id': '0dOg1ySSI7NkpAe89Zo0b9', 'uri': 'spotify:track:0dOg1ySSI7NkpAe89Zo0b9', 'track_href': 'https://api.spotify.com/v1/tracks/0dOg1ySSI7NkpAe89Zo0b9', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0dOg1ySSI7NkpAe89Zo0b9', 'duration_ms': 278680, 'time_signature': 4}"
2887,spotify:track:6gmLSRnCGWaPeO64miR2Rr,"{'danceability': 0.573, 'energy': 0.462, 'key': 1, 'loudness': -9.634, 'mode': 0, 'speechiness': 0.0256, 'acousticness': 0.448, 'instrumentalness': 0, 'liveness': 0.232, 'valence': 0.399, 'tempo': 112.682, 'type': 'audio_features', 'id': '6gmLSRnCGWaPeO64miR2Rr', 'uri': 'spotify:track:6gmLSRnCGWaPeO64miR2Rr', 'track_href': 'https://api.spotify.com/v1/tracks/6gmLSRnCGWaPeO64miR2Rr', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6gmLSRnCGWaPeO64miR2Rr', 'duration_ms': 252547, 'time_signature': 4}"
2888,spotify:track:1JLn8RhQzHz3qDqsChcmBl,"{'danceability': 0.477, 'energy': 0.471, 'key': 6, 'loudness': -10.036, 'mode': 1, 'speechiness': 0.0277, 'acousticness': 0.193, 'instrumentalness': 1.76e-06, 'liveness': 0.131, 'valence': 0.423, 'tempo': 81.204, 'type': 'audio_features', 'id': '1JLn8RhQzHz3qDqsChcmBl', 'uri': 'spotify:track:1JLn8RhQzHz3qDqsChcmBl', 'track_href': 'https://api.spotify.com/v1/tracks/1JLn8RhQzHz3qDqsChcmBl', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1JLn8RhQzHz3qDqsChcmBl', 'duration_ms': 304787, 'time_signature': 4}"
2889,spotify:track:5LYJ631w9ps5h9tdvac7yP,"{'danceability': 0.74, 'energy': 0.923, 'key': 1, 'loudness': -5.082, 'mode': 1, 'speechiness': 0.0369, 'acousticness': 0.105, 'instrumentalness': 0.000163, 'liveness': 0.0825, 'valence': 0.93, 'tempo': 128.871, 'type': 'audio_features', 'id': '5LYJ631w9ps5h9tdvac7yP', 'uri': 'spotify:track:5LYJ631w9ps5h9tdvac7yP', 'track_href': 'https://api.spotify.com/v1/tracks/5LYJ631w9ps5h9tdvac7yP', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5LYJ631w9ps5h9tdvac7yP', 'duration_ms': 305867, 'time_signature': 4}"
2890,spotify:track:4jDmJ51x1o9NZB5Nxxc7gY,"{'danceability': 0.574, 'energy': 0.628, 'key': 2, 'loudness': -8.815, 'mode': 0, 'speechiness': 0.036, 'acousticness': 0.13, 'instrumentalness': 0, 'liveness': 0.271, 'valence': 0.803, 'tempo': 153.119, 'type': 'audio_features', 'id': '4jDmJ51x1o9NZB5Nxxc7gY', 'uri': 'spotify:track:4jDmJ51x1o9NZB5Nxxc7gY', 'track_href': 'https://api.spotify.com/v1/tracks/4jDmJ51x1o9NZB5Nxxc7gY', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4jDmJ51x1o9NZB5Nxxc7gY', 'duration_ms': 300107, 'time_signature': 4}"
2891,spotify:track:1mnQiO568zXIrUncttTZGp,"{'danceability': 0.545, 'energy': 0.454, 'key': 3, 'loudness': -6.706, 'mode': 1, 'speechiness': 0.0302, 'acousticness': 0.566, 'instrumentalness': 0, 'liveness': 0.0541, 'valence': 0.393, 'tempo': 96.784, 'type': 'audio_features', 'id': '1mnQiO568zXIrUncttTZGp', 'uri': 'spotify:track:1mnQiO568zXIrUncttTZGp', 'track_href': 'https://api.spotify.com/v1/tracks/1mnQiO568zXIrUncttTZGp', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1mnQiO568zXIrUncttTZGp', 'duration_ms': 173173, 'time_signature': 4}"
2892,spotify:track:4gvea7UlDkAvsJBPZAd4oB,"{'danceability': 0.516, 'energy': 0.549, 'key': 6, 'loudness': -13.741, 'mode': 1, 'speechiness': 0.0373, 'acousticness': 0.501, 'instrumentalness': 0.00572, 'liveness': 0.184, 'valence': 0.907, 'tempo': 176.941, 'type': 'audio_features', 'id': '4gvea7UlDkAvsJBPZAd4oB', 'uri': 'spotify:track:4gvea7UlDkAvsJBPZAd4oB', 'track_href': 'https://api.spotify.com/v1/tracks/4gvea7UlDkAvsJBPZAd4oB', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4gvea7UlDkAvsJBPZAd4oB', 'duration_ms': 288733, 'time_signature': 4}"
2893,spotify:track:58U8hRjWQdGCGQ1Y42SJFp,"{'danceability': 0.714, 'energy': 0.726, 'key': 5, 'loudness': -6.621, 'mode': 0, 'speechiness': 0.0569, 'acousticness': 0.0708, 'instrumentalness': 2.15e-05, 'liveness': 0.093, 'valence': 0.753, 'tempo': 94.203, 'type': 'audio_features', 'id': '58U8hRjWQdGCGQ1Y42SJFp', 'uri': 'spotify:track:58U8hRjWQdGCGQ1Y42SJFp', 'track_href': 'https://api.spotify.com/v1/tracks/58U8hRjWQdGCGQ1Y42SJFp', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/58U8hRjWQdGCGQ1Y42SJFp', 'duration_ms': 333933, 'time_signature': 4}"
2894,spotify:track:3Uyxe1fbF4zWSEwy38qgMw,"{'danceability': 0.752, 'energy': 0.839, 'key': 9, 'loudness': -6.879, 'mode': 1, 'speechiness': 0.0503, 'acousticness': 0.0236, 'instrumentalness': 0, 'liveness': 0.263, 'valence': 0.864, 'tempo': 104.794, 'type': 'audio_features', 'id': '3Uyxe1fbF4zWSEwy38qgMw', 'uri': 'spotify:track:3Uyxe1fbF4zWSEwy38qgMw', 'track_href': 'https://api.spotify.com/v1/tracks/3Uyxe1fbF4zWSEwy38qgMw', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3Uyxe1fbF4zWSEwy38qgMw', 'duration_ms': 253413, 'time_signature': 4}"
2895,spotify:track:6fBwVe6udYdnRqwqo06if8,"{'danceability': 0.731, 'energy': 0.75, 'key': 2, 'loudness': -10.457, 'mode': 1, 'speechiness': 0.0321, 'acousticness': 0.0862, 'instrumentalness': 0.000388, 'liveness': 0.202, 'valence': 0.639, 'tempo': 135.406, 'type': 'audio_features', 'id': '6fBwVe6udYdnRqwqo06if8', 'uri': 'spotify:track:6fBwVe6udYdnRqwqo06if8', 'track_href': 'https://api.spotify.com/v1/tracks/6fBwVe6udYdnRqwqo06if8', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6fBwVe6udYdnRqwqo06if8', 'duration_ms': 178987, 'time_signature': 4}"
2896,spotify:track:0PXw9NKvolWTo7U9JkNzmc,"{'danceability': 0.622, 'energy': 0.865, 'key': 7, 'loudness': -6.369, 'mode': 1, 'speechiness': 0.0531, 'acousticness': 0.0167, 'instrumentalness': 2.34e-05, 'liveness': 0.0692, 'valence': 0.87, 'tempo': 149.706, 'type': 'audio_features', 'id': '0PXw9NKvolWTo7U9JkNzmc', 'uri': 'spotify:track:0PXw9NKvolWTo7U9JkNzmc', 'track_href': 'https://api.spotify.com/v1/tracks/0PXw9NKvolWTo7U9JkNzmc', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0PXw9NKvolWTo7U9JkNzmc', 'duration_ms': 227800, 'time_signature': 4}"
2897,spotify:track:4sr4NdrPfds9Qfors9UkiO,"{'danceability': 0.814, 'energy': 0.474, 'key': 0, 'loudness': -12.017, 'mode': 1, 'speechiness': 0.0309, 'acousticness': 0.27, 'instrumentalness': 8.16e-06, 'liveness': 0.599, 'valence': 0.956, 'tempo': 101.241, 'type': 'audio_features', 'id': '4sr4NdrPfds9Qfors9UkiO', 'uri': 'spotify:track:4sr4NdrPfds9Qfors9UkiO', 'track_href': 'https://api.spotify.com/v1/tracks/4sr4NdrPfds9Qfors9UkiO', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4sr4NdrPfds9Qfors9UkiO', 'duration_ms': 312000, 'time_signature': 4}"
2898,spotify:track:4H3vuLX59XPqdtTpIesGyS,"{'danceability': 0.582, 'energy': 0.748, 'key': 4, 'loudness': -5.93, 'mode': 1, 'speechiness': 0.0521, 'acousticness': 0.432, 'instrumentalness': 0, 'liveness': 0.0707, 'valence': 0.433, 'tempo': 115.13, 'type': 'audio_features', 'id': '4H3vuLX59XPqdtTpIesGyS', 'uri': 'spotify:track:4H3vuLX59XPqdtTpIesGyS', 'track_href': 'https://api.spotify.com/v1/tracks/4H3vuLX59XPqdtTpIesGyS', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4H3vuLX59XPqdtTpIesGyS', 'duration_ms': 171456, 'time_signature': 4}"
2899,spotify:track:4kVE7IVF3ZlD1d7k08dmVY,"{'danceability': 0.744, 'energy': 0.55, 'key': 10, 'loudness': -12.689, 'mode': 1, 'speechiness': 0.0554, 'acousticness': 0.0746, 'instrumentalness': 4.2e-05, 'liveness': 0.0353, 'valence': 0.853, 'tempo': 126.51, 'type': 'audio_features', 'id': '4kVE7IVF3ZlD1d7k08dmVY', 'uri': 'spotify:track:4kVE7IVF3ZlD1d7k08dmVY', 'track_href': 'https://api.spotify.com/v1/tracks/4kVE7IVF3ZlD1d7k08dmVY', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4kVE7IVF3ZlD1d7k08dmVY', 'duration_ms': 241600, 'time_signature': 4}"
2900,spotify:track:3FK5tOrXKOWV3HIBqIJ0KM,"{'danceability': 0.497, 'energy': 0.829, 'key': 7, 'loudness': -4.068, 'mode': 1, 'speechiness': 0.0428, 'acousticness': 0.0984, 'instrumentalness': 2.57e-06, 'liveness': 0.222, 'valence': 0.117, 'tempo': 114.404, 'type': 'audio_features', 'id': '3FK5tOrXKOWV3HIBqIJ0KM', 'uri': 'spotify:track:3FK5tOrXKOWV3HIBqIJ0KM', 'track_href': 'https://api.spotify.com/v1/tracks/3FK5tOrXKOWV3HIBqIJ0KM', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3FK5tOrXKOWV3HIBqIJ0KM', 'duration_ms': 277000, 'time_signature': 4}"
2901,spotify:track:6lYNtepnbJVzR0tAxj2lW7,"{'danceability': 0.319, 'energy': 0.307, 'key': 9, 'loudness': -11.45, 'mode': 1, 'speechiness': 0.0323, 'acousticness': 0.922, 'instrumentalness': 0.00284, 'liveness': 0.0744, 'valence': 0.175, 'tempo': 78.211, 'type': 'audio_features', 'id': '6lYNtepnbJVzR0tAxj2lW7', 'uri': 'spotify:track:6lYNtepnbJVzR0tAxj2lW7', 'track_href': 'https://api.spotify.com/v1/tracks/6lYNtepnbJVzR0tAxj2lW7', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6lYNtepnbJVzR0tAxj2lW7', 'duration_ms': 198889, 'time_signature': 4}"
2902,spotify:track:22sLuJYcvZOSoLLRYev1s5,"{'danceability': 0.742, 'energy': 0.883, 'key': 0, 'loudness': -3.419, 'mode': 1, 'speechiness': 0.0329, 'acousticness': 0.333, 'instrumentalness': 7.51e-06, 'liveness': 0.0964, 'valence': 0.978, 'tempo': 136.506, 'type': 'audio_features', 'id': '22sLuJYcvZOSoLLRYev1s5', 'uri': 'spotify:track:22sLuJYcvZOSoLLRYev1s5', 'track_href': 'https://api.spotify.com/v1/tracks/22sLuJYcvZOSoLLRYev1s5', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/22sLuJYcvZOSoLLRYev1s5', 'duration_ms': 240280, 'time_signature': 4}"
2903,spotify:track:2SPU97neddixGZ3wCMLAwx,"{'danceability': 0.867, 'energy': 0.743, 'key': 11, 'loudness': -8.229, 'mode': 0, 'speechiness': 0.0325, 'acousticness': 0.16, 'instrumentalness': 0.00365, 'liveness': 0.0451, 'valence': 0.969, 'tempo': 122.42, 'type': 'audio_features', 'id': '2SPU97neddixGZ3wCMLAwx', 'uri': 'spotify:track:2SPU97neddixGZ3wCMLAwx', 'track_href': 'https://api.spotify.com/v1/tracks/2SPU97neddixGZ3wCMLAwx', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2SPU97neddixGZ3wCMLAwx', 'duration_ms': 214645, 'time_signature': 4}"
2904,spotify:track:1kMInPKhtOag4FX4cMlqOT,"{'danceability': 0.827, 'energy': 0.643, 'key': 11, 'loudness': -7.806, 'mode': 1, 'speechiness': 0.0455, 'acousticness': 0.012, 'instrumentalness': 0.00239, 'liveness': 0.0365, 'valence': 0.938, 'tempo': 122.373, 'type': 'audio_features', 'id': '1kMInPKhtOag4FX4cMlqOT', 'uri': 'spotify:track:1kMInPKhtOag4FX4cMlqOT', 'track_href': 'https://api.spotify.com/v1/tracks/1kMInPKhtOag4FX4cMlqOT', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1kMInPKhtOag4FX4cMlqOT', 'duration_ms': 246293, 'time_signature': 4}"
2905,spotify:track:6dBUzqjtbnIa1TwYbyw5CM,"{'danceability': 0.559, 'energy': 0.871, 'key': 5, 'loudness': -5.338, 'mode': 0, 'speechiness': 0.0397, 'acousticness': 7.53e-06, 'instrumentalness': 0.00545, 'liveness': 0.096, 'valence': 0.572, 'tempo': 104.97, 'type': 'audio_features', 'id': '6dBUzqjtbnIa1TwYbyw5CM', 'uri': 'spotify:track:6dBUzqjtbnIa1TwYbyw5CM', 'track_href': 'https://api.spotify.com/v1/tracks/6dBUzqjtbnIa1TwYbyw5CM', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6dBUzqjtbnIa1TwYbyw5CM', 'duration_ms': 213920, 'time_signature': 4}"
2906,spotify:track:0tkfgenYMiMQPIma894lgc,"{'danceability': 0.768, 'energy': 0.809, 'key': 9, 'loudness': -5.816, 'mode': 1, 'speechiness': 0.0289, 'acousticness': 0.0271, 'instrumentalness': 0.000633, 'liveness': 0.0584, 'valence': 0.737, 'tempo': 133.838, 'type': 'audio_features', 'id': '0tkfgenYMiMQPIma894lgc', 'uri': 'spotify:track:0tkfgenYMiMQPIma894lgc', 'track_href': 'https://api.spotify.com/v1/tracks/0tkfgenYMiMQPIma894lgc', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0tkfgenYMiMQPIma894lgc', 'duration_ms': 214093, 'time_signature': 4}"
2907,spotify:track:6fkvIT9KFKxO8poBeKfaEf,"{'danceability': 0.534, 'energy': 0.442, 'key': 3, 'loudness': -9.442, 'mode': 1, 'speechiness': 0.0308, 'acousticness': 0.788, 'instrumentalness': 0.000351, 'liveness': 0.0986, 'valence': 0.343, 'tempo': 136.369, 'type': 'audio_features', 'id': '6fkvIT9KFKxO8poBeKfaEf', 'uri': 'spotify:track:6fkvIT9KFKxO8poBeKfaEf', 'track_href': 'https://api.spotify.com/v1/tracks/6fkvIT9KFKxO8poBeKfaEf', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6fkvIT9KFKxO8poBeKfaEf', 'duration_ms': 288973, 'time_signature': 4}"
2908,spotify:track:5JjdJK0uGRUk4skRTuQdUZ,"{'danceability': 0.587, 'energy': 0.572, 'key': 2, 'loudness': -9.656, 'mode': 1, 'speechiness': 0.0413, 'acousticness': 0.363, 'instrumentalness': 0.0871, 'liveness': 0.0915, 'valence': 0.471, 'tempo': 115.466, 'type': 'audio_features', 'id': '5JjdJK0uGRUk4skRTuQdUZ', 'uri': 'spotify:track:5JjdJK0uGRUk4skRTuQdUZ', 'track_href': 'https://api.spotify.com/v1/tracks/5JjdJK0uGRUk4skRTuQdUZ', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5JjdJK0uGRUk4skRTuQdUZ', 'duration_ms': 434373, 'time_signature': 4}"
2909,spotify:track:5Z5dYF7PNmRB100RJPFdcs,"{'danceability': 0.268, 'energy': 0.29, 'key': 4, 'loudness': -13.611, 'mode': 1, 'speechiness': 0.0454, 'acousticness': 0.904, 'instrumentalness': 0.429, 'liveness': 0.695, 'valence': 0.191, 'tempo': 100.011, 'type': 'audio_features', 'id': '5Z5dYF7PNmRB100RJPFdcs', 'uri': 'spotify:track:5Z5dYF7PNmRB100RJPFdcs', 'track_href': 'https://api.spotify.com/v1/tracks/5Z5dYF7PNmRB100RJPFdcs', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5Z5dYF7PNmRB100RJPFdcs', 'duration_ms': 282227, 'time_signature': 4}"
2910,spotify:track:6G7PVlifniapyhDCmWS2VM,"{'danceability': 0.672, 'energy': 0.549, 'key': 9, 'loudness': -11.93, 'mode': 1, 'speechiness': 0.029, 'acousticness': 0.168, 'instrumentalness': 0, 'liveness': 0.102, 'valence': 0.588, 'tempo': 95.01, 'type': 'audio_features', 'id': '6G7PVlifniapyhDCmWS2VM', 'uri': 'spotify:track:6G7PVlifniapyhDCmWS2VM', 'track_href': 'https://api.spotify.com/v1/tracks/6G7PVlifniapyhDCmWS2VM', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6G7PVlifniapyhDCmWS2VM', 'duration_ms': 225627, 'time_signature': 4}"
2911,spotify:track:23IK8TF2MSiLnuEjaYPfVV,"{'danceability': 0.727, 'energy': 0.559, 'key': 8, 'loudness': -10.194, 'mode': 1, 'speechiness': 0.0392, 'acousticness': 0.62, 'instrumentalness': 0.0114, 'liveness': 0.0629, 'valence': 0.393, 'tempo': 105.06, 'type': 'audio_features', 'id': '23IK8TF2MSiLnuEjaYPfVV', 'uri': 'spotify:track:23IK8TF2MSiLnuEjaYPfVV', 'track_href': 'https://api.spotify.com/v1/tracks/23IK8TF2MSiLnuEjaYPfVV', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/23IK8TF2MSiLnuEjaYPfVV', 'duration_ms': 306560, 'time_signature': 4}"
2912,spotify:track:0mWw8bJ64kgSYBgIFzfCnG,"{'danceability': 0.581, 'energy': 0.346, 'key': 3, 'loudness': -11.676, 'mode': 0, 'speechiness': 0.0506, 'acousticness': 0.511, 'instrumentalness': 2.36e-05, 'liveness': 0.287, 'valence': 0.401, 'tempo': 106.877, 'type': 'audio_features', 'id': '0mWw8bJ64kgSYBgIFzfCnG', 'uri': 'spotify:track:0mWw8bJ64kgSYBgIFzfCnG', 'track_href': 'https://api.spotify.com/v1/tracks/0mWw8bJ64kgSYBgIFzfCnG', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0mWw8bJ64kgSYBgIFzfCnG', 'duration_ms': 148093, 'time_signature': 4}"
2913,spotify:track:5yGTQzYbEdY6B9RFZJypgt,"{'danceability': 0.707, 'energy': 0.759, 'key': 11, 'loudness': -12.328, 'mode': 0, 'speechiness': 0.046, 'acousticness': 0.0769, 'instrumentalness': 2.84e-05, 'liveness': 0.0775, 'valence': 0.955, 'tempo': 115.142, 'type': 'audio_features', 'id': '5yGTQzYbEdY6B9RFZJypgt', 'uri': 'spotify:track:5yGTQzYbEdY6B9RFZJypgt', 'track_href': 'https://api.spotify.com/v1/tracks/5yGTQzYbEdY6B9RFZJypgt', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5yGTQzYbEdY6B9RFZJypgt', 'duration_ms': 229107, 'time_signature': 4}"
2914,spotify:track:3KTxIOIZIE7UM6vwCX4Ofv,"{'danceability': 0.545, 'energy': 0.749, 'key': 9, 'loudness': -5.485, 'mode': 0, 'speechiness': 0.0273, 'acousticness': 0.00245, 'instrumentalness': 5.17e-06, 'liveness': 0.0516, 'valence': 0.457, 'tempo': 97.605, 'type': 'audio_features', 'id': '3KTxIOIZIE7UM6vwCX4Ofv', 'uri': 'spotify:track:3KTxIOIZIE7UM6vwCX4Ofv', 'track_href': 'https://api.spotify.com/v1/tracks/3KTxIOIZIE7UM6vwCX4Ofv', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3KTxIOIZIE7UM6vwCX4Ofv', 'duration_ms': 283387, 'time_signature': 4}"
2915,spotify:track:4pVTneBibGa5HU7HzAOvY8,"{'danceability': 0.766, 'energy': 0.878, 'key': 9, 'loudness': -4.862, 'mode': 0, 'speechiness': 0.0585, 'acousticness': 0.127, 'instrumentalness': 0.00391, 'liveness': 0.102, 'valence': 0.833, 'tempo': 132.011, 'type': 'audio_features', 'id': '4pVTneBibGa5HU7HzAOvY8', 'uri': 'spotify:track:4pVTneBibGa5HU7HzAOvY8', 'track_href': 'https://api.spotify.com/v1/tracks/4pVTneBibGa5HU7HzAOvY8', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4pVTneBibGa5HU7HzAOvY8', 'duration_ms': 315613, 'time_signature': 4}"
2916,spotify:track:0jVfjWK9DUc5ShqwwPADyp,"{'danceability': 0.644, 'energy': 0.355, 'key': 4, 'loudness': -11.41, 'mode': 0, 'speechiness': 0.0366, 'acousticness': 0.658, 'instrumentalness': 0.00116, 'liveness': 0.0485, 'valence': 0.187, 'tempo': 86.822, 'type': 'audio_features', 'id': '0jVfjWK9DUc5ShqwwPADyp', 'uri': 'spotify:track:0jVfjWK9DUc5ShqwwPADyp', 'track_href': 'https://api.spotify.com/v1/tracks/0jVfjWK9DUc5ShqwwPADyp', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0jVfjWK9DUc5ShqwwPADyp', 'duration_ms': 245347, 'time_signature': 4}"
2917,spotify:track:3N7GqZMpZJW69Te1bfUTc3,"{'danceability': 0.673, 'energy': 0.613, 'key': 7, 'loudness': -11.997, 'mode': 1, 'speechiness': 0.0799, 'acousticness': 0.00436, 'instrumentalness': 0.362, 'liveness': 0.608, 'valence': 0.415, 'tempo': 114.748, 'type': 'audio_features', 'id': '3N7GqZMpZJW69Te1bfUTc3', 'uri': 'spotify:track:3N7GqZMpZJW69Te1bfUTc3', 'track_href': 'https://api.spotify.com/v1/tracks/3N7GqZMpZJW69Te1bfUTc3', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3N7GqZMpZJW69Te1bfUTc3', 'duration_ms': 337267, 'time_signature': 4}"
2918,spotify:track:0kly0FygSDXVbvbXxsZ31S,"{'danceability': 0.659, 'energy': 0.714, 'key': 7, 'loudness': -9.811, 'mode': 1, 'speechiness': 0.0321, 'acousticness': 0.398, 'instrumentalness': 1.15e-05, 'liveness': 0.174, 'valence': 0.871, 'tempo': 125.152, 'type': 'audio_features', 'id': '0kly0FygSDXVbvbXxsZ31S', 'uri': 'spotify:track:0kly0FygSDXVbvbXxsZ31S', 'track_href': 'https://api.spotify.com/v1/tracks/0kly0FygSDXVbvbXxsZ31S', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0kly0FygSDXVbvbXxsZ31S', 'duration_ms': 248200, 'time_signature': 4}"
2919,spotify:track:07o54snAilKYHsW8bGFe9x,"{'danceability': 0.486, 'energy': 0.694, 'key': 0, 'loudness': -5.8, 'mode': 1, 'speechiness': 0.141, 'acousticness': 0.574, 'instrumentalness': 0, 'liveness': 0.125, 'valence': 0.248, 'tempo': 109.41, 'type': 'audio_features', 'id': '07o54snAilKYHsW8bGFe9x', 'uri': 'spotify:track:07o54snAilKYHsW8bGFe9x', 'track_href': 'https://api.spotify.com/v1/tracks/07o54snAilKYHsW8bGFe9x', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/07o54snAilKYHsW8bGFe9x', 'duration_ms': 216413, 'time_signature': 4}"
2920,spotify:track:6erBowZaW6Ur3vNOWhS2zM,"{'danceability': 0.892, 'energy': 0.578, 'key': 10, 'loudness': -5.025, 'mode': 1, 'speechiness': 0.15, 'acousticness': 0.112, 'instrumentalness': 0.000315, 'liveness': 0.0897, 'valence': 0.621, 'tempo': 108.703, 'type': 'audio_features', 'id': '6erBowZaW6Ur3vNOWhS2zM', 'uri': 'spotify:track:6erBowZaW6Ur3vNOWhS2zM', 'track_href': 'https://api.spotify.com/v1/tracks/6erBowZaW6Ur3vNOWhS2zM', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6erBowZaW6Ur3vNOWhS2zM', 'duration_ms': 236067, 'time_signature': 4}"
2921,spotify:track:3QyxB6fNUFNSLyjiwkycOY,"{'danceability': 0.732, 'energy': 0.893, 'key': 2, 'loudness': -8.355, 'mode': 1, 'speechiness': 0.0488, 'acousticness': 0.0816, 'instrumentalness': 2.05e-05, 'liveness': 0.0783, 'valence': 0.654, 'tempo': 125.487, 'type': 'audio_features', 'id': '3QyxB6fNUFNSLyjiwkycOY', 'uri': 'spotify:track:3QyxB6fNUFNSLyjiwkycOY', 'track_href': 'https://api.spotify.com/v1/tracks/3QyxB6fNUFNSLyjiwkycOY', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3QyxB6fNUFNSLyjiwkycOY', 'duration_ms': 305467, 'time_signature': 4}"
2922,spotify:track:4yCRCEAfCMRyqCpBSd0qDp,"{'danceability': 0.702, 'energy': 0.558, 'key': 7, 'loudness': -11.952, 'mode': 1, 'speechiness': 0.0288, 'acousticness': 0.0304, 'instrumentalness': 0, 'liveness': 0.0528, 'valence': 0.903, 'tempo': 114.932, 'type': 'audio_features', 'id': '4yCRCEAfCMRyqCpBSd0qDp', 'uri': 'spotify:track:4yCRCEAfCMRyqCpBSd0qDp', 'track_href': 'https://api.spotify.com/v1/tracks/4yCRCEAfCMRyqCpBSd0qDp', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4yCRCEAfCMRyqCpBSd0qDp', 'duration_ms': 269107, 'time_signature': 4}"
2923,spotify:track:1Hv1VTm8zeOeybub15mA2R,"{'danceability': 0.734, 'energy': 0.58, 'key': 9, 'loudness': -6.619, 'mode': 0, 'speechiness': 0.0321, 'acousticness': 0.238, 'instrumentalness': 0.0006, 'liveness': 0.0298, 'valence': 0.962, 'tempo': 119.336, 'type': 'audio_features', 'id': '1Hv1VTm8zeOeybub15mA2R', 'uri': 'spotify:track:1Hv1VTm8zeOeybub15mA2R', 'track_href': 'https://api.spotify.com/v1/tracks/1Hv1VTm8zeOeybub15mA2R', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1Hv1VTm8zeOeybub15mA2R', 'duration_ms': 258693, 'time_signature': 4}"
