,title,artist,peakPos,lastPos,weeks,rank,isNew,date,track_uri
44418,Scream/Childhood,Michael Jackson & Janet Jackson,5,13,8,22,False,1995-08-04,spotify:track:61jOQsAeFx0BAYWWrGuvp7
44419,Misery,Soul Asylum,20,23,6,23,False,1995-08-04,spotify:track:1uGht4m9AVY641N2DzoPpi
44420,Freak Like Me,Adina Howard,2,24,26,24,False,1995-08-04,spotify:track:6Vas6h9lB5mmeVDXdFqlQA
44421,I Wish,Skee-Lo,25,34,15,25,False,1995-08-04,spotify:track:3LklW07tvdx2AHsgfi1Mng
44497,"Gangsta's Paradise (From ""Dangerous Minds"")",Coolio Featuring L.V.,1,2,4,1,False,1995-09-04,spotify:track:1iwVMy5MXeWDFIJ2cV2m1k
44498,You Are Not Alone,Michael Jackson,1,1,2,2,False,1995-09-04,spotify:track:3AoeaZs8dFemFJr3JdzOL0
44499,Kiss From A Rose,Seal,1,3,12,3,False,1995-09-04,spotify:track:3YKptz29AsOlm7WAVnztBh
44500,Waterfalls,TLC,1,4,14,4,False,1995-09-04,spotify:track:6qspW4YKycviDFjHBOaqUY
44501,Boombastic/In The Summertime,Shaggy,3,5,17,5,False,1995-09-04,
44502,I Can Love You Like That,All-4-One,5,6,13,6,False,1995-09-04,spotify:track:70d8omRI2p7qesFOiy55Ro
44503,"Colors Of The Wind (From ""Pocahontas"")",Vanessa Williams,4,7,12,7,False,1995-09-04,spotify:track:0mq7oL8Hxpullj55pJbm4w
44504,Only Wanna Be With You,Hootie & The Blowfish,8,10,6,8,False,1995-09-04,spotify:track:1OFKUn2VLafrHj7ybnap0Q
44505,Run-Around,Blues Traveler,8,8,25,9,False,1995-09-04,spotify:track:500Tkm3vJmVtdUwdCVxCTb
44506,I Got 5 On It,Luniz,10,11,14,10,False,1995-09-04,spotify:track:4IYKjN1DrYzxKXt0umJqsG
44507,He's Mine,MoKenStef,7,9,13,11,False,1995-09-04,spotify:track:20VRVHMwAspwLA207PdKOn
44508,Don't Take It Personal (Just One Of Dem Days),Monica,2,12,20,12,False,1995-09-04,
44509,I Wish,Skee-Lo,13,15,20,13,False,1995-09-04,spotify:track:3LklW07tvdx2AHsgfi1Mng
44510,1st Of Tha Month,Bone Thugs-N-Harmony,14,17,3,14,False,1995-09-04,spotify:track:1dF5Y2dd7Wm4wZKvVjWBpr
44511,Player's Anthem,Junior M.A.F.I.A.,13,16,8,15,False,1995-09-04,spotify:track:2qPx2QWd7vp8XxgeD9Wn5W
44512,One More Chance/Stay With Me,The Notorious B.I.G.,2,14,12,16,False,1995-09-04,spotify:track:7fXhkARAtS66kxexMIAx8O
44513,"How High (From ""The Show"")",Redman/Method Man,13,13,3,17,False,1995-09-04,
44514,As I Lay Me Down,Sophie B. Hawkins,18,22,15,18,False,1995-09-04,spotify:track:6S8ZXzeXsfCj8qi9179McI
44515,Water Runs Dry,Boyz II Men,2,18,20,19,False,1995-09-04,spotify:track:7yhmvQh1JOzbNiNFQo4Tfc
44516,Someone To Love,Jon B. Featuring Babyface,10,19,20,20,False,1995-09-04,spotify:track:7qEHsqek33rTcFNT9PFqLf
44517,December,Collective Soul,20,20,18,21,False,1995-09-04,spotify:track:7GNLvWRG9itrCk0zarYKmQ
44518,Somethin' 4 Da Honeyz,Montell Jordan,21,21,5,22,False,1995-09-04,spotify:track:0qr7aS1xeJEgpA4OVHOHcz
44519,Roll To Me,Del Amitri,23,29,10,23,False,1995-09-04,spotify:track:7LF0YY1gON8rBECsyEs0Wb
44520,"Shy Guy (From ""Bad Boys"")",Diana King,13,23,24,24,False,1995-09-04,
44521,You Used To Love Me,Faith Evans,24,25,11,25,False,1995-09-04,spotify:track:0KhXVmAN4sqeEgsqRd39f2
44597,Fantasy,Mariah Carey,1,1,2,1,False,1995-10-04,spotify:track:6xkryXuiZU360Lngd4sx13
44598,"Gangsta's Paradise (From ""Dangerous Minds"")",Coolio Featuring L.V.,1,2,8,2,False,1995-10-04,spotify:track:1iwVMy5MXeWDFIJ2cV2m1k
44599,You Are Not Alone,Michael Jackson,1,3,6,3,False,1995-10-04,spotify:track:3AoeaZs8dFemFJr3JdzOL0
44600,Kiss From A Rose,Seal,1,4,16,4,False,1995-10-04,spotify:track:3YKptz29AsOlm7WAVnztBh
44601,Runaway,Janet Jackson,5,5,4,5,False,1995-10-04,spotify:track:6ayyzu6smOchwXO1vxwfn6
44602,Waterfalls,TLC,1,6,18,6,False,1995-10-04,spotify:track:6qspW4YKycviDFjHBOaqUY
44603,Only Wanna Be With You,Hootie & The Blowfish,7,8,10,7,False,1995-10-04,spotify:track:1OFKUn2VLafrHj7ybnap0Q
44604,I Can Love You Like That,All-4-One,5,7,17,8,False,1995-10-04,spotify:track:70d8omRI2p7qesFOiy55Ro
44605,As I Lay Me Down,Sophie B. Hawkins,9,10,19,9,False,1995-10-04,spotify:track:6S8ZXzeXsfCj8qi9179McI
44606,I Got 5 On It,Luniz,8,11,18,10,False,1995-10-04,spotify:track:4IYKjN1DrYzxKXt0umJqsG
44607,Brokenhearted,Brandy,11,19,5,11,False,1995-10-04,spotify:track:6e8BbzdexTI4WU9JaPxa3q
44608,I Hate U,Prince,12,13,3,12,False,1995-10-04,spotify:track:3IjA8mjLzcsivmgcwi9iKm
44609,Run-Around,Blues Traveler,8,12,29,13,False,1995-10-04,spotify:track:500Tkm3vJmVtdUwdCVxCTb
44610,Roll To Me,Del Amitri,14,16,14,14,False,1995-10-04,spotify:track:7LF0YY1gON8rBECsyEs0Wb
44611,Boombastic/In The Summertime,Shaggy,3,9,21,15,False,1995-10-04,
44612,Carnival,Natalie Merchant,16,17,10,16,False,1995-10-04,spotify:track:4QXhRjZacZ1gZUeL7Ukktw
44613,I'll Be There For You/This House Is Not A Home,The Rembrandts,17,18,2,17,False,1995-10-04,
44614,He's Mine,MoKenStef,7,14,17,18,False,1995-10-04,spotify:track:20VRVHMwAspwLA207PdKOn
44615,Back For Good,Take That,19,21,9,19,False,1995-10-04,spotify:track:6vcdzohhBSbNdsZBh5IRpQ
44616,Tell Me,Groove Theory,20,23,7,20,False,1995-10-04,spotify:track:2lp8xjq0WTm3HZKHuDEweg
44617,"Colors Of The Wind (From ""Pocahontas"")",Vanessa Williams,4,15,16,21,False,1995-10-04,spotify:track:0mq7oL8Hxpullj55pJbm4w
44618,Don't Take It Personal (Just One Of Dem Days),Monica,2,22,24,22,False,1995-10-04,
44619,1st Of Tha Month,Bone Thugs-N-Harmony,14,20,7,23,False,1995-10-04,spotify:track:1dF5Y2dd7Wm4wZKvVjWBpr
44620,December,Collective Soul,20,26,22,24,False,1995-10-04,spotify:track:7GNLvWRG9itrCk0zarYKmQ
44621,Sugar Hill,AZ,25,25,13,25,False,1995-10-04,spotify:track:0lZWjBImx6kNe3WtOA09Xu
44697,Fantasy,Mariah Carey,1,1,6,1,False,1995-11-04,spotify:track:6xkryXuiZU360Lngd4sx13
44698,"Gangsta's Paradise (From ""Dangerous Minds"")",Coolio Featuring L.V.,1,2,12,2,False,1995-11-04,spotify:track:1iwVMy5MXeWDFIJ2cV2m1k
44699,Runaway,Janet Jackson,3,3,8,3,False,1995-11-04,spotify:track:6ayyzu6smOchwXO1vxwfn6
44700,Kiss From A Rose,Seal,1,4,20,4,False,1995-11-04,spotify:track:3YKptz29AsOlm7WAVnztBh
44701,Tell Me,Groove Theory,5,7,11,5,False,1995-11-04,spotify:track:2lp8xjq0WTm3HZKHuDEweg
44702,As I Lay Me Down,Sophie B. Hawkins,6,6,23,6,False,1995-11-04,spotify:track:6S8ZXzeXsfCj8qi9179McI
44703,Only Wanna Be With You,Hootie & The Blowfish,6,8,14,7,False,1995-11-04,spotify:track:1OFKUn2VLafrHj7ybnap0Q
44704,You Are Not Alone,Michael Jackson,1,5,10,8,False,1995-11-04,spotify:track:3AoeaZs8dFemFJr3JdzOL0
44705,Back For Good,Take That,9,9,13,9,False,1995-11-04,spotify:track:6vcdzohhBSbNdsZBh5IRpQ
44706,Roll To Me,Del Amitri,10,12,18,10,False,1995-11-04,spotify:track:7LF0YY1gON8rBECsyEs0Wb
44707,Who Can I Run To,Xscape,11,15,4,11,False,1995-11-04,spotify:track:0wdaPticLmmqJdhgLDJ9zI
44708,Name,Goo Goo Dolls,12,17,4,12,False,1995-11-04,spotify:track:1G8jae4jD8mwkXdodqHsBM
44709,Brokenhearted,Brandy,9,11,9,13,False,1995-11-04,spotify:track:6e8BbzdexTI4WU9JaPxa3q
44710,Carnival,Natalie Merchant,10,10,14,14,False,1995-11-04,spotify:track:4QXhRjZacZ1gZUeL7Ukktw
44711,I Can Love You Like That,All-4-One,5,13,21,15,False,1995-11-04,spotify:track:70d8omRI2p7qesFOiy55Ro
44712,Run-Around,Blues Traveler,8,16,33,16,False,1995-11-04,spotify:track:500Tkm3vJmVtdUwdCVxCTb
44713,Waterfalls,TLC,1,14,22,17,False,1995-11-04,spotify:track:6qspW4YKycviDFjHBOaqUY
44714,Do You Sleep?,Lisa Loeb & Nine Stories,18,19,7,18,False,1995-11-04,spotify:track:43RL5EuY4yHXDKIbvtHWJ7
44715,I'd Lie For You (And That's The Truth),Meat Loaf,19,21,3,19,False,1995-11-04,spotify:track:4IjFe0PjGvLulp5RJi1t77
44716,I Got 5 On It,Luniz,8,18,22,20,False,1995-11-04,spotify:track:4IYKjN1DrYzxKXt0umJqsG
44717,Breakfast At Tiffany's,Deep Blue Something,21,24,12,21,False,1995-11-04,spotify:track:1uzWOoJdADfstQuFtQFTUn
44718,I'll Be There For You/This House Is Not A Home,The Rembrandts,17,20,6,22,False,1995-11-04,
44719,December,Collective Soul,20,22,26,23,False,1995-11-04,spotify:track:7GNLvWRG9itrCk0zarYKmQ
44720,Before You Walk Out Of My Life/Like This And Like That,Monica,24,32,3,24,False,1995-11-04,
44721,Pretty Girl,Jon B,25,26,10,25,False,1995-11-04,spotify:track:6AQMkpCxZ2Fu7CM48vDSQt
44797,One Sweet Day,Mariah Carey & Boyz II Men,1,1,2,1,False,1995-12-04,spotify:track:7ySbfLwdCwl1EM0zNCJZ38
44798,"Exhale (Shoop Shoop) (From ""Waiting To Exhale"")",Whitney Houston,1,2,3,2,False,1995-12-04,
44799,Hey Lover,LL Cool J,3,3,4,3,False,1995-12-04,spotify:track:5wG7d4cNogw0ETKaICPEYA
44800,Fantasy,Mariah Carey,1,4,11,4,False,1995-12-04,spotify:track:6xkryXuiZU360Lngd4sx13
44801,"Gangsta's Paradise (From ""Dangerous Minds"")",Coolio Featuring L.V.,1,5,17,5,False,1995-12-04,spotify:track:1iwVMy5MXeWDFIJ2cV2m1k
44802,Diggin' On You,TLC,6,8,4,6,False,1995-12-04,spotify:track:2W2vmNmTLERMWT9XBxm35E
44803,You Remind Me Of Something,R. Kelly,4,6,4,7,False,1995-12-04,spotify:track:01rYWOpu72uFQORnWN84C3
44804,You'll See,Madonna,8,0,1,8,True,1995-12-04,spotify:track:3sHfpoo9jLjHhTUoT6QWee
44805,Name,Goo Goo Dolls,9,9,9,9,False,1995-12-04,spotify:track:1G8jae4jD8mwkXdodqHsBM
44806,Runaway,Janet Jackson,3,7,13,10,False,1995-12-04,spotify:track:6ayyzu6smOchwXO1vxwfn6
44807,Tell Me,Groove Theory,5,10,16,11,False,1995-12-04,spotify:track:2lp8xjq0WTm3HZKHuDEweg
44808,Back For Good,Take That,7,11,18,12,False,1995-12-04,spotify:track:6vcdzohhBSbNdsZBh5IRpQ
44809,Breakfast At Tiffany's,Deep Blue Something,13,15,17,13,False,1995-12-04,spotify:track:1uzWOoJdADfstQuFtQFTUn
44810,I'd Lie For You (And That's The Truth),Meat Loaf,13,13,8,14,False,1995-12-04,spotify:track:4IjFe0PjGvLulp5RJi1t77
44811,Before You Walk Out Of My Life/Like This And Like That,Monica,15,16,8,15,False,1995-12-04,
44812,Beautiful Life,Ace Of Base,16,20,5,16,False,1995-12-04,spotify:track:74jTexO94dFGyXGyeu8krd
44813,As I Lay Me Down,Sophie B. Hawkins,6,14,28,17,False,1995-12-04,spotify:track:6S8ZXzeXsfCj8qi9179McI
44814,Kiss From A Rose,Seal,1,12,25,18,False,1995-12-04,spotify:track:3YKptz29AsOlm7WAVnztBh
44815,Who Can I Run To,Xscape,8,18,9,19,False,1995-12-04,spotify:track:0wdaPticLmmqJdhgLDJ9zI
44816,Carnival,Natalie Merchant,10,21,19,20,False,1995-12-04,spotify:track:4QXhRjZacZ1gZUeL7Ukktw
44817,Only Wanna Be With You,Hootie & The Blowfish,6,17,19,21,False,1995-12-04,spotify:track:1OFKUn2VLafrHj7ybnap0Q
44818,Roll To Me,Del Amitri,10,19,23,22,False,1995-12-04,spotify:track:7LF0YY1gON8rBECsyEs0Wb
44819,Missing,Everything But The Girl,23,24,18,23,False,1995-12-04,spotify:track:79dD64QT2l64W12VkPGjvZ
44820,Dreaming Of You,Selena,22,22,7,24,False,1995-12-04,spotify:track:5EL8hqM8YQJHKKnzGdahly
44821,Bullet With Butterfly Wings,The Smashing Pumpkins,25,25,5,25,False,1995-12-04,spotify:track:6GtX0jaNL8IjVQfrDBx81z
44897,One Sweet Day,Mariah Carey & Boyz II Men,1,1,6,1,False,1996-01-04,spotify:track:7ySbfLwdCwl1EM0zNCJZ38
44898,"Exhale (Shoop Shoop) (From ""Waiting To Exhale"")",Whitney Houston,1,2,7,2,False,1996-01-04,
44899,Hey Lover,LL Cool J,3,3,8,3,False,1996-01-04,spotify:track:5wG7d4cNogw0ETKaICPEYA
44900,"Gangsta's Paradise (From ""Dangerous Minds"")",Coolio Featuring L.V.,1,4,21,4,False,1996-01-04,spotify:track:1iwVMy5MXeWDFIJ2cV2m1k
44901,Diggin' On You,TLC,5,5,8,5,False,1996-01-04,spotify:track:2W2vmNmTLERMWT9XBxm35E
44902,Free As A Bird,The Beatles,6,10,2,6,False,1996-01-04,spotify:track:6hLY3Tz1Xt5kBuKNDTs4ib
44903,Breakfast At Tiffany's,Deep Blue Something,7,8,21,7,False,1996-01-04,spotify:track:1uzWOoJdADfstQuFtQFTUn
44904,Fantasy,Mariah Carey,1,6,15,8,False,1996-01-04,spotify:track:6xkryXuiZU360Lngd4sx13
44905,Before You Walk Out Of My Life/Like This And Like That,Monica,7,7,12,9,False,1996-01-04,
44906,Name,Goo Goo Dolls,8,9,13,10,False,1996-01-04,spotify:track:1G8jae4jD8mwkXdodqHsBM
44907,Missing,Everything But The Girl,11,12,22,11,False,1996-01-04,spotify:track:79dD64QT2l64W12VkPGjvZ
44908,You'll See,Madonna,6,11,5,12,False,1996-01-04,spotify:track:3sHfpoo9jLjHhTUoT6QWee
44909,One Of Us,Joan Osborne,13,15,5,13,False,1996-01-04,spotify:track:1xNmF1Uep5OGutizZSbKvd
44910,I Got Id/Long Road,Pearl Jam,7,13,3,14,False,1996-01-04,
44911,You Remind Me Of Something,R. Kelly,4,16,8,15,False,1996-01-04,spotify:track:01rYWOpu72uFQORnWN84C3
44912,Runaway,Janet Jackson,3,14,17,16,False,1996-01-04,spotify:track:6ayyzu6smOchwXO1vxwfn6
44913,Beautiful Life,Ace Of Base,15,17,9,17,False,1996-01-04,spotify:track:74jTexO94dFGyXGyeu8krd
44914,Tell Me,Groove Theory,5,18,20,18,False,1996-01-04,spotify:track:2lp8xjq0WTm3HZKHuDEweg
44915,Tonite's Tha Night,Kris Kross,19,21,5,19,False,1996-01-04,spotify:track:53Bg1jmAmZ2dv1XwKYjDqo
44916,Anything,3T,20,24,14,20,False,1996-01-04,spotify:track:2AtBXRPCZhtIqSGF5ap33B
44917,Soon As I Get Home,Faith Evans,21,22,5,21,False,1996-01-04,spotify:track:6SkGfPa77E4giShVbk9N6R
44918,Bullet With Butterfly Wings,The Smashing Pumpkins,22,26,9,22,False,1996-01-04,spotify:track:6GtX0jaNL8IjVQfrDBx81z
44919,Back For Good,Take That,7,19,22,23,False,1996-01-04,spotify:track:6vcdzohhBSbNdsZBh5IRpQ
44920,Too Hot,Coolio,24,35,5,24,False,1996-01-04,spotify:track:2bHSNDKz4QylB27tNP723T
44921,As I Lay Me Down,Sophie B. Hawkins,6,20,32,25,False,1996-01-04,spotify:track:6S8ZXzeXsfCj8qi9179McI
